순번,기준년,기준월,행정동코드,행정동명,성별코드,성별,유동인구수,시간당 평균 유동인구수,데이터생성일자
1,2021,01월,3017051000,복수동,m,남성,1760282.7,391069.26,2022-11-15
2,2021,02월,3017051000,복수동,m,남성,1628640.03,362881.52,2022-11-15
3,2021,09월,3017051000,복수동,f,여성,2160969.19,477957.46,2022-11-15
4,2021,07월,3017051000,복수동,m,남성,1936430.77,431548.79,2022-11-15
5,2021,01월,3017051000,복수동,f,여성,1794915.81,397894.64,2022-11-15
6,2021,06월,3017051000,복수동,f,여성,2040956.67,454675.82,2022-11-15
7,2021,03월,3017051000,복수동,f,여성,2195362.21,481230.54,2022-11-15
8,2021,11월,3017051000,복수동,f,여성,2135743.92,472695.74,2022-11-15
9,2021,07월,3017051000,복수동,f,여성,1998336.83,447555.46,2022-11-15
10,2021,03월,3017051000,복수동,m,남성,2024299.02,446673.35,2022-11-15
11,2021,12월,3017051000,복수동,f,여성,2110887.08,467469.95,2022-11-15
12,2021,06월,3017051000,복수동,m,남성,1970896.98,436802.49,2022-11-15
13,2021,09월,3017051000,복수동,m,남성,2139631.89,470747.88,2022-11-15
14,2021,05월,3017051000,복수동,m,남성,2056340.56,453451.77,2022-11-15
15,2021,08월,3017051000,복수동,m,남성,1910636.8,426891.28,2022-11-15
16,2021,10월,3017051000,복수동,f,여성,2197083.71,487206.81,2022-11-15
17,2021,08월,3017051000,복수동,f,여성,1990330.86,445379.49,2022-11-15
18,2021,05월,3017051000,복수동,f,여성,2112852.2,467773.26,2022-11-15
19,2021,12월,3017051000,복수동,m,남성,2015488.15,447090.82,2022-11-15
20,2021,02월,3017051000,복수동,f,여성,1649258.12,366263.35,2022-11-15
21,2021,11월,3017051000,복수동,m,남성,2004216.34,443594.14,2022-11-15
22,2021,04월,3017051000,복수동,f,여성,2079337.5,460102.84,2022-11-15
23,2021,10월,3017051000,복수동,m,남성,2102965.93,465502.85,2022-11-15
24,2021,04월,3017051000,복수동,m,남성,1934933.31,430317.47,2022-11-15
25,2021,01월,3017052000,도마1동,f,여성,1605432.04,345712.32,2022-11-15
26,2021,01월,3017052000,도마1동,m,남성,1783180.85,386533.81,2022-11-15
27,2021,08월,3017052000,도마1동,m,남성,1872778.43,409715.09,2022-11-15
28,2021,10월,3017052000,도마1동,f,여성,1838854.84,397502.81,2022-11-15
29,2021,11월,3017052000,도마1동,f,여성,1816367.7,391587.49,2022-11-15
30,2021,03월,3017052000,도마1동,m,남성,1997972.2,434256.48,2022-11-15
31,2021,12월,3017052000,도마1동,f,여성,1834803.73,395372.67,2022-11-15
32,2021,07월,3017052000,도마1동,f,여성,1736830.41,376789.13,2022-11-15
33,2021,11월,3017052000,도마1동,m,남성,1907668.16,416909.34,2022-11-15
34,2021,04월,3017052000,도마1동,f,여성,1716464.91,371989.39,2022-11-15
35,2021,04월,3017052000,도마1동,m,남성,1868000.98,409492.54,2022-11-15
36,2021,08월,3017052000,도마1동,f,여성,1702526.53,369993.3,2022-11-15
37,2021,09월,3017052000,도마1동,m,남성,1952456.58,425587.54,2022-11-15
38,2021,12월,3017052000,도마1동,m,남성,1923227.05,419449.74,2022-11-15
39,2021,05월,3017052000,도마1동,m,남성,1909573.52,418321.03,2022-11-15
40,2021,06월,3017052000,도마1동,f,여성,1720755.32,372915.46,2022-11-15
41,2021,06월,3017052000,도마1동,m,남성,1839514.89,402977.29,2022-11-15
42,2021,07월,3017052000,도마1동,m,남성,1861381.12,407594.3,2022-11-15
43,2021,02월,3017052000,도마1동,m,남성,1680332.97,363829.57,2022-11-15
44,2021,09월,3017052000,도마1동,f,여성,1807331.85,389634.98,2022-11-15
45,2021,05월,3017052000,도마1동,f,여성,1758126.72,381753.15,2022-11-15
46,2021,10월,3017052000,도마1동,m,남성,1963932.68,429355.37,2022-11-15
47,2021,02월,3017052000,도마1동,f,여성,1503429.04,323279.16,2022-11-15
48,2021,03월,3017052000,도마1동,f,여성,1776727.24,383444.21,2022-11-15
49,2021,10월,3017053000,도마2동,f,여성,1939923.15,419834.02,2022-11-15
50,2021,08월,3017053000,도마2동,f,여성,1754126.95,383628.87,2022-11-15
51,2021,06월,3017053000,도마2동,m,남성,1841982.26,403034.34,2022-11-15
52,2021,07월,3017053000,도마2동,f,여성,1786727.85,389191.96,2022-11-15
53,2021,09월,3017053000,도마2동,m,남성,1967506.32,428029.74,2022-11-15
54,2021,05월,3017053000,도마2동,m,남성,1923079.38,421097.7,2022-11-15
55,2021,03월,3017053000,도마2동,f,여성,1845462.56,398868.13,2022-11-15
56,2021,11월,3017053000,도마2동,m,남성,1934546.28,420509.51,2022-11-15
57,2021,12월,3017053000,도마2동,m,남성,1946040.76,423438.54,2022-11-15
58,2021,09월,3017053000,도마2동,f,여성,1928457.29,416324.05,2022-11-15
59,2021,03월,3017053000,도마2동,m,남성,1955804.14,425830.07,2022-11-15
60,2021,04월,3017053000,도마2동,m,남성,1872396.56,409464.54,2022-11-15
61,2021,07월,3017053000,도마2동,m,남성,1826221.6,401241.53,2022-11-15
62,2021,08월,3017053000,도마2동,m,남성,1823905.66,401338.25,2022-11-15
63,2021,02월,3017053000,도마2동,m,남성,1589639.47,347273.51,2022-11-15
64,2021,11월,3017053000,도마2동,f,여성,1918675.52,412286.48,2022-11-15
65,2021,05월,3017053000,도마2동,f,여성,1877155.74,407314.52,2022-11-15
66,2021,10월,3017053000,도마2동,m,남성,1987750.77,432993.78,2022-11-15
67,2021,02월,3017053000,도마2동,f,여성,1484796.55,322797.71,2022-11-15
68,2021,01월,3017053000,도마2동,f,여성,1601561.53,348769.64,2022-11-15
69,2021,12월,3017053000,도마2동,f,여성,1936575.03,417464.47,2022-11-15
70,2021,06월,3017053000,도마2동,f,여성,1845232.4,399523.14,2022-11-15
71,2021,01월,3017053000,도마2동,m,남성,1725995.48,378531.12,2022-11-15
72,2021,04월,3017053000,도마2동,f,여성,1805028.7,391364.52,2022-11-15
73,2021,12월,3017053500,정림동,f,여성,1256778.82,278133.62,2022-11-15
74,2021,06월,3017053500,정림동,m,남성,1112222.42,250228.24,2022-11-15
75,2021,02월,3017053500,정림동,f,여성,1024794.44,225945.96,2022-11-15
76,2021,04월,3017053500,정림동,m,남성,1091443.95,244566.43,2022-11-15
77,2021,04월,3017053500,정림동,f,여성,1167320.73,260341.84,2022-11-15
78,2021,09월,3017053500,정림동,m,남성,1165174.66,260880.12,2022-11-15
79,2021,10월,3017053500,정림동,f,여성,1263888.48,281358.69,2022-11-15
80,2021,11월,3017053500,정림동,m,남성,1123365.73,251823.79,2022-11-15
81,2021,06월,3017053500,정림동,f,여성,1195102.05,267143.53,2022-11-15
82,2021,02월,3017053500,정림동,m,남성,987086.37,219240.66,2022-11-15
83,2021,01월,3017053500,정림동,m,남성,1068643.16,237292.13,2022-11-15
84,2021,03월,3017053500,정림동,f,여성,1183654.01,262234.47,2022-11-15
85,2021,09월,3017053500,정림동,f,여성,1255264.6,279183.57,2022-11-15
86,2021,08월,3017053500,정림동,m,남성,1174517.78,262695.45,2022-11-15
87,2021,05월,3017053500,정림동,m,남성,1162463.36,259890.89,2022-11-15
88,2021,03월,3017053500,정림동,m,남성,1087303.4,242985.03,2022-11-15
89,2021,07월,3017053500,정림동,m,남성,1173484.49,262657.15,2022-11-15
90,2021,07월,3017053500,정림동,f,여성,1227320.52,273844.34,2022-11-15
91,2021,08월,3017053500,정림동,f,여성,1233315.22,275107.09,2022-11-15
92,2021,11월,3017053500,정림동,f,여성,1235194.82,273774.38,2022-11-15
93,2021,05월,3017053500,정림동,f,여성,1234461.1,275013.63,2022-11-15
94,2021,10월,3017053500,정림동,m,남성,1177370.49,263839.79,2022-11-15
95,2021,12월,3017053500,정림동,m,남성,1163622.27,259833.55,2022-11-15
96,2021,01월,3017053500,정림동,f,여성,1094767.95,242216.6,2022-11-15
97,2021,12월,3017054000,변동,f,여성,1688153.34,373848.53,2022-11-15
98,2021,08월,3017054000,변동,f,여성,1598196.22,356208.45,2022-11-15
99,2021,04월,3017054000,변동,m,남성,1602752.72,358897.31,2022-11-15
100,2021,02월,3017054000,변동,f,여성,1390067.25,307584.33,2022-11-15
101,2021,01월,3017054000,변동,m,남성,1596411.2,353255.01,2022-11-15
102,2021,08월,3017054000,변동,m,남성,1676245.01,373312.91,2022-11-15
103,2021,02월,3017054000,변동,m,남성,1487290.1,328975.58,2022-11-15
104,2021,05월,3017054000,변동,m,남성,1661003.89,370045.58,2022-11-15
105,2021,01월,3017054000,변동,f,여성,1511141.14,334276.58,2022-11-15
106,2021,03월,3017054000,변동,m,남성,1669286.17,371778.43,2022-11-15
107,2021,09월,3017054000,변동,m,남성,1687737.19,375415.56,2022-11-15
108,2021,03월,3017054000,변동,f,여성,1601621.27,355149.08,2022-11-15
109,2021,06월,3017054000,변동,m,남성,1618114.63,361475.13,2022-11-15
110,2021,07월,3017054000,변동,f,여성,1615513.73,359177.29,2022-11-15
111,2021,11월,3017054000,변동,f,여성,1613931.33,358708.26,2022-11-15
112,2021,12월,3017054000,변동,m,남성,1705552.87,378617.04,2022-11-15
113,2021,06월,3017054000,변동,f,여성,1576819.26,351049.09,2022-11-15
114,2021,09월,3017054000,변동,f,여성,1633087.7,363006.68,2022-11-15
115,2021,04월,3017054000,변동,f,여성,1546437.21,344724.41,2022-11-15
116,2021,10월,3017054000,변동,f,여성,1642317.76,365328.53,2022-11-15
117,2021,07월,3017054000,변동,m,남성,1684644.95,375181.45,2022-11-15
118,2021,05월,3017054000,변동,f,여성,1595809.22,355011.52,2022-11-15
119,2021,10월,3017054000,변동,m,남성,1688857.89,376520.01,2022-11-15
120,2021,11월,3017054000,변동,m,남성,1629538.48,363739.65,2022-11-15
121,2021,10월,3017055000,용문동,m,남성,1521303.49,334224.16,2022-11-15
122,2021,12월,3017055000,용문동,f,여성,1583256.66,345461.97,2022-11-15
123,2021,01월,3017055000,용문동,f,여성,1461263.59,317308.61,2022-11-15
124,2021,06월,3017055000,용문동,f,여성,1596033.37,345487.72,2022-11-15
125,2021,01월,3017055000,용문동,m,남성,1453459.57,317894.89,2022-11-15
126,2021,08월,3017055000,용문동,m,남성,1524061.2,335927.5,2022-11-15
127,2021,04월,3017055000,용문동,f,여성,1450703.28,314745.95,2022-11-15
128,2021,07월,3017055000,용문동,m,남성,1538616.97,338493.66,2022-11-15
129,2021,09월,3017055000,용문동,f,여성,1532869.19,335513.61,2022-11-15
130,2021,08월,3017055000,용문동,f,여성,1539441.11,337429.08,2022-11-15
131,2021,02월,3017055000,용문동,m,남성,1313886.46,287743.29,2022-11-15
132,2021,04월,3017055000,용문동,m,남성,1399953.73,307124.98,2022-11-15
133,2021,05월,3017055000,용문동,m,남성,1408501.52,307956.22,2022-11-15
134,2021,10월,3017055000,용문동,f,여성,1549236.01,339223.61,2022-11-15
135,2021,12월,3017055000,용문동,m,남성,1524218.79,333630.53,2022-11-15
136,2021,07월,3017055000,용문동,f,여성,1585607.39,346693.32,2022-11-15
137,2021,05월,3017055000,용문동,f,여성,1446247.24,313446.16,2022-11-15
138,2021,02월,3017055000,용문동,f,여성,1330858.95,288772.09,2022-11-15
139,2021,03월,3017055000,용문동,m,남성,1474202.77,323881.55,2022-11-15
140,2021,11월,3017055000,용문동,f,여성,1525018.44,332832.3,2022-11-15
141,2021,11월,3017055000,용문동,m,남성,1462676.91,321708.83,2022-11-15
142,2021,09월,3017055000,용문동,m,남성,1505102.9,331246.18,2022-11-15
143,2021,03월,3017055000,용문동,f,여성,1522749.11,331573.51,2022-11-15
144,2021,06월,3017055000,용문동,m,남성,1532675.74,334594.44,2022-11-15
145,2021,10월,3017055500,탄방동,f,여성,6383103.49,1353742.51,2022-11-15
146,2021,08월,3017055500,탄방동,m,남성,5576655.88,1206314.36,2022-11-15
147,2021,06월,3017055500,탄방동,f,여성,6279184.88,1333172.23,2022-11-15
148,2021,05월,3017055500,탄방동,m,남성,5664766.04,1223583.49,2022-11-15
149,2021,02월,3017055500,탄방동,m,남성,5034489.85,1083625.64,2022-11-15
150,2021,11월,3017055500,탄방동,f,여성,6257820.17,1329047.06,2022-11-15
151,2021,07월,3017055500,탄방동,f,여성,6481028.36,1374690.85,2022-11-15
152,2021,09월,3017055500,탄방동,m,남성,5383324.44,1168474.64,2022-11-15
153,2021,10월,3017055500,탄방동,m,남성,5606711.9,1214274.98,2022-11-15
154,2021,12월,3017055500,탄방동,m,남성,5687900.35,1230594.54,2022-11-15
155,2021,06월,3017055500,탄방동,m,남성,5497690.24,1192505.41,2022-11-15
156,2021,03월,3017055500,탄방동,m,남성,5705508.03,1234818.53,2022-11-15
157,2021,08월,3017055500,탄방동,f,여성,6330548.41,1343706.36,2022-11-15
158,2021,03월,3017055500,탄방동,f,여성,6406715.74,1357583.42,2022-11-15
159,2021,11월,3017055500,탄방동,m,남성,5442439.77,1181749.62,2022-11-15
160,2021,01월,3017055500,탄방동,m,남성,5537104.56,1187072.09,2022-11-15
161,2021,04월,3017055500,탄방동,f,여성,6124937.02,1302090.44,2022-11-15
162,2021,12월,3017055500,탄방동,f,여성,6522927.34,1379953.97,2022-11-15
163,2021,04월,3017055500,탄방동,m,남성,5475186.01,1188546.51,2022-11-15
164,2021,05월,3017055500,탄방동,f,여성,6349121.14,1347679.41,2022-11-15
165,2021,09월,3017055500,탄방동,f,여성,6113022.75,1300837.8,2022-11-15
166,2021,02월,3017055500,탄방동,f,여성,5652101.02,1189945.89,2022-11-15
167,2021,01월,3017055500,탄방동,f,여성,6107708.99,1284152.14,2022-11-15
168,2021,07월,3017055500,탄방동,m,남성,5711850.81,1234477.43,2022-11-15
169,2021,07월,3017056000,괴정동,f,여성,2957941.91,654610.69,2022-11-15
170,2021,01월,3017056000,괴정동,m,남성,2720911.27,602078.15,2022-11-15
171,2021,08월,3017056000,괴정동,f,여성,2891015.98,639583.51,2022-11-15
172,2021,12월,3017056000,괴정동,f,여성,3070024.89,675820.61,2022-11-15
173,2021,05월,3017056000,괴정동,f,여성,2969874.81,656786.93,2022-11-15
174,2021,06월,3017056000,괴정동,f,여성,2911398.16,643261.78,2022-11-15
175,2021,01월,3017056000,괴정동,f,여성,2680030.42,592112.79,2022-11-15
176,2021,03월,3017056000,괴정동,m,남성,2905421.93,644027.79,2022-11-15
177,2021,12월,3017056000,괴정동,m,남성,2968251.28,657029.48,2022-11-15
178,2021,04월,3017056000,괴정동,m,남성,2803618.95,624258.38,2022-11-15
179,2021,09월,3017056000,괴정동,f,여성,2894532.91,640138.58,2022-11-15
180,2021,09월,3017056000,괴정동,m,남성,2805802.74,623426.41,2022-11-15
181,2021,06월,3017056000,괴정동,m,남성,2858335.38,634780.7,2022-11-15
182,2021,03월,3017056000,괴정동,f,여성,2908704.46,643619.53,2022-11-15
183,2021,10월,3017056000,괴정동,f,여성,2989797.26,662194.13,2022-11-15
184,2021,11월,3017056000,괴정동,f,여성,2946346.2,650806.6,2022-11-15
185,2021,11월,3017056000,괴정동,m,남성,2814733.37,625560.18,2022-11-15
186,2021,07월,3017056000,괴정동,m,남성,2915653.78,647863.99,2022-11-15
187,2021,10월,3017056000,괴정동,m,남성,2884372.89,641590.71,2022-11-15
188,2021,05월,3017056000,괴정동,m,남성,2954866.26,654733.17,2022-11-15
189,2021,08월,3017056000,괴정동,m,남성,2838682.69,630420.17,2022-11-15
190,2021,04월,3017056000,괴정동,f,여성,2816935.13,626347.19,2022-11-15
191,2021,02월,3017056000,괴정동,f,여성,2470184.73,545975.15,2022-11-15
192,2021,02월,3017056000,괴정동,m,남성,2516642.18,558122.2,2022-11-15
193,2021,09월,3017057000,가장동,m,남성,1148971.73,254339.65,2022-11-15
194,2021,09월,3017057000,가장동,f,여성,1233163.02,273145.78,2022-11-15
195,2021,05월,3017057000,가장동,f,여성,1197839.51,264773.06,2022-11-15
196,2021,02월,3017057000,가장동,m,남성,1026547.9,226551.73,2022-11-15
197,2021,04월,3017057000,가장동,m,남성,1075556.85,239615.82,2022-11-15
198,2021,01월,3017057000,가장동,f,여성,1134197.93,250233.94,2022-11-15
199,2021,06월,3017057000,가장동,f,여성,1170789.65,259964.15,2022-11-15
200,2021,11월,3017057000,가장동,m,남성,1100914.46,243938.43,2022-11-15
201,2021,11월,3017057000,가장동,f,여성,1193383.36,265331.83,2022-11-15
202,2021,01월,3017057000,가장동,m,남성,1110738.05,244594.98,2022-11-15
203,2021,10월,3017057000,가장동,f,여성,1220047.61,271817.41,2022-11-15
204,2021,08월,3017057000,가장동,f,여성,1211062.5,269307.29,2022-11-15
205,2021,10월,3017057000,가장동,m,남성,1136173.86,251941.25,2022-11-15
206,2021,05월,3017057000,가장동,m,남성,1131248.64,251217.58,2022-11-15
207,2021,12월,3017057000,가장동,f,여성,1256353.53,278273.72,2022-11-15
208,2021,07월,3017057000,가장동,m,남성,1159867,257325.85,2022-11-15
209,2021,12월,3017057000,가장동,m,남성,1152533.99,255210.48,2022-11-15
210,2021,06월,3017057000,가장동,m,남성,1098177.87,244459.55,2022-11-15
211,2021,08월,3017057000,가장동,m,남성,1150366.58,255392.05,2022-11-15
212,2021,03월,3017057000,가장동,m,남성,1119654.56,248870.07,2022-11-15
213,2021,03월,3017057000,가장동,f,여성,1165467.62,258489.27,2022-11-15
214,2021,02월,3017057000,가장동,f,여성,1062741.96,234418.77,2022-11-15
215,2021,07월,3017057000,가장동,f,여성,1231818.96,272867.56,2022-11-15
216,2021,04월,3017057000,가장동,f,여성,1152822.69,255989.43,2022-11-15
217,2021,10월,3017057500,내동,f,여성,1773745.56,400148.16,2022-11-15
218,2021,04월,3017057500,내동,m,남성,1452037.21,330457.43,2022-11-15
219,2021,07월,3017057500,내동,f,여성,1745588.47,392250.16,2022-11-15
220,2021,11월,3017057500,내동,m,남성,1473960.28,334364.05,2022-11-15
221,2021,08월,3017057500,내동,m,남성,1547860.72,350995.07,2022-11-15
222,2021,03월,3017057500,내동,m,남성,1475429.2,334007.47,2022-11-15
223,2021,01월,3017057500,내동,m,남성,1470314.48,330538.1,2022-11-15
224,2021,01월,3017057500,내동,f,여성,1543826.42,346723.03,2022-11-15
225,2021,03월,3017057500,내동,f,여성,1660354.07,373534.42,2022-11-15
226,2021,05월,3017057500,내동,m,남성,1544522.74,348537.6,2022-11-15
227,2021,11월,3017057500,내동,f,여성,1701602.12,383548.67,2022-11-15
228,2021,09월,3017057500,내동,m,남성,1539215.7,348004.32,2022-11-15
229,2021,07월,3017057500,내동,m,남성,1565466.19,353809.51,2022-11-15
230,2021,12월,3017057500,내동,f,여성,1797052.33,403040.99,2022-11-15
231,2021,09월,3017057500,내동,f,여성,1760540.67,396366.43,2022-11-15
232,2021,05월,3017057500,내동,f,여성,1701077.55,382629.7,2022-11-15
233,2021,02월,3017057500,내동,m,남성,1351878.98,303818.06,2022-11-15
234,2021,10월,3017057500,내동,m,남성,1545128.21,349987.96,2022-11-15
235,2021,04월,3017057500,내동,f,여성,1638138.06,370017.94,2022-11-15
236,2021,08월,3017057500,내동,f,여성,1751936.28,394847.68,2022-11-15
237,2021,02월,3017057500,내동,f,여성,1438051.73,322378.69,2022-11-15
238,2021,06월,3017057500,내동,f,여성,1700607.13,382674.08,2022-11-15
239,2021,06월,3017057500,내동,m,남성,1470370.5,332748.63,2022-11-15
240,2021,12월,3017057500,내동,m,남성,1573073.02,355133.46,2022-11-15
241,2021,12월,3017058100,갈마1동,m,남성,2337218.85,525348.7,2022-11-15
242,2021,09월,3017058100,갈마1동,f,여성,2193551.51,488121.49,2022-11-15
243,2021,10월,3017058100,갈마1동,m,남성,2275361.64,513006.47,2022-11-15
244,2021,11월,3017058100,갈마1동,m,남성,2214552.26,499857.47,2022-11-15
245,2021,03월,3017058100,갈마1동,m,남성,2227127.31,500641.3,2022-11-15
246,2021,02월,3017058100,갈마1동,m,남성,1975915.61,442608.98,2022-11-15
247,2021,05월,3017058100,갈마1동,f,여성,2220658.95,494117.47,2022-11-15
248,2021,11월,3017058100,갈마1동,f,여성,2233186.37,498442.24,2022-11-15
249,2021,01월,3017058100,갈마1동,m,남성,2139659.31,477853.68,2022-11-15
250,2021,04월,3017058100,갈마1동,m,남성,2152136.57,484929.57,2022-11-15
251,2021,07월,3017058100,갈마1동,m,남성,2248247.23,503274.04,2022-11-15
252,2021,08월,3017058100,갈마1동,m,남성,2242865.24,503281.43,2022-11-15
253,2021,06월,3017058100,갈마1동,f,여성,2105095.59,468613.9,2022-11-15
254,2021,08월,3017058100,갈마1동,f,여성,2190173.32,487829.22,2022-11-15
255,2021,01월,3017058100,갈마1동,f,여성,2042489.21,454264.86,2022-11-15
256,2021,05월,3017058100,갈마1동,m,남성,2275640.63,510311.98,2022-11-15
257,2021,09월,3017058100,갈마1동,m,남성,2208072.34,496684.59,2022-11-15
258,2021,06월,3017058100,갈마1동,m,남성,2104947.14,472815.12,2022-11-15
259,2021,03월,3017058100,갈마1동,f,여성,2206647.44,491221.77,2022-11-15
260,2021,12월,3017058100,갈마1동,f,여성,2320746.22,515985.49,2022-11-15
261,2021,02월,3017058100,갈마1동,f,여성,1876378.69,418581.12,2022-11-15
262,2021,04월,3017058100,갈마1동,f,여성,2141979.07,478158.16,2022-11-15
263,2021,07월,3017058100,갈마1동,f,여성,2179862.47,485018.22,2022-11-15
264,2021,10월,3017058100,갈마1동,f,여성,2272826.85,507975.91,2022-11-15
265,2021,03월,3017058200,갈마2동,m,남성,2274628.71,507018.39,2022-11-15
266,2021,05월,3017058200,갈마2동,f,여성,2183800.18,484629.62,2022-11-15
267,2021,12월,3017058200,갈마2동,f,여성,2214557.47,492548.96,2022-11-15
268,2021,04월,3017058200,갈마2동,m,남성,2176974.43,487238.57,2022-11-15
269,2021,02월,3017058200,갈마2동,m,남성,1997906.01,445210.69,2022-11-15
270,2021,10월,3017058200,갈마2동,m,남성,2312585.22,518184.29,2022-11-15
271,2021,08월,3017058200,갈마2동,m,남성,2335693.64,520706.66,2022-11-15
272,2021,04월,3017058200,갈마2동,f,여성,2029690.05,451860.93,2022-11-15
273,2021,10월,3017058200,갈마2동,f,여성,2192411.15,489284.55,2022-11-15
274,2021,09월,3017058200,갈마2동,f,여성,2172339.59,483061.63,2022-11-15
275,2021,01월,3017058200,갈마2동,m,남성,2178019.94,484434.41,2022-11-15
276,2021,06월,3017058200,갈마2동,m,남성,2283430.12,509133.46,2022-11-15
277,2021,03월,3017058200,갈마2동,f,여성,2086936.91,462497.49,2022-11-15
