순번,기준년,기준월,행정동코드,행정동명,성별코드,성별,유동인구수,시간당 평균 유동인구수,데이터생성일자
278,2021,07월,3017058200,갈마2동,f,여성,2229684.63,494502.01,2022-11-15
279,2021,02월,3017058200,갈마2동,f,여성,1820035.52,402302.39,2022-11-15
280,2021,12월,3017058200,갈마2동,m,남성,2345623.4,523609.25,2022-11-15
281,2021,01월,3017058200,갈마2동,f,여성,2009042.34,444230.68,2022-11-15
282,2021,06월,3017058200,갈마2동,f,여성,2163622.85,479903,2022-11-15
283,2021,07월,3017058200,갈마2동,m,남성,2373683.69,528857.68,2022-11-15
284,2021,09월,3017058200,갈마2동,m,남성,2301589.8,514269.13,2022-11-15
285,2021,11월,3017058200,갈마2동,f,여성,2127942.75,474242.13,2022-11-15
286,2021,08월,3017058200,갈마2동,f,여성,2197534.4,487476.4,2022-11-15
287,2021,05월,3017058200,갈마2동,m,남성,2327881.74,518890.54,2022-11-15
288,2021,11월,3017058200,갈마2동,m,남성,2216486.47,496850.87,2022-11-15
289,2021,10월,3017058600,월평1동,m,남성,1790181.23,392196.68,2022-11-15
290,2021,10월,3017058600,월평1동,f,여성,1447367.75,318088.28,2022-11-15
291,2021,09월,3017058600,월평1동,f,여성,1341516.97,295242.25,2022-11-15
292,2021,04월,3017058600,월평1동,m,남성,1751077.25,382336.02,2022-11-15
293,2021,07월,3017058600,월평1동,f,여성,1416000.88,310988.66,2022-11-15
294,2021,11월,3017058600,월평1동,f,여성,1441416,315713.32,2022-11-15
295,2021,11월,3017058600,월평1동,m,남성,1796910.23,392642.68,2022-11-15
296,2021,09월,3017058600,월평1동,m,남성,1726263.73,377990.83,2022-11-15
297,2021,02월,3017058600,월평1동,f,여성,1210971.96,263885.73,2022-11-15
298,2021,03월,3017058600,월평1동,m,남성,1793765.51,389064.41,2022-11-15
299,2021,03월,3017058600,월평1동,f,여성,1421261.61,310103.67,2022-11-15
300,2021,01월,3017058600,월평1동,f,여성,1312674.8,286092.04,2022-11-15
301,2021,04월,3017058600,월평1동,f,여성,1377247.82,301579.29,2022-11-15
302,2021,06월,3017058600,월평1동,m,남성,1770120.4,388351.36,2022-11-15
303,2021,08월,3017058600,월평1동,m,남성,1717739.74,375685.78,2022-11-15
304,2021,05월,3017058600,월평1동,m,남성,1834915.4,400315.11,2022-11-15
305,2021,12월,3017058600,월평1동,m,남성,1850948.63,403939.3,2022-11-15
306,2021,06월,3017058600,월평1동,f,여성,1399514.58,306692.07,2022-11-15
307,2021,08월,3017058600,월평1동,f,여성,1353607.37,297418.96,2022-11-15
308,2021,07월,3017058600,월평1동,m,남성,1797091.11,393763.93,2022-11-15
309,2021,12월,3017058600,월평1동,f,여성,1507442.03,330170.91,2022-11-15
310,2021,05월,3017058600,월평1동,f,여성,1437830.16,314147.14,2022-11-15
311,2021,02월,3017058600,월평1동,m,남성,1537135.85,332928.72,2022-11-15
312,2021,01월,3017058600,월평1동,m,남성,1645202.39,357402.26,2022-11-15
313,2021,11월,3017058700,월평2동,f,여성,1846388.1,402850.61,2022-11-15
314,2021,05월,3017058700,월평2동,f,여성,1849290.78,404672.87,2022-11-15
315,2021,08월,3017058700,월평2동,f,여성,1846544.76,403280.76,2022-11-15
316,2021,10월,3017058700,월평2동,f,여성,1885422.44,412219.93,2022-11-15
317,2021,01월,3017058700,월평2동,f,여성,1691884.62,367446.85,2022-11-15
318,2021,06월,3017058700,월평2동,f,여성,1850350.92,405515.45,2022-11-15
319,2021,12월,3017058700,월평2동,f,여성,1889679.34,411324.62,2022-11-15
320,2021,03월,3017058700,월평2동,m,남성,1841090.7,411805.12,2022-11-15
321,2021,09월,3017058700,월평2동,m,남성,1870489.59,415609.75,2022-11-15
322,2021,10월,3017058700,월평2동,m,남성,1907559.74,423679.06,2022-11-15
323,2021,08월,3017058700,월평2동,m,남성,1879077.62,416946.93,2022-11-15
324,2021,01월,3017058700,월평2동,m,남성,1792326.1,397330.73,2022-11-15
325,2021,03월,3017058700,월평2동,f,여성,1777784.09,388611.93,2022-11-15
326,2021,04월,3017058700,월평2동,m,남성,1803635.05,403666.22,2022-11-15
327,2021,02월,3017058700,월평2동,f,여성,1559623.16,338771.1,2022-11-15
328,2021,07월,3017058700,월평2동,f,여성,1893983.71,413295.35,2022-11-15
329,2021,05월,3017058700,월평2동,m,남성,1877712.87,419278.47,2022-11-15
330,2021,11월,3017058700,월평2동,m,남성,1846369.24,411762,2022-11-15
331,2021,04월,3017058700,월평2동,f,여성,1780839.01,389980.83,2022-11-15
332,2021,09월,3017058700,월평2동,f,여성,1829960.55,400456.03,2022-11-15
333,2021,07월,3017058700,월평2동,m,남성,1915400.09,426597.41,2022-11-15
334,2021,12월,3017058700,월평2동,m,남성,1918107.27,425453.02,2022-11-15
335,2021,02월,3017058700,월평2동,m,남성,1652280.02,366829.85,2022-11-15
336,2021,06월,3017058700,월평2동,m,남성,1854586.95,414972.87,2022-11-15
337,2021,09월,3017058800,월평3동,f,여성,1248334.81,282962.1,2022-11-15
338,2021,12월,3017058800,월평3동,f,여성,1291340.72,293057.89,2022-11-15
339,2021,11월,3017058800,월평3동,f,여성,1221177.59,278591.05,2022-11-15
340,2021,02월,3017058800,월평3동,m,남성,1024023.58,232293.35,2022-11-15
341,2021,11월,3017058800,월평3동,m,남성,1122376.07,255193.84,2022-11-15
342,2021,07월,3017058800,월평3동,m,남성,1196937.64,272106.41,2022-11-15
343,2021,10월,3017058800,월평3동,m,남성,1192713.46,270170.94,2022-11-15
344,2021,08월,3017058800,월평3동,m,남성,1204491.77,273367.34,2022-11-15
345,2021,07월,3017058800,월평3동,f,여성,1277189.18,289561.4,2022-11-15
346,2021,04월,3017058800,월평3동,m,남성,1121833.73,255338.16,2022-11-15
347,2021,06월,3017058800,월평3동,m,남성,1147033.12,261209.17,2022-11-15
348,2021,10월,3017058800,월평3동,f,여성,1250894.67,285134.48,2022-11-15
349,2021,04월,3017058800,월평3동,f,여성,1190274.93,270881.6,2022-11-15
350,2021,09월,3017058800,월평3동,m,남성,1200560.58,270765.56,2022-11-15
351,2021,08월,3017058800,월평3동,f,여성,1261446.09,286665.51,2022-11-15
352,2021,03월,3017058800,월평3동,m,남성,1156766.34,261679.15,2022-11-15
353,2021,05월,3017058800,월평3동,f,여성,1254059.77,284427,2022-11-15
354,2021,01월,3017058800,월평3동,f,여성,1195240.09,269323.1,2022-11-15
355,2021,06월,3017058800,월평3동,f,여성,1228349.87,279527.19,2022-11-15
356,2021,05월,3017058800,월평3동,m,남성,1202538.1,271915.31,2022-11-15
357,2021,02월,3017058800,월평3동,f,여성,1085619.68,244796.66,2022-11-15
358,2021,01월,3017058800,월평3동,m,남성,1115696.42,252620.02,2022-11-15
359,2021,12월,3017058800,월평3동,m,남성,1198267.83,271665.26,2022-11-15
360,2021,03월,3017058800,월평3동,f,여성,1218444.92,276346.82,2022-11-15
361,2021,02월,3017059000,가수원동,f,여성,2404489.95,521261.55,2022-11-15
362,2021,01월,3017059000,가수원동,f,여성,2601293.2,563551.46,2022-11-15
363,2021,12월,3017059000,가수원동,m,남성,3137196.07,684131.82,2022-11-15
364,2021,09월,3017059000,가수원동,m,남성,2968461.25,649190.59,2022-11-15
365,2021,06월,3017059000,가수원동,m,남성,2768645.95,609230.05,2022-11-15
366,2021,04월,3017059000,가수원동,f,여성,2842065.01,620071.34,2022-11-15
367,2021,08월,3017059000,가수원동,f,여성,3017443.29,656865.81,2022-11-15
368,2021,07월,3017059000,가수원동,f,여성,2851690.46,622974.21,2022-11-15
369,2021,03월,3017059000,가수원동,m,남성,2901148.74,632289.99,2022-11-15
370,2021,08월,3017059000,가수원동,m,남성,2968755.33,648554.59,2022-11-15
371,2021,10월,3017059000,가수원동,f,여성,3209716.51,699008.87,2022-11-15
372,2021,09월,3017059000,가수원동,f,여성,3070184.53,668092.21,2022-11-15
373,2021,04월,3017059000,가수원동,m,남성,2718810.13,596837.8,2022-11-15
374,2021,11월,3017059000,가수원동,m,남성,3014487.62,659063.04,2022-11-15
375,2021,06월,3017059000,가수원동,f,여성,2896579.64,632823.31,2022-11-15
376,2021,12월,3017059000,가수원동,f,여성,3293763.14,713773.6,2022-11-15
377,2021,05월,3017059000,가수원동,m,남성,2837466.87,622428.73,2022-11-15
378,2021,05월,3017059000,가수원동,f,여성,2928786.07,639115.9,2022-11-15
379,2021,03월,3017059000,가수원동,f,여성,3067199.84,663615.26,2022-11-15
380,2021,01월,3017059000,가수원동,m,남성,2564338.79,557750.85,2022-11-15
381,2021,02월,3017059000,가수원동,m,남성,2367244.05,514779.51,2022-11-15
382,2021,07월,3017059000,가수원동,m,남성,2787352.49,611867.56,2022-11-15
383,2021,11월,3017059000,가수원동,f,여성,3192998.13,694090.94,2022-11-15
384,2021,10월,3017059000,가수원동,m,남성,3088567.97,675466.92,2022-11-15
385,2021,10월,3017059600,관저1동,f,여성,3402322.67,749849.19,2022-11-15
386,2021,03월,3017059600,관저1동,f,여성,3310032.4,725578.49,2022-11-15
387,2021,12월,3017059600,관저1동,m,남성,3022357.62,671922.47,2022-11-15
388,2021,02월,3017059600,관저1동,m,남성,2539002.47,561603.32,2022-11-15
389,2021,08월,3017059600,관저1동,f,여성,3289725.71,727200.14,2022-11-15
390,2021,06월,3017059600,관저1동,f,여성,3291372.63,728454.74,2022-11-15
391,2021,10월,3017059600,관저1동,m,남성,2989545,667722.88,2022-11-15
392,2021,05월,3017059600,관저1동,f,여성,3336601.68,736397.85,2022-11-15
393,2021,07월,3017059600,관저1동,f,여성,3350688.51,740678.14,2022-11-15
394,2021,04월,3017059600,관저1동,f,여성,3249169.83,715688.53,2022-11-15
395,2021,01월,3017059600,관저1동,m,남성,2767824.93,611244.73,2022-11-15
396,2021,08월,3017059600,관저1동,m,남성,2972882.98,664285.8,2022-11-15
397,2021,09월,3017059600,관저1동,m,남성,2900888.65,648225.49,2022-11-15
398,2021,09월,3017059600,관저1동,f,여성,3259196.47,719271.99,2022-11-15
399,2021,01월,3017059600,관저1동,f,여성,3021123.85,659780.35,2022-11-15
400,2021,12월,3017059600,관저1동,f,여성,3456927.39,759086.18,2022-11-15
401,2021,07월,3017059600,관저1동,m,남성,2984888.43,667876.17,2022-11-15
402,2021,02월,3017059600,관저1동,f,여성,2806020.08,612559.7,2022-11-15
403,2021,11월,3017059600,관저1동,m,남성,2882006,643791.64,2022-11-15
404,2021,03월,3017059600,관저1동,m,남성,2922874,651081.13,2022-11-15
405,2021,11월,3017059600,관저1동,f,여성,3338452.55,735543.45,2022-11-15
406,2021,05월,3017059600,관저1동,m,남성,2985830.73,667171.33,2022-11-15
407,2021,06월,3017059600,관저1동,m,남성,2866971.98,643844.74,2022-11-15
408,2021,04월,3017059600,관저1동,m,남성,2853905.08,639222.99,2022-11-15
409,2021,01월,3017059700,관저2동,m,남성,4628316.5,1043389.53,2022-11-15
410,2021,10월,3017059700,관저2동,m,남성,5073716.36,1152635.58,2022-11-15
411,2021,05월,3017059700,관저2동,m,남성,5107422.73,1159215.54,2022-11-15
412,2021,07월,3017059700,관저2동,m,남성,5011223.74,1136527.27,2022-11-15
413,2021,04월,3017059700,관저2동,f,여성,5381587.62,1202575.02,2022-11-15
414,2021,07월,3017059700,관저2동,f,여성,5557955.02,1241320.91,2022-11-15
415,2021,06월,3017059700,관저2동,m,남성,4875280.95,1112924.39,2022-11-15
416,2021,12월,3017059700,관저2동,f,여성,5935054.42,1318178.56,2022-11-15
417,2021,09월,3017059700,관저2동,f,여성,5557260.27,1242030.92,2022-11-15
418,2021,11월,3017059700,관저2동,f,여성,5745279.64,1281558.24,2022-11-15
419,2021,02월,3017059700,관저2동,m,남성,4275561.14,965684.43,2022-11-15
420,2021,10월,3017059700,관저2동,f,여성,5689413.27,1271858.6,2022-11-15
421,2021,08월,3017059700,관저2동,m,남성,4979981.2,1127248.13,2022-11-15
422,2021,03월,3017059700,관저2동,m,남성,4924445.25,1117204.59,2022-11-15
423,2021,12월,3017059700,관저2동,m,남성,5225088.51,1179942.47,2022-11-15
424,2021,02월,3017059700,관저2동,f,여성,4651695.01,1030229.62,2022-11-15
425,2021,03월,3017059700,관저2동,f,여성,5451466.8,1212801.53,2022-11-15
426,2021,05월,3017059700,관저2동,f,여성,5599664.18,1251786.45,2022-11-15
427,2021,06월,3017059700,관저2동,f,여성,5524177.21,1237315.5,2022-11-15
428,2021,04월,3017059700,관저2동,m,남성,4809224.89,1096408.89,2022-11-15
429,2021,09월,3017059700,관저2동,m,남성,4996311.72,1133267.38,2022-11-15
430,2021,11월,3017059700,관저2동,m,남성,5018836.83,1138578.86,2022-11-15
431,2021,08월,3017059700,관저2동,f,여성,5501036.36,1227479.13,2022-11-15
432,2021,01월,3017059700,관저2동,f,여성,4985069.11,1102470.99,2022-11-15
433,2021,04월,3017060000,기성동,m,남성,180145.36,31789.99,2022-11-15
434,2021,10월,3017060000,기성동,m,남성,294408.31,53715.26,2022-11-15
435,2021,03월,3017060000,기성동,f,여성,105762.72,18536.61,2022-11-15
436,2021,11월,3017060000,기성동,m,남성,300765.01,53922.43,2022-11-15
437,2021,02월,3017060000,기성동,m,남성,126254.83,22142.99,2022-11-15
438,2021,07월,3017060000,기성동,f,여성,134241.29,23478.83,2022-11-15
439,2021,09월,3017060000,기성동,f,여성,144614.92,24278.3,2022-11-15
440,2021,11월,3017060000,기성동,f,여성,210325.92,34162.54,2022-11-15
441,2021,04월,3017060000,기성동,f,여성,131903.76,22566.24,2022-11-15
442,2021,08월,3017060000,기성동,m,남성,254199.88,48334.8,2022-11-15
443,2021,12월,3017060000,기성동,f,여성,105080.27,18584.22,2022-11-15
444,2021,10월,3017060000,기성동,f,여성,201265.31,33503.34,2022-11-15
445,2021,01월,3017060000,기성동,m,남성,117993.03,20981.54,2022-11-15
446,2021,05월,3017060000,기성동,m,남성,193592.23,33842.42,2022-11-15
447,2021,06월,3017060000,기성동,m,남성,198139.03,35558.98,2022-11-15
448,2021,07월,3017060000,기성동,m,남성,169980.72,31108.22,2022-11-15
449,2021,03월,3017060000,기성동,m,남성,148945.07,26730.9,2022-11-15
450,2021,08월,3017060000,기성동,f,여성,172809.43,30515.27,2022-11-15
451,2021,12월,3017060000,기성동,m,남성,152479.37,27877.31,2022-11-15
452,2021,09월,3017060000,기성동,m,남성,195855.83,34930,2022-11-15
453,2021,05월,3017060000,기성동,f,여성,147113.75,24580.54,2022-11-15
454,2021,02월,3017060000,기성동,f,여성,89280.81,15221.58,2022-11-15
455,2021,01월,3017060000,기성동,f,여성,80108.71,14019.33,2022-11-15
456,2021,06월,3017060000,기성동,f,여성,155711.58,26488.85,2022-11-15
457,2021,02월,3017063000,둔산1동,f,여성,2249531.49,465326.63,2022-11-15
458,2021,11월,3017063000,둔산1동,m,남성,2748283.91,585032.77,2022-11-15
459,2021,01월,3017063000,둔산1동,m,남성,2464598.4,516800.39,2022-11-15
460,2021,10월,3017063000,둔산1동,f,여성,2668032.03,558129.58,2022-11-15
461,2021,12월,3017063000,둔산1동,m,남성,2749161.56,579417.49,2022-11-15
462,2021,12월,3017063000,둔산1동,f,여성,2707465.72,560929.37,2022-11-15
463,2021,08월,3017063000,둔산1동,f,여성,2602571.31,536934.46,2022-11-15
464,2021,09월,3017063000,둔산1동,m,남성,2563541.15,547018.3,2022-11-15
465,2021,07월,3017063000,둔산1동,f,여성,2714100.71,562132.89,2022-11-15
466,2021,04월,3017063000,둔산1동,f,여성,2532503.76,529484.64,2022-11-15
467,2021,03월,3017063000,둔산1동,m,남성,2688117.64,573050.65,2022-11-15
468,2021,02월,3017063000,둔산1동,m,남성,2302836.9,486382.4,2022-11-15
469,2021,04월,3017063000,둔산1동,m,남성,2560668.79,544161.1,2022-11-15
470,2021,05월,3017063000,둔산1동,f,여성,2569857.76,539839.42,2022-11-15
471,2021,08월,3017063000,둔산1동,m,남성,2624012.69,553112.65,2022-11-15
472,2021,11월,3017063000,둔산1동,f,여성,2720421.39,568088.55,2022-11-15
473,2021,09월,3017063000,둔산1동,f,여성,2538278.16,530753.52,2022-11-15
474,2021,03월,3017063000,둔산1동,f,여성,2628117.21,550303.78,2022-11-15
475,2021,05월,3017063000,둔산1동,m,남성,2650573.03,566050.11,2022-11-15
476,2021,06월,3017063000,둔산1동,f,여성,2655970.52,555739.48,2022-11-15
477,2021,10월,3017063000,둔산1동,m,남성,2691588.97,573454.24,2022-11-15
478,2021,07월,3017063000,둔산1동,m,남성,2736598.45,578363.9,2022-11-15
479,2021,01월,3017063000,둔산1동,f,여성,2422484.49,498107.46,2022-11-15
480,2021,06월,3017063000,둔산1동,m,남성,2707140.22,578029.98,2022-11-15
481,2021,08월,3017064000,둔산2동,m,남성,7137868.35,1493411.22,2022-11-15
482,2021,03월,3017064000,둔산2동,m,남성,7394216.14,1551867.33,2022-11-15
483,2021,01월,3017064000,둔산2동,m,남성,6716681.54,1408982.93,2022-11-15
484,2021,12월,3017064000,둔산2동,f,여성,8270544.53,1692671.31,2022-11-15
485,2021,05월,3017064000,둔산2동,m,남성,7139345.18,1502672.2,2022-11-15
486,2021,11월,3017064000,둔산2동,m,남성,7692567.51,1609025.01,2022-11-15
487,2021,02월,3017064000,둔산2동,f,여성,6382021.86,1321195.21,2022-11-15
488,2021,10월,3017064000,둔산2동,m,남성,7508677.71,1584050.3,2022-11-15
489,2021,03월,3017064000,둔산2동,f,여성,7460571.02,1543298.52,2022-11-15
490,2021,04월,3017064000,둔산2동,m,남성,6868561.82,1443866.07,2022-11-15
491,2021,06월,3017064000,둔산2동,m,남성,7182089,1511886.49,2022-11-15
492,2021,07월,3017064000,둔산2동,f,여성,7412341.7,1533317.29,2022-11-15
493,2021,07월,3017064000,둔산2동,m,남성,7235502.65,1523700.27,2022-11-15
494,2021,11월,3017064000,둔산2동,f,여성,8156353.81,1675130.1,2022-11-15
495,2021,05월,3017064000,둔산2동,f,여성,7288558.15,1514069.37,2022-11-15
496,2021,09월,3017064000,둔산2동,f,여성,7597392.21,1566368.68,2022-11-15
497,2021,09월,3017064000,둔산2동,m,남성,7138767.28,1502750.05,2022-11-15
498,2021,08월,3017064000,둔산2동,f,여성,7242030.87,1489252.46,2022-11-15
499,2021,10월,3017064000,둔산2동,f,여성,7992741.72,1650665.6,2022-11-15
500,2021,02월,3017064000,둔산2동,m,남성,6359181.57,1339644.7,2022-11-15
501,2021,06월,3017064000,둔산2동,f,여성,7343056.23,1520537.76,2022-11-15
502,2021,04월,3017064000,둔산2동,f,여성,7034556.43,1453814.03,2022-11-15
503,2021,01월,3017064000,둔산2동,f,여성,6678996.72,1376867.55,2022-11-15
504,2021,12월,3017064000,둔산2동,m,남성,7790289.26,1627205.16,2022-11-15
505,2021,06월,3017065000,만년동,f,여성,1648457.36,357392.77,2022-11-15
506,2021,05월,3017065000,만년동,m,남성,1920132.07,416213.82,2022-11-15
507,2021,05월,3017065000,만년동,f,여성,1735034.87,372661.7,2022-11-15
508,2021,02월,3017065000,만년동,m,남성,1510997.33,328571.63,2022-11-15
509,2021,01월,3017065000,만년동,m,남성,1648740.34,358734.22,2022-11-15
510,2021,08월,3017065000,만년동,f,여성,1587069.64,345617.56,2022-11-15
511,2021,04월,3017065000,만년동,f,여성,1653399.59,354842.14,2022-11-15
512,2021,01월,3017065000,만년동,f,여성,1417056.94,306885.79,2022-11-15
513,2021,11월,3017065000,만년동,m,남성,1827317.38,398855.78,2022-11-15
514,2021,09월,3017065000,만년동,m,남성,1756424.41,383204.93,2022-11-15
515,2021,03월,3017065000,만년동,m,남성,1811018.91,393686.35,2022-11-15
516,2021,09월,3017065000,만년동,f,여성,1647750.31,357106.57,2022-11-15
517,2021,12월,3017065000,만년동,m,남성,1862330.89,405267.3,2022-11-15
518,2021,07월,3017065000,만년동,f,여성,1643722.91,358007.37,2022-11-15
519,2021,07월,3017065000,만년동,m,남성,1876292.32,409752.63,2022-11-15
520,2021,08월,3017065000,만년동,m,남성,1747297.75,382385.72,2022-11-15
521,2021,10월,3017065000,만년동,m,남성,1857505.86,402437.89,2022-11-15
522,2021,10월,3017065000,만년동,f,여성,1741607.22,375231.97,2022-11-15
523,2021,06월,3017065000,만년동,m,남성,1844397.23,402747.21,2022-11-15
524,2021,02월,3017065000,만년동,f,여성,1333103.3,286874.83,2022-11-15
525,2021,03월,3017065000,만년동,f,여성,1642033.84,353597.17,2022-11-15
526,2021,11월,3017065000,만년동,f,여성,1720731.43,371891.93,2022-11-15
527,2021,04월,3017065000,만년동,m,남성,1829828.51,396824.08,2022-11-15
528,2021,12월,3017065000,만년동,f,여성,1722136.64,372973.98,2022-11-15
529,2021,08월,3017066000,둔산3동,f,여성,1643403.54,370940.28,2022-11-15
530,2021,06월,3017066000,둔산3동,f,여성,1581538.66,358714.09,2022-11-15
531,2021,02월,3017066000,둔산3동,m,남성,1252900.15,286661.88,2022-11-15
532,2021,03월,3017066000,둔산3동,m,남성,1353429.26,312687.8,2022-11-15
533,2021,10월,3017066000,둔산3동,f,여성,1656714.08,375043.91,2022-11-15
534,2021,11월,3017066000,둔산3동,m,남성,1360055.37,313851.22,2022-11-15
535,2021,08월,3017066000,둔산3동,m,남성,1427385.46,328838.96,2022-11-15
536,2021,04월,3017066000,둔산3동,m,남성,1332382.22,308630.21,2022-11-15
537,2021,05월,3017066000,둔산3동,m,남성,1421536.31,326772.41,2022-11-15
538,2021,09월,3017066000,둔산3동,m,남성,1432122.34,328597.91,2022-11-15
539,2021,10월,3017066000,둔산3동,m,남성,1418295.01,325999.03,2022-11-15
540,2021,01월,3017066000,둔산3동,f,여성,1500441.78,336354.15,2022-11-15
541,2021,06월,3017066000,둔산3동,m,남성,1349254.53,311930.08,2022-11-15
542,2021,12월,3017066000,둔산3동,f,여성,1677461.21,378605.06,2022-11-15
543,2021,11월,3017066000,둔산3동,f,여성,1618307.72,366342.87,2022-11-15
544,2021,04월,3017066000,둔산3동,f,여성,1534290.68,347927.44,2022-11-15
545,2021,09월,3017066000,둔산3동,f,여성,1658985.13,374157.26,2022-11-15
546,2021,12월,3017066000,둔산3동,m,남성,1447058,332071.7,2022-11-15
547,2021,03월,3017066000,둔산3동,f,여성,1543999.56,349308.04,2022-11-15
548,2021,01월,3017066000,둔산3동,m,남성,1377617.2,314950.61,2022-11-15
549,2021,02월,3017066000,둔산3동,f,여성,1371795.85,307749.94,2022-11-15
550,2021,07월,3017066000,둔산3동,m,남성,1437410.25,330654.38,2022-11-15
551,2021,07월,3017066000,둔산3동,f,여성,1662151.96,374966.53,2022-11-15
552,2021,05월,3017066000,둔산3동,f,여성,1611363.57,364247.55,2022-11-15
