지형지물부호,관리번호,행정읍면동,도엽번호,도로구간번호,대장초기화여부,위도,경도
무인단속카메라,254,대전광역시 서구 ,36710056,41653,1,36.357666,127.390555
무인단속카메라,255,대전광역시 동구 ,36710058,40579,1,36.351888,127.432361
무인단속카메라,256,대전광역시 대덕구 ,36710067,47613,1,36.34937,127.416967
무인단속카메라,257,대전광역시 중구 ,36710067,21306,1,36.34003221,127.4117714
무인단속카메라,258,대전광역시 중구 ,36710077,22445,1,36.315501,127.407694
무인단속카메라,259,대전광역시 동구 ,36710068,25202,1,36.334916,127.439277
무인단속카메라,260,대전광역시 동구 ,36710068,25078,1,36.336416,127.447251
무인단속카메라,261,대전광역시 대덕구 ,36710026,16868,1,36.441527,127.399944
무인단속카메라,262,대전광역시 대덕구 ,36710048,35765,1,36.379145,127.426453
무인단속카메라,263,대전광역시 동구 ,36710070,15177,1,36.338916,127.489972
무인단속카메라,264,대전광역시 동구 ,36710069,21597,1,36.328305,127.466527
무인단속카메라,265,대전광역시 동구 ,36710068,25282,1,36.344138,127.433916
무인단속카메라,266,대전광역시 중구 ,36710078,24051,1,36.315333,127.433555
무인단속카메라,267,대전광역시 동구 ,36710079,14310,1,36.318361,127.462222
무인단속카메라,268,대전광역시 대덕구 ,36710037,15937,1,36.411111,127.424916
무인단속카메라,269,대전광역시 중구 ,36710077,22156,1,36.310194,127.411388
무인단속카메라,270,대전광역시 동구 ,36710078,14320,1,36.319527,127.449138
무인단속카메라,271,대전광역시 동구 ,36710069,21610,1,36.336388,127.463638
무인단속카메라,272,대전광역시 대덕구 ,36710028,15879,1,36.435527,127.425333
무인단속카메라,273,대전광역시 대덕구 ,36710027,38608,1,36.430111,127.411694
무인단속카메라,274,대전광역시 중구 ,36710066,27187,1,36.327177,127.399356
무인단속카메라,275,대전광역시 대덕구 ,36710057,36818,1,36.359093,127.420193
무인단속카메라,276,대전광역시 대덕구 ,36710057,110713,1,36.374435,127.420458
무인단속카메라,277,대전광역시 동구 ,36710099,14136,1,36.272581,127.472601
무인단속카메라,278,대전광역시 대덕구 ,36710048,40133,1,36.381737,127.426309
무인단속카메라,279,대전광역시 대덕구 ,36710027,16747,1,36.44643197,127.4071322
무인단속카메라,280,대전광역시 서구 ,36710056,41709,1,36.361277,127.396612
무인단속카메라,281,대전광역시 중구 ,36710067,21255,1,36.348769,127.401681
무인단속카메라,282,대전광역시 유성구 ,36710047,40074,1,36.39487953,127.4049775
무인단속카메라,283,대전광역시 동구 ,36710078,20384,1,36.317128,127.444648
무인단속카메라,284,대전광역시 중구 ,36710067,27968,1,36.341041,127.410586
무인단속카메라,285,대전광역시 중구 ,36710067,27715,1,36.337736,127.404605
무인단속카메라,286,대전광역시 중구 ,36710067,21771,1,36.325511,127.411331
무인단속카메라,287,대전광역시 동구 ,36710079,19275,1,36.302514,127.455733
무인단속카메라,288,대전광역시 동구 ,36710068,24960,1,36.3413682,127.4420774
무인단속카메라,289,대전광역시 대덕구 ,36710018,16736,1,36.453131,127.435039
무인단속카메라,290,대전광역시 대덕구 ,36710027,16864,1,36.449568,127.421032
무인단속카메라,291,대전광역시 서구 ,36710056,47458,1,36.351435,127.395335
무인단속카메라,292,대전광역시 동구 ,36710099,14134,1,36.273014,127.469549
무인단속카메라,293,대전광역시 동구 ,36710068,24826,1,36.34806426,127.443996
무인단속카메라,294,대전광역시 유성구 ,36710037,39538,1,36.423331,127.408953
무인단속카메라,295,대전광역시 중구 ,36710077,73367,1,36.323066,127.417499
무인단속카메라,296,대전광역시 대덕구 ,36710057,42096,1,36.357454,127.408465
무인단속카메라,297,대전광역시 중구 ,36710077,22382,1,36.309941,127.410738
무인단속카메라,298,대전광역시 중구 ,36710067,47747,1,36.349058,127.401901
무인단속카메라,299,대전광역시 서구 ,36710056,41711,1,36.357746,127.395156
무인단속카메라,300,대전광역시 동구 ,36710079,20458,1,36.318995,127.456672
무인단속카메라,301,대전광역시 대덕구 ,36710027,15844,1,36.427881,127.420989
무인단속카메라,302,대전광역시 중구 ,36710067,28501,1,36.333706,127.419706
무인단속카메라,303,대전광역시 동구 ,36710068,47347,1,36.349532,127.437829
무인단속카메라,304,대전광역시 대덕구 ,36710027,38831,1,36.42595406,127.4114539
무인단속카메라,305,대전광역시 중구 ,36710076,18991,1,36.305383,127.397549
무인단속카메라,306,대전광역시 중구 ,36710078,14785,1,36.319138,127.431704
무인단속카메라,307,대전광역시 동구 ,36710068,24845,1,36.339113,127.437487
무인단속카메라,308,대전광역시 동구 ,36710068,20767,1,36.345733,127.445941
무인단속카메라,309,대전광역시 동구 ,36710079,70628,1,36.319657,127.461841
무인단속카메라,310,대전광역시 대덕구 ,36710018,16782,1,36.451149,127.428952
무인단속카메라,311,대전광역시 대덕구 ,36710058,40428,1,36.363071,127.430883
무인단속카메라,312,대전광역시 대덕구 ,36710059,41184,1,36.358145,127.451257
무인단속카메라,313,대전광역시 유성구 ,36710027,38612,1,36.427371,127.402409
무인단속카메라,314,대전광역시 중구 ,36710078,24083,1,36.318248,127.434161
무인단속카메라,315,대전광역시 중구 ,36710066,26933,1,36.33013682,127.3968885
무인단속카메라,316,대전광역시 동구 ,36710089,18393,1,36.27907427,127.4687376
무인단속카메라,317,대전광역시 동구 ,36710070,15161,1,36.341446,127.492141
무인단속카메라,318,대전광역시 동구 ,36710068,25566,1,36.34321551,127.4309948
무인단속카메라,319,대전광역시 중구 ,36710066,21587,1,36.330418,127.398381
무인단속카메라,320,대전광역시 중구 ,36710077,22273,1,36.31935079,127.4109191
무인단속카메라,321,대전광역시 중구 ,36710076,72120,1,36.312248,127.398081
무인단속카메라,322,대전광역시 중구 ,36710067,83611,1,36.325258,127.403884
무인단속카메라,323,대전광역시 동구 ,36710068,21651,1,36.326434,127.446027
무인단속카메라,324,대전광역시 대덕구 ,36710058,40239,1,36.365303,127.434322
무인단속카메라,325,대전광역시 대덕구 ,36710028,37432,1,36.448155,127.434697
무인단속카메라,326,대전광역시 중구 ,36710067,83612,1,36.325176,127.403884
무인단속카메라,327,대전광역시 중구 ,36710078,23666,1,36.320638,127.427348
무인단속카메라,328,대전광역시 중구 ,36710078,20164,1,36.320037,127.425744
무인단속카메라,329,대전광역시 동구 ,36710067,28491,1,36.331971,127.424296
무인단속카메라,330,대전광역시 중구 ,36710067,27822,1,36.333469,127.407902
무인단속카메라,331,대전광역시 중구 ,36710067,21764,1,36.333591,127.409077
무인단속카메라,332,대전광역시 중구 ,36710067,21478,1,36.330021,127.416871
무인단속카메라,333,대전광역시 중구 ,36710077,22667,1,36.315775,127.417783
무인단속카메라,334,대전광역시 중구 ,36710077,20121,1,36.306697,127.401502
무인단속카메라,335,대전광역시 중구 ,36710077,22339,1,36.30713072,127.4013897
무인단속카메라,336,대전광역시 중구 ,36710076,24599,1,36.306741,127.397146
무인단속카메라,337,대전광역시 중구 ,36710077,22635,1,36.324152,127.420106
무인단속카메라,338,대전광역시 중구 ,36710076,22822,1,36.322808,127.398327
무인단속카메라,339,대전광역시 중구 ,36710076,23036,1,36.312862,127.399174
무인단속카메라,340,대전광역시 중구 ,36710077,20137,1,36.314902,127.406577
무인단속카메라,341,대전광역시 중구 ,36710077,20541,1,36.315792,127.407875
무인단속카메라,342,대전광역시 중구 ,36710078,23627,1,36.313329,127.431554
무인단속카메라,343,대전광역시 중구 ,36710078,23993,1,36.313467,127.432444
무인단속카메라,344,대전광역시 중구 ,36710067,27507,1,36.325976,127.411813
무인단속카메라,345,대전광역시 중구 ,36710078,67887,1,36.307961,127.444891
무인단속카메라,346,대전광역시 중구 ,36710078,18510,1,36.301674,127.447981
무인단속카메라,347,대전광역시 중구 ,36710097,19951,1,36.271631,127.400907
무인단속카메라,348,대전광역시 중구 ,36710067,21749,1,36.336801,127.405788
무인단속카메라,349,대전광역시 중구 ,36710077,20573,1,36.31927403,127.410953
무인단속카메라,350,대전광역시 동구 ,36710068,22076,1,36.325867,127.440829
무인단속카메라,351,대전광역시 동구 ,36710078,23600,1,36.32436124,127.4408611
무인단속카메라,352,대전광역시 동구 ,36710068,64463,1,36.337333,127.428212
무인단속카메라,353,대전광역시 동구 ,36710068,14895,1,36.33789274,127.4298075
무인단속카메라,354,대전광역시 동구 ,36710069,25884,1,36.327078,127.461788
무인단속카메라,355,대전광역시 동구 ,36714008,17817,1,36.22798392,127.4480677
무인단속카메라,356,대전광역시 동구 ,36710068,21650,1,36.326183,127.446156
무인단속카메라,357,대전광역시 동구 ,36710068,22070,1,36.325068,127.445694
무인단속카메라,358,대전광역시 동구 ,36710069,26018,1,36.329675,127.454556
무인단속카메라,359,대전광역시 동구 ,36710079,23521,1,36.321507,127.459021
무인단속카메라,360,대전광역시 동구 ,36710068,25114,1,36.335777,127.448414
무인단속카메라,361,대전광역시 동구 ,36710059,47385,1,36.35029425,127.4503591
무인단속카메라,362,대전광역시 동구 ,36710058,36422,1,36.355311,127.427595
무인단속카메라,363,대전광역시 동구 ,36710068,24949,1,36.331797,127.444622
무인단속카메라,364,대전광역시 동구 ,36710067,28060,1,36.342631,127.420723
무인단속카메라,365,대전광역시 동구 ,36710068,20764,1,36.343849,127.447878
무인단속카메라,366,대전광역시 동구 ,36710068,25003,1,36.3463633,127.4476915
무인단속카메라,367,대전광역시 동구 ,36710079,66905,1,36.317275,127.460538
무인단속카메라,368,대전광역시 동구 ,36710060,36570,1,36.37322874,127.4754645
무인단속카메라,369,대전광역시 동구 ,36710079,23386,1,36.311297,127.458301
무인단속카메라,370,대전광역시 동구 ,36710067,28146,1,36.340091,127.421946
무인단속카메라,371,대전광역시 동구 ,36710079,20093,1,36.308902,127.459374
무인단속카메라,372,대전광역시 동구 ,36710079,8197,1,36.310774,127.459508
무인단속카메라,373,대전광역시 동구 ,36710078,24118,1,36.315551,127.445035
무인단속카메라,374,대전광역시 동구 ,36710078,23608,1,36.317565,127.442079
무인단속카메라,375,대전광역시 동구 ,36710079,19267,1,36.301583,127.456466
무인단속카메라,376,대전광역시 동구 ,36710068,25134,1,36.342483,127.439874
무인단속카메라,377,대전광역시 대덕구 ,36710058,40322,1,36.365062,127.428603
무인단속카메라,378,대전광역시 대덕구 ,36710057,41916,1,36.356525,127.411979
무인단속카메라,379,대전광역시 대덕구 ,36710067,27777,1,36.348109,127.412762
무인단속카메라,380,대전광역시 대덕구 ,36710067,47773,1,36.348796,127.421565
무인단속카메라,381,대전광역시 대덕구 ,36710018,37244,1,36.453108,127.435411
무인단속카메라,382,대전광역시 대덕구 ,36710018,48301,1,36.454127,127.437304
무인단속카메라,383,대전광역시 대덕구 ,36710027,16867,1,36.449648,127.421694
무인단속카메라,384,대전광역시 대덕구 ,36710027,38178,1,36.432213,127.420557
무인단속카메라,385,대전광역시 대덕구 ,36710058,40243,1,36.365247,127.434558
무인단속카메라,386,대전광역시 대덕구 ,36710058,40350,1,36.368911,127.437964
무인단속카메라,387,대전광역시 대덕구 ,36710058,41100,1,36.365571,127.443903
무인단속카메라,388,대전광역시 대덕구 ,36710058,41100,1,36.365455,127.444021
무인단속카메라,389,대전광역시 대덕구 ,36710058,36409,1,36.369856,127.433227
무인단속카메라,390,대전광역시 대덕구 ,36710057,41979,1,36.364595,127.410301
무인단속카메라,391,대전광역시 대덕구 ,36710058,40461,1,36.366815,127.428003
무인단속카메라,392,대전광역시 대덕구 ,36710058,36413,1,36.368189,127.427847
무인단속카메라,393,대전광역시 대덕구 ,36710047,15718,1,36.397181,127.422756
무인단속카메라,394,대전광역시 대덕구 ,36710038,35656,1,36.413402,127.437836
무인단속카메라,395,대전광역시 대덕구 ,36710028,37411,1,36.446977,127.435679
무인단속카메라,396,대전광역시 대덕구 ,36710058,40815,1,36.361636,127.440705
무인단속카메라,397,대전광역시 대덕구 ,36710027,35925,1,36.445893,127.412896
무인단속카메라,398,대전광역시 대덕구 ,36710059,41190,1,36.361079,127.451166
무인단속카메라,399,대전광역시 대덕구 ,36710059,41190,1,36.361182,127.450469
무인단속카메라,400,대전광역시 대덕구 ,36710017,35794,1,36.451943,127.423904
무인단속카메라,401,대전광역시 대덕구 ,36710057,41863,1,36.352335,127.408481
무인단속카메라,402,대전광역시 서구 ,36710056,36906,1,36.358642,127.395387
무인단속카메라,403,대전광역시 서구 ,36710056,36650,1,36.353467,127.393799
무인단속카메라,404,대전광역시 서구 ,36710056,36983,1,36.353423,127.395044
무인단속카메라,405,대전광역시 서구 ,36710057,41799,1,36.355687,127.400349
무인단속카메라,406,대전광역시 서구 ,36710056,47180,1,36.351358,127.396513
무인단속카메라,407,대전광역시 서구 ,36710056,41631,1,36.362418,127.393327
무인단속카메라,408,대전광역시 유성구 ,36710047,39997,1,36.397772,127.404764
무인단속카메라,409,대전광역시 유성구 ,36710046,39845,1,36.377493,127.393638
무인단속카메라,410,대전광역시 유성구 ,36710047,40011,1,36.399551,127.400441
무인단속카메라,411,대전광역시 유성구 ,36710036,40149,1,36.424573,127.399727
무인단속카메라,412,대전광역시 대덕구 ,36710057,37111,1,36.357381,127.401433
무인단속카메라,413,대전광역시 중구 ,36710077,14549,1,36.322448,127.411861
무인단속카메라,414,대전광역시 동구 ,36710068,21679,1,36.33924232,127.4325192
무인단속카메라,415,대전광역시 대덕구 ,36710037,38831,1,36.42473298,127.4133721
무인단속카메라,416,대전광역시 유성구 ,36710047,11077,1,36.39408822,127.4075525
무인단속카메라,417,대전광역시 유성구 ,36710047,35755,1,36.39944412,127.406241
무인단속카메라,418,대전광역시 유성구 ,36710047,39992,1,36.3997272,127.4048698
무인단속카메라,419,대전광역시 유성구 ,36710046,39844,1,36.37718432,127.3938382
무인단속카메라,420,대전광역시 유성구 ,36710037,11147,1,36.40165958,127.4064842
무인단속카메라,421,대전광역시 유성구 ,36710046,117625,1,36.39640211,127.3987579
무인단속카메라,422,대전광역시 유성구 ,36710036,40149,1,36.42465354,127.3992612
무인단속카메라,423,대전광역시 유성구 ,36710036,40149,1,36.42465354,127.3992612
무인단속카메라,424,대전광역시 동구 ,36710068,14932,1,36.32904442,127.4341495
무인단속카메라,425,대전광역시 동구 ,36710068,78109,1,36.33246649,127.4318499
무인단속카메라,426,대전광역시 동구 ,36710068,25707,1,36.32626128,127.4339045
무인단속카메라,427,대전광역시 동구 ,36710058,110220,1,36.35225456,127.4362951
무인단속카메라,428,대전광역시 동구 ,36710058,47392,1,36.35002077,127.4326146
무인단속카메라,429,대전광역시 동구 ,36710079,70338,1,36.30724861,127.4568595
무인단속카메라,430,대전광역시 동구 ,36710069,26017,1,36.32970045,127.4546785
무인단속카메라,431,대전광역시 동구 ,36710068,14925,1,36.33033141,127.433475
무인단속카메라,432,대전광역시 동구 ,36710068,25336,1,36.32907155,127.4306595
무인단속카메라,433,대전광역시 동구 ,36710068,20721,1,36.32696405,127.4352898
무인단속카메라,434,대전광역시 동구 ,36710068,25740,1,36.3344331,127.4282517
무인단속카메라,435,대전광역시 동구 ,36710069,79575,1,36.32750939,127.4614417
무인단속카메라,436,대전광역시 동구 ,36710079,19204,1,36.30597483,127.4553684
무인단속카메라,437,대전광역시 동구 ,36710068,20804,1,36.32870678,127.4328493
무인단속카메라,438,대전광역시 동구 ,36710068,25760,1,36.33019947,127.4306334
무인단속카메라,439,대전광역시 동구 ,36710068,25503,1,36.32761509,127.4318788
무인단속카메라,440,대전광역시 동구 ,36710068,24907,1,36.3299335,127.4429475
무인단속카메라,441,대전광역시 동구 ,36710069,133453,1,36.34940455,127.4510158
무인단속카메라,442,대전광역시 동구 ,36710068,47666,1,36.34950488,127.4370867
무인단속카메라,443,대전광역시 동구 ,36710058,47089,1,36.35014804,127.4386406
무인단속카메라,444,대전광역시 동구 ,36710058,47274,1,36.35100068,127.4371006
무인단속카메라,445,대전광역시 동구 ,36710079,23330,1,36.31641768,127.4607726
무인단속카메라,446,대전광역시 동구 ,36710068,25496,1,36.32773766,127.4331403
무인단속카메라,447,대전광역시 동구 ,36710068,14457,1,36.34149309,127.4252212
무인단속카메라,448,대전광역시 동구 ,36710068,76513,1,36.33130471,127.4312541
무인단속카메라,449,대전광역시 동구 ,36710068,25252,1,36.33090341,127.4289212
무인단속카메라,450,대전광역시 동구 ,36710068,22076,1,36.32606546,127.440488
무인단속카메라,451,대전광역시 동구 ,36710079,2026,1,36.31941789,127.456359
무인단속카메라,452,대전광역시 동구 ,36710068,25577,1,36.33222182,127.4304279
무인단속카메라,453,대전광역시 동구 ,36710079,20458,1,36.31957326,127.4574117
무인단속카메라,454,대전광역시 동구 ,36710079,70156,1,36.31927535,127.462138
무인단속카메라,455,대전광역시 동구 ,36710068,79802,1,36.33772328,127.4497941
무인단속카메라,456,대전광역시 동구 ,36710059,120166,1,36.35209307,127.4500735
무인단속카메라,457,대전광역시 동구 ,36710058,110319,1,36.35578,127.4292073
무인단속카메라,458,대전광역시 동구 ,36710059,110407,1,36.37348883,127.47272
무인단속카메라,459,대전광역시 동구 ,36710067,21418,1,36.34263,127.4191
무인단속카메라,460,대전광역시 동구 ,36710067,85120,1,36.34048991,127.42233
무인단속카메라,461,대전광역시 동구 ,36710078,20377,1,36.3155,127.44453
무인단속카메라,462,대전광역시 동구 ,36710079,23513,1,36.3159449,127.4564345
무인단속카메라,463,대전광역시 동구 ,36710057,47191,1,36.351095,127.423702
무인단속카메라,464,대전광역시 대덕구 ,36710057,41726,1,36.355868,127.406405
무인단속카메라,465,대전광역시 대덕구 ,36710058,110342,1,36.355256,127.445646
무인단속카메라,466,대전광역시 대덕구 ,36710067,15091,1,36.348061,127.416064
무인단속카메라,467,대전광역시 대덕구 ,36710057,41906,1,36.35766135,127.4081517
무인단속카메라,468,대전광역시 대덕구 ,36710057,41742,1,36.356969,127.406525
무인단속카메라,469,대전광역시 대덕구 ,36710058,40592,1,36.367635,127.431824
무인단속카메라,470,대전광역시 대덕구 ,36710028,15690,1,36.44972,127.429138
무인단속카메라,471,대전광역시 대덕구 ,36710018,16866,1,36.450401,127.425059
무인단속카메라,472,대전광역시 대덕구 ,36710058,40470,1,36.365259,127.439816
무인단속카메라,473,대전광역시 대덕구 ,36710017,35792,1,36.452246,127.423952
무인단속카메라,474,대전광역시 대덕구 ,36710018,15790,1,36.451354,127.428772
무인단속카메라,475,대전광역시 동구 ,36710058,47134,1,36.350951,127.426223
무인단속카메라,476,대전광역시 동구 ,36710058,40897,1,36.354121,127.449109
무인단속카메라,477,대전광역시 대덕구 ,36710058,40320,1,36.361641,127.432516
무인단속카메라,478,대전광역시 대덕구 ,36710018,37236,1,36.451188,127.435115
무인단속카메라,479,대전광역시 대덕구 ,36710058,36467,1,36.366118,127.437506
무인단속카메라,480,대전광역시 대덕구 ,36710028,15826,1,36.447303,127.429566
무인단속카메라,481,대전광역시 대덕구 ,36710058,42420,1,36.360835,127.426171
무인단속카메라,482,대전광역시 대덕구 ,36710027,38097,1,36.446897,127.421954
무인단속카메라,483,대전광역시 대덕구 ,36710057,42236,1,36.370204,127.423866
무인단속카메라,484,대전광역시 대덕구 ,36710058,40360,1,36.366903,127.438633
무인단속카메라,485,대전광역시 대덕구 ,36710058,36441,1,36.360772,127.427328
무인단속카메라,486,대전광역시 대덕구 ,36710058,40569,1,36.361041,127.429012
무인단속카메라,487,대전광역시 대덕구 ,36710057,41916,1,36.356694,127.411642
무인단속카메라,488,대전광역시 대덕구 ,36710027,16832,1,36.448875,127.419125
무인단속카메라,489,대전광역시 대덕구 ,36710058,13807,1,36.359021,127.447214
무인단속카메라,490,대전광역시 대덕구 ,36710057,42028,1,36.360054,127.414291
무인단속카메라,491,대전광역시 대덕구 ,36710058,118869,1,36.364922,127.427494
무인단속카메라,492,대전광역시 대덕구 ,36710059,41265,1,36.354641,127.455832
무인단속카메라,493,대전광역시 대덕구 ,36710058,40986,1,36.36479,127.445185
무인단속카메라,494,대전광역시 대덕구 ,36710027,38290,1,36.446342,127.404767
무인단속카메라,495,대전광역시 대덕구 ,36710058,40541,1,36.369898,127.433084
무인단속카메라,496,대전광역시 대덕구 ,36710027,35610,1,36.432389,127.419751
무인단속카메라,497,대전광역시 대덕구 ,36710027,35584,1,36.445875,127.412875
무인단속카메라,498,대전광역시 대덕구 ,36710057,37165,1,36.36016,127.417332
무인단속카메라,499,대전광역시 대덕구 ,36710057,121307,1,36.363781,127.410583
무인단속카메라,500,대전광역시 대덕구 ,36710059,41182,1,36.359991,127.452389
무인단속카메라,501,대전광역시 대덕구 ,36710028,37411,1,36.447118,127.435611
무인단속카메라,502,대전광역시 대덕구 ,36710067,27777,1,36.348092,127.412637
무인단속카메라,503,대전광역시 대덕구 ,36710059,41190,1,36.361079,127.451294
무인단속카메라,504,대전광역시 대덕구 ,36710058,36413,1,36.368148,127.427669
무인단속카메라,505,대전광역시 대덕구 ,36710058,41036,1,36.36088,127.446275
무인단속카메라,506,대전광역시 대덕구 ,36710018,16776,1,36.45247375,127.4332667
무인단속카메라,507,대전광역시 서구 ,36710056,47178,1,36.351224,127.3955077
