번호,분전함,지번주소,위도,경도,데이터 기준일자
1,(미)동남D-62,충청남도 천안시 동남구 청당동 389-85,36.78080935,127.1453624,2022-07-05
2,(미)동남D-63,충청남도 천안시 동남구 청당동 299-11,36.77955184,127.1493704,2022-07-05
3,(미)동남D-64,충청남도 천안시 동남구 구룡동 300-7,36.7692273,127.1475695,2022-07-05
4,(미)동남D-65,충청남도 천안시 동남구 구룡동 292-2,36.7689388,127.1476809,2022-07-05
5,(미)동남D-66,충청남도 천안시 동남구 구룡동 144-3,36.76777855,127.1530773,2022-07-05
6,(미)동남D-67,충청남도 천안시 동남구 구룡동 660-12,36.76738215,127.1530094,2022-07-05
7,(미설치)동남A-27,충청남도 천안시 동남구 목천읍 천정리 264-14,36.76571606,127.2112359,2022-07-05
8,(육교)동남-삼성리육교등,충청남도 천안시 동남구 목천읍 삼성리 124-5,36.7582037,127.171591,2022-07-05
9,(육교)동남Z14-대붕육교,충청남도 천안시 동남구 대흥동 300-10,36.80536581,127.1462773,2022-07-05
10,(임)먹거리11길29,충청남도 천안시 동남구 신부동 460-4,36.81818762,127.155918,2022-07-05
11,(임)청당초교신설,충청남도 천안시 동남구 청당동 127-5,36.7805526,127.152509,2022-07-05
12,(체육)동남-족구장,충청남도 천안시 동남구 청당동 407,36.78265017,127.1451222,2022-07-05
13,(통로)동남-유량지하차도,충청남도 천안시 동남구 유량동 101-2,36.80291983,127.1890444,2022-07-05
14,(통로)동남43호(통로1),충청남도 천안시 동남구 풍세면 삼태리 28-12,36.75430964,127.0994991,2022-07-05
15,(통로)동남43호(통로10),충청남도 천안시 동남구 풍세면 보성리 157-1,36.73236885,127.1305659,2022-07-05
16,(통로)동남43호(통로11),충청남도 천안시 동남구 풍세면 보성리 261-1,36.73083406,127.1331662,2022-07-05
17,(통로)동남43호(통로12),충청남도 천안시 동남구 풍세면 가송리 2-2,36.72908803,127.1352622,2022-07-05
18,(통로)동남43호(통로13),충청남도 천안시 동남구 풍세면 가송리 498-1,36.72800634,127.135557,2022-07-05
19,(통로)동남43호(통로14),충청남도 천안시 동남구 풍세면 가송리 587-1,36.72590588,127.1362977,2022-07-05
20,(통로)동남43호(통로2),충청남도 천안시 동남구 풍세면 삼태리 41,36.7510274,127.1020565,2022-07-05
21,(통로)동남43호(통로3),충청남도 천안시 동남구 풍세면 삼태리 산52-1,36.75010776,127.1026347,2022-07-05
22,(통로)동남43호(통로4),충청남도 천안시 동남구 풍세면 용정리 627-3,36.74827747,127.1038025,2022-07-05
23,(통로)동남43호(통로5),충청남도 천안시 동남구 풍세면 용정리 170-2,36.74545539,127.1055874,2022-07-05
24,(통로)동남43호(통로6),충청남도 천안시 동남구 풍세면 용정리 467-4,36.74258991,127.108002,2022-07-05
25,(통로)동남43호(통로7),충청남도 천안시 동남구 풍세면 용정리 330-1,36.73933367,127.1138503,2022-07-05
26,(통로)동남43호(통로8),충청남도 천안시 동남구 풍세면 보성리 333-2,36.73630809,127.1207678,2022-07-05
27,(통로)동남43호(통로9),충청남도 천안시 동남구 풍세면 보성리 35-6,36.733601,127.1286256,2022-07-05
28,(통로)동남Z01-가구단지앞,충청남도 천안시 동남구 목천읍 응원리 117-2,36.7679395,127.1856152,2022-07-05
29,(통로)동남Z02-겟세마이기도원,충청남도 천안시 동남구 목천읍 응원리 259-21,36.76514604,127.1782472,2022-07-05
30,(통로)동남Z03-미죽터널,충청남도 천안시 동남구 풍세면 미죽리 277-2,36.73977643,127.1598208,2022-07-05
31,(통로)동남Z04-가송터널,충청남도 천안시 동남구 풍세면 가송리 135-6,36.72756123,127.1480075,2022-07-05
32,(통로)동남Z05-미죽터널2,충청남도 천안시 동남구 풍세면 미죽리 301-3,36.73577557,127.156339,2022-07-05
33,(통로)동남Z06-풍세통로박스,충청남도 천안시 동남구 풍세면 풍서리 130-8,36.72043758,127.1349616,2022-07-05
34,(통로)동남Z07-풍세통로2,충청남도 천안시 동남구 풍세면 풍서리 127-5,36.71966296,127.1326516,2022-07-05
35,(통로)동남Z08-풍세4리통로박스안,충청남도 천안시 동남구 풍세면 풍서리 400-2,36.71768951,127.1264332,2022-07-05
36,(통로)동남Z09-두남리터널,충청남도 천안시 동남구 풍세면 두남리 93,36.73827701,127.1431465,2022-07-05
37,(통로)동남Z10-의료원앞터널,충청남도 천안시 동남구 삼룡동 51,36.77658737,127.1771311,2022-07-05
38,(통로)동남Z11-유량동입구터널,충청남도 천안시 동남구 원성동 442-17,36.81012476,127.1644187,2022-07-05
39,(통로)동남Z12-방죽다리,충청남도 천안시 동남구 신부동 132-20,36.82489431,127.1591765,2022-07-05
40,(통로)동남Z13-신부방죽다리,충청남도 천안시 동남구 신부동 313-15,36.82464873,127.1575115,2022-07-05
41,(통로)동남Z15-삼룡동굴다리,충청남도 천안시 동남구 삼룡동 165-1,36.78458214,127.1743291,2022-07-05
42,(통로)동남Z16-소사리방범등,세종특별자치시 소정면 대곡리 352-2,36.72922534,127.1656454,2022-07-05
43,(통로)동남Z17-화성리터널,충청남도 천안시 동남구 성남면 화성리 112-6,36.75222395,127.2663165,2022-07-05
44,(통로)동남Z18ㅡ남부오거리다리밑,충청남도 천안시 동남구 구성동 382-74,36.7980924,127.1545411,2022-07-05
45,(통로)동남Z30-풍세산단진입로,충청남도 천안시 동남구 풍세면 보성리 680-25,36.72718438,127.1206107,2022-07-05
46,(통로)동남Z31-풍세산단진입터널,충청남도 천안시 동남구 풍세면 보성리 422-1,36.72697166,127.1237365,2022-07-05
47,(통로)역전지하상가,충청남도 천안시 동남구 문화동 61-3,36.80843167,127.1500316,2022-07-05
48,(함철거)동남D-14(남부대로340),충청남도 천안시 동남구 청당동 152-6,36.78156185,127.154253,2022-07-05
49,(함철거)동남D-15(남부대로341),충청남도 천안시 동남구 청당동 975,36.78177356,127.1542898,2022-07-05
50,구도교차로1,충청남도 천안시 동남구 동면 구도리 455-3,36.76662369,127.3341953,2022-07-05
51,구도교차로2,충청남도 천안시 동남구 동면 구도리 455-3,36.76593751,127.3346712,2022-07-05
52,동남 LP-GS1(풍서리156-3),충청남도 천안시 동남구 풍세면 풍서리 156-3,36.71878956,127.1379921,2022-07-05
53,동남 LP-HS1(세종로 4186),충청남도 천안시 동남구 광덕면 행정리 14-14,36.69056927,127.1573719,2022-07-05
54,동남 LP-HS2(세종로4185),충청남도 천안시 동남구 광덕면 행정리 212-15,36.69038026,127.1572037,2022-07-05
55,동남 LP-PS1(풍세교차1),충청남도 천안시 동남구 풍세면 보성리 258-1,36.73138916,127.1323499,2022-07-05
56,동남 LP-PS2(풍세교차2),충청남도 천안시 동남구 풍세면 보성리 244,36.73230028,127.131467,2022-07-05
57,동남 LP-PS3(풍세교차3),충청남도 천안시 동남구 풍세면 보성리 258-1,36.73143342,127.1330721,2022-07-05
58,동남 LP-PS4(풍세교차4),충청남도 천안시 동남구 풍세면 보성리 167-1,36.73260624,127.1318482,2022-07-05
59,동남 LP-PS5(풍세교차5),충청남도 천안시 동남구 풍세면 보성리 310-2,36.73548809,127.1229497,2022-07-05
60,동남 LP-PS6(풍세교차6),충청남도 천안시 동남구 풍세면 보성리 308,36.73594535,127.1230092,2022-07-05
61,동남 LP-STC1(삼태리74-3),충청남도 천안시 동남구 풍세면 삼태리 74-13,36.75409408,127.0986478,2022-07-05
62,동남 LP-YJ1(용정교차1),충청남도 천안시 동남구 풍세면 용정리 산22-204,36.73788431,127.1170055,2022-07-05
63,동남 LP-YJ2(용정교차2),충청남도 천안시 동남구 풍세면 용정리 산 22-203,36.7380756,127.1172073,2022-07-05
64,동남 LP-YJ3(용정교차3),충청남도 천안시 동남구 풍세면 용정리 산55-1,36.74064243,127.1115906,2022-07-05
65,동남 LP-YJ4(용정교차4)-사고분,충청남도 천안시 동남구 풍세면 용정리 산60-22,36.74185221,127.1091346,2022-07-05
66,동남 LP-YJ5(용정교차5),충청남도 천안시 동남구 풍세면 용정리 466-6,36.74206375,127.1093869,2022-07-05
67,동남-R30다가한화꿈에그린옆,충청남도 천안시 동남구 다가동 444-3,36.79708268,127.1384714,2022-07-05
68,동남-국도21호 연결도로,충청남도 천안시 동남구 북면 연춘리 131-11,36.76750549,127.2514252,2022-07-05
69,동남-동아태조(터미널9길 13),충청남도 천안시 동남구 신부동 541,36.82332325,127.1529806,2022-07-05
70,동남-만남교,충청남도 천안시 동남구 신부동 401-221,36.82146277,127.1562104,2022-07-05
71,동남-신도1차,충청남도 천안시 동남구 목천읍 신계리 106-8,36.77404536,127.2158457,2022-07-05
72,동남-신도2차,충청남도 천안시 동남구 목천읍 신계리 172-10,36.77630367,127.211517,2022-07-05
73,동남-신호등,충청남도 천안시 동남구 원성동 583-8,36.79888341,127.1594449,2022-07-05
74,동남-일봉산해피트리1,충청남도 천안시 동남구 다가동 358-23,36.79783779,127.1400274,2022-07-05
75,동남-일봉산해피트리2,충청남도 천안시 동남구 다가동 358-20,36.79702532,127.1412669,2022-07-05
76,동남-행정타운 두산APT-01,충청남도 천안시 동남구 청당동 49-13,36.77831365,127.1591446,2022-07-05
77,동남-행정타운 두산APT-02,충청남도 천안시 동남구 청당동 40-7,36.78024963,127.1601988,2022-07-05
78,동남-행정타운 두산APT-03,충청남도 천안시 동남구 청당동 23-55,36.78109416,127.1603966,2022-07-05
79,동남001-LP1관광단지진입로,충청남도 천안시 동남구 목천읍 운전리 330-1,36.76655344,127.2309899,2022-07-05
80,동남002-LP2관광단지진입로,충청남도 천안시 동남구 목천읍 운전리 330-1,36.76649218,127.2312137,2022-07-05
81,동남003-LP3관광단지,충청남도 천안시 동남구 목천읍 운전리 589,36.76052866,127.2279088,2022-07-05
82,동남004-LP4관광단지,충청남도 천안시 동남구 목천읍 운전리 589,36.76022984,127.2274879,2022-07-05
83,동남005-LP5관광단지로타리,충청남도 천안시 동남구 성남면 용원리 666,36.7584328,127.225256,2022-07-05
84,동남006-LP6관광단지,충청남도 천안시 동남구 성남면 용원리 666,36.75865726,127.2251875,2022-07-05
85,동남007-LP7관광단지에술,충청남도 천안시 동남구 성남면 용원리 674,36.7551242,127.2236765,2022-07-05
86,동남008-LP8틴틴주차장,충청남도 천안시 동남구 성남면 용원리 674,36.75531049,127.2235287,2022-07-05
87,동남009-LP-9관광단지,충청남도 천안시 동남구 목천읍 운전리 587,36.76065082,127.2264588,2022-07-05
88,동남010-LP10관광단지후미,충청남도 천안시 동남구 성남면 용원리 746-1,36.75572483,127.2224184,2022-07-05
89,동남011-LP-11관광단지,충청남도 천안시 동남구 성남면 용원리 749,36.7584439,127.2228143,2022-07-05
90,동남012-LP12관광단지,충청남도 천안시 동남구 성남면 용원리 751,36.75544406,127.2302735,2022-07-05
91,동남013-LP13관광단지,충청남도 천안시 동남구 성남면 용원리 666,36.75880545,127.2254511,2022-07-05
92,동남014-LP14관광무인텔,충청남도 천안시 동남구 목천읍 운전리 592,36.75921874,127.2284537,2022-07-05
93,동남015-LP15관광온수펌프장,충청남도 천안시 동남구 성남면 용원리 729,36.75272178,127.2212507,2022-07-05
94,동남016-LP영상단지,충청남도 천안시 동남구 구룡동 15-1,36.76438856,127.157895,2022-07-05
95,동남017-LP영상단지,충청남도 천안시 동남구 구룡동 32-2,36.7587726,127.1577015,2022-07-05
96,동남018-LP 영상단지,충청남도 천안시 동남구 구룡동 657,36.76639828,127.1627405,2022-07-05
97,동남A-01(문암1길36),충청남도 천안시 동남구 안서동 350,36.84039634,127.177735,2022-07-05
98,동남A-02(문암로 41-1),충청남도 천안시 동남구 안서동 352-10,36.83927625,127.1780463,2022-07-05
99,동남A-03(성불사길17),충청남도 천안시 동남구 안서동 232-5,36.83052651,127.1795449,2022-07-05
100,동남A-03-1(안서동 534-10),충청남도 천안시 동남구 안서동 534-103,36.8310613,127.1744121,2022-07-05
101,동남A-04(안서2길9),충청남도 천안시 동남구 안서동 226-15,36.83004563,127.1787367,2022-07-05
102,동남A-05(각원사길130),충청남도 천안시 동남구 안서동 283-4,36.83064586,127.1854471,2022-07-05
103,동남A-06(성불사길17),충청남도 천안시 동남구 안서동 534-110,36.83000045,127.1847169,2022-07-05
104,동남A-07(성불사길41),충청남도 천안시 동남구 안서동 208-2,36.82961632,127.1883254,2022-07-05
105,동남A-08(각원사길191),충청남도 천안시 동남구 안서동 160-2,36.83343811,127.1904647,2022-07-05
106,동남A-10,충청남도 천안시 동남구 유량동 406-15,36.81204292,127.1716485,2022-07-05
107,동남A-11(태조산길163),충청남도 천안시 동남구 유량동 406-1,36.81504818,127.1807304,2022-07-05
108,동남A-12(태조산길196-50),충청남도 천안시 동남구 유량동 406-1,36.81847343,127.1859053,2022-07-05
109,동남A-13(유량로38),충청남도 천안시 동남구 구성동 73-6,36.80245604,127.1678368,2022-07-05
110,동남A-14(목천읍응원리292-4),충청남도 천안시 동남구 목천읍 응원리 291,36.7679427,127.1921115,2022-07-05
111,동남A-15(목천읍신계리82-5),충청남도 천안시 동남구 목천읍 신계리 82-5,36.77529401,127.221646,2022-07-05
112,동남A-16(충절로1166),충청남도 천안시 동남구 목천읍 운전리 379-1,36.77180716,127.2285414,2022-07-05
113,동남A-17(병천충절로1687),충청남도 천안시 동남구 병천면 병천리 331-48,36.76448516,127.2961677,2022-07-05
114,동남A-18(목천읍삼성4길36),충청남도 천안시 동남구 목천읍 삼성리 176-9,36.76211697,127.1714728,2022-07-05
115,동남A-19(목천읍삼성5길23),충청남도 천안시 동남구 목천읍 삼성리 186-8,36.76067038,127.174779,2022-07-05
116,동남A-20(광덕면차령고개로449),충청남도 천안시 동남구 광덕면 원덕리 508-12,36.66117294,127.124305,2022-07-05
117,동남A-21(유량로108),충청남도 천안시 동남구 유량동 360-5,36.80735622,127.1722908,2022-07-05
118,동남A-22(유량로160),충청남도 천안시 동남구 유량동 300-3,36.81063073,127.1760692,2022-07-05
119,동남A-23(아우내순대길32-1),충청남도 천안시 동남구 병천면 병천리 209-5,36.7603932,127.2983302,2022-07-05
120,동남A-24(아우내순대길33),충청남도 천안시 동남구 병천면 병천리 770-8,36.76072854,127.2984603,2022-07-05
121,동남A-25 (동평3길 187부근),충청남도 천안시 동남구 목천읍 서리 217,36.78388898,127.2365425,2022-07-05
122,동남A-26(충절로 865),충청남도 천안시 동남구 목천읍 신계리 293-3,36.77188872,127.2073856,2022-07-05
123,동남B-01(망향로201),충청남도 천안시 동남구 안서동 360-4,36.84122553,127.1745809,2022-07-05
124,동남B-02(안서동465-19),충청남도 천안시 동남구 안서동 465-19,36.83767321,127.1743823,2022-07-05
125,동남B-03(안서동506-62),충청남도 천안시 동남구 안서동 506-58,36.83400005,127.1736285,2022-07-05
126,동남B-04(신부동16-127),충청남도 천안시 동남구 신부동 16-126,36.83043535,127.171087,2022-07-05
127,동남B-05(신부동189-19),충청남도 천안시 동남구 신부동 189-27,36.8285153,127.1684149,2022-07-05
128,동남B-06(신부동205-47),충청남도 천안시 동남구 신부동 205-40,36.82944302,127.1655081,2022-07-05
129,동남B-07(신부동401-304),충청남도 천안시 동남구 신부동 401-171,36.82966863,127.1652676,2022-07-05
130,동남B-08(단대로135),충청남도 천안시 동남구 신부동 217-7,36.83001177,127.1647527,2022-07-05
131,동남B-09(단대로117-2),충청남도 천안시 동남구 신부동 220-5,36.83135186,127.1633375,2022-07-05
132,동남B-10(단대로152),충청남도 천안시 동남구 신부동 205-4,36.82843064,127.1645251,2022-07-05
133,동남B-11(천안천10길9-26),충청남도 천안시 동남구 신부동 401-1,36.82840009,127.1638077,2022-07-05
134,동남B-12(망향로14),충청남도 천안시 동남구 신부동 403-5,36.82738216,127.165201,2022-07-05
135,동남B-13(단대로107-1),충청남도 천안시 동남구 신부동 246-1,36.83105188,127.1619581,2022-07-05
136,동남B-14(단대로 107-1),충청남도 천안시 동남구 신부동 287-40,36.83096243,127.1614703,2022-07-05
137,동남B-15(단대1로101),충청남도 천안시 동남구 신부동 271-2,36.82953876,127.1614113,2022-07-05
138,동남B-16(단대1로48),충청남도 천안시 동남구 신부동 301-6,36.82685448,127.1572919,2022-07-05
139,동남B-17(천안천10길9-26),충청남도 천안시 동남구 신부동 401-1,36.82573809,127.1599293,2022-07-05
140,동남B-18(신부동143-4),충청남도 천안시 동남구 신부동 143-4,36.82567498,127.1632694,2022-07-05
141,동남B-19(만남로138),충청남도 천안시 동남구 신부동 167-2,36.82420515,127.1640117,2022-07-05
142,동남B-20(천안대로 856),충청남도 천안시 동남구 신부동 128-3,36.82387602,127.1608782,2022-07-05
143,동남B-21(신부동 822),충청남도 천안시 동남구 신부동 822,36.82430548,127.1598198,2022-07-05
144,동남B-22(단대1로10),충청남도 천안시 동남구 신부동 417,36.82489531,127.1567274,2022-07-05
145,동남B-23(신부동305-19),충청남도 천안시 동남구 신부동 306-1,36.82457207,127.1558469,2022-07-05
146,동남B-24(중앙로293),충청남도 천안시 동남구 신부동 318-4,36.82434633,127.152736,2022-07-05
147,동남B-25(터미널9길40),충청남도 천안시 동남구 신부동 591,36.82287211,127.1568914,2022-07-05
148,동남B-26(중앙로265-31),충청남도 천안시 동남구 신부동 889-1,36.82203299,127.1507643,2022-07-05
149,동남B-27(중앙로255-21),충청남도 천안시 동남구 신부동 910,36.82116378,127.1504824,2022-07-05
150,동남B-28(중앙로255-49),충청남도 천안시 동남구 신부동 940-7,36.81989767,127.1505248,2022-07-05
151,동남B-29(천안천8길45),충청남도 천안시 동남구 신부동 401-221,36.82054584,127.1545274,2022-07-05
152,동남B-30(신부동347-4),충청남도 천안시 동남구 신부동 401-221,36.8206434,127.1557268,2022-07-05
153,동남B-31(방죽안2길1),충청남도 천안시 동남구 신부동 322-2,36.82180109,127.1524283,2022-07-05
154,동남B-32(중앙로265-1),충청남도 천안시 동남구 신부동 320-36,36.8217294,127.1521199,2022-07-05
155,동남B-33(신부동 401-221),충청남도 천안시 동남구 신부동 401-221,36.81882378,127.1517583,2022-07-05
156,동남B-34(만남로43),충청남도 천안시 동남구 신부동 363-2,36.81899625,127.1542833,2022-07-05
157,동남B-35(만남로24),충청남도 천안시 동남구 신부동 454-4,36.81864421,127.1547477,2022-07-05
158,동남B-36(만남로43),충청남도 천안시 동남구 신부동 97-20,36.8192075,127.1581986,2022-07-05
159,동남B-37(만남로72),충청남도 천안시 동남구 신부동 494-1,36.81960152,127.1599502,2022-07-05
160,동남B-38(천안천5길36),충청남도 천안시 동남구 성황동 108-1,36.81715882,127.1501103,2022-07-05
161,동남B-39(복자4길1),충청남도 천안시 동남구 성황동 10-8,36.81685353,127.1510288,2022-07-05
162,동남B-40(만남로52),충청남도 천안시 동남구 신부동 462-7,36.81875733,127.1578133,2022-07-05
163,동남B-41(성황로43-3),충청남도 천안시 동남구 성황동 94-23,36.81259437,127.153895,2022-07-05
164,동남B-42(중앙로193-1),충청남도 천안시 동남구 성황동 7-22,36.81571331,127.1530439,2022-07-05
165,동남B-43(중앙로206),충청남도 천안시 동남구 신부동 387-97,36.81656898,127.1533426,2022-07-05
166,동남B-44(충절로42),충청남도 천안시 동남구 신부동 85,36.81613154,127.1570962,2022-07-05
167,동남B-45(충절로20),충청남도 천안시 동남구 신부동 524,36.81713946,127.1581014,2022-07-05
168,동남B-46(충절로29),충청남도 천안시 동남구 신부동 473-15,36.81643165,127.1584305,2022-07-05
169,동남B-47(신원4길3-1),충청남도 천안시 동남구 신부동 79-2,36.81376435,127.1584362,2022-07-05
170,동남B-48(성황로111),충청남도 천안시 동남구 원성동 219-9,36.81155265,127.1614015,2022-07-05
171,동남B-49(성황로121),충청남도 천안시 동남구 원성동 224-1,36.81296756,127.1612756,2022-07-05
172,동남B-50(천안대로 739),충청남도 천안시 동남구 원성동 10-5,36.81440908,127.1647473,2022-07-05
173,동남B-51(향교1길 3),충청남도 천안시 동남구 신부동 524,36.81623759,127.1652836,2022-07-05
174,동남B-52(신부12길 57),충청남도 천안시 동남구 신부동 501-15,36.81853658,127.1644479,2022-07-05
175,동남B-53(천안대로 802),충청남도 천안시 동남구 신부동 115-8,36.81996967,127.1642072,2022-07-05
176,동남B-54(방죽안3길 33-2),충청남도 천안시 동남구 신부동 818,36.8225564,127.1571318,2022-07-05
177,동남B-55(LP-8)대흥로323,충청남도 천안시 동남구 성황동 11-2,36.81666252,127.1506585,2022-07-05
178,동남B-56(LP-4)복자1길1,충청남도 천안시 동남구 성황동 9-1,36.8160408,127.1506237,2022-07-05
179,동남B-57(LP-2)복자1길4,충청남도 천안시 동남구 성황동 45-1,36.81445119,127.1499481,2022-07-05
180,동남B-58(대흥로303),충청남도 천안시 동남구 성황동 111-1,36.81481637,127.1497639,2022-07-05
181,동남B-59(신부동337-8),충청남도 천안시 동남구 신부동 840,36.82249094,127.1555176,2022-07-05
182,동남B-60(신부동401-49),충청남도 천안시 동남구 신부동 401-221,36.81920142,127.1524063,2022-07-05
183,동남B-61(신부동 485),충청남도 천안시 동남구 신부동 485,36.81742425,127.1607582,2022-07-05
184,동남B-62(신부동 56-32),충청남도 천안시 동남구 신부동 56-32,36.81537628,127.1647949,2022-07-05
185,동남C-01(원성동 30-14),충청남도 천안시 동남구 원성동 30,36.81218751,127.1649891,2022-07-05
186,동남C-02(성황로 108),충청남도 천안시 동남구 원성동 456-10,36.81142735,127.1607681,2022-07-05
187,동남C-03(성황로76),충청남도 천안시 동남구 원성동 192-52,36.81235088,127.1574807,2022-07-05
188,동남C-04(성황로42),충청남도 천안시 동남구 성황동 94-42,36.81241461,127.153536,2022-07-05
189,동남C-05(중앙로156),충청남도 천안시 동남구 성황동 92-13,36.81230718,127.1529922,2022-07-05
190,동남C-06(중앙로 155),충청남도 천안시 동남구 성황동 92-2,36.81233901,127.1527682,2022-07-05
191,동남C-07(자유시장2길15-6),충청남도 천안시 동남구 성황동 36-1,36.8124836,127.1506727,2022-07-05
192,동남C-08(대흥로 243-2),충청남도 천안시 동남구 대흥동 30-7,36.80963263,127.1480504,2022-07-05
193,동남C-09(대흥로 228),충청남도 천안시 동남구 대흥동 92,36.80901919,127.1485984,2022-07-05
194,동남C-10(대흥로 205-1),충청남도 천안시 동남구 대흥동 131-2,36.80712408,127.1472079,2022-07-05
195,동남C-11(대흥로 198),충청남도 천안시 동남구 대흥동 203-2,36.80554749,127.1469276,2022-07-05
196,동남C-12(천변길22),충청남도 천안시 동남구 사직동 241,36.80043364,127.146957,2022-07-05
197,동남C-13(천변길23)사고분전함,충청남도 천안시 동남구 사직동 296,36.800389,127.1466208,2022-07-05
198,동남C-14(충무로410),충청남도 천안시 동남구 영성동 140,36.79850301,127.1505557,2022-07-05
199,동남C-15 (충무로493),충청남도 천안시 동남구 원성동 620,36.79868757,127.1559345,2022-07-05
200,동남C-16(충무로 505),충청남도 천안시 동남구 원성동 579-13,36.79894118,127.1617112,2022-07-05
201,동남C-17(천안대로 604),충청남도 천안시 동남구 구성동 35-2,36.80228499,127.1644972,2022-07-05
202,동남C-18(천안대로 611),충청남도 천안시 동남구 원성동 628-18,36.8025469,127.1640719,2022-07-05
203,동남C-19(천안대로 676),충청남도 천안시 동남구 원성동 613,36.80834924,127.1646614,2022-07-05
