번호,분전함,지번주소,위도,경도,데이터 기준일자
204,동남C-20(천안대로 665),충청남도 천안시 동남구 원성동 613,36.80795332,127.1642516,2022-07-05
205,동남C-21원성천2길 140),충청남도 천안시 동남구 원성동 603,36.80874131,127.1629589,2022-07-05
206,동남C-22(충절로91),충청남도 천안시 동남구 원성동 460-1,36.81101129,127.1585651,2022-07-05
207,동남C-23(충절로116),충청남도 천안시 동남구 원성동 137-1,36.80856954,127.1583751,2022-07-05
208,동남C-24(중앙로 122),충청남도 천안시 동남구 문화동 92-33,36.80933837,127.1527174,2022-07-05
209,동남C-25(중앙로 115),충청남도 천안시 동남구 원성동 261-14,36.8087711,127.1523857,2022-07-05
210,동남C-26(버들로 27),충청남도 천안시 동남구 문화동 63-4,36.80815798,127.1509052,2022-07-05
211,동남C-27(버들로71),충청남도 천안시 동남구 원성동 430-2,36.80640129,127.1557764,2022-07-05
212,동남C-27-1(버들로 59),충청남도 천안시 동남구 원성동 266-5,36.80638688,127.1529973,2022-07-05
213,동남C-28(버들로86),충청남도 천안시 동남구 원성동 293-28,36.80619479,127.1551989,2022-07-05
214,동남C-28-1(버들로 58),충청남도 천안시 동남구 원성동 266-24,36.8061527,127.1529128,2022-07-05
215,동남C-29(버들로126),충청남도 천안시 동남구 원성동 506,36.80623302,127.1603482,2022-07-05
216,동남C-30(버들로150),충청남도 천안시 동남구 원성동 525-1,36.80625687,127.1626903,2022-07-05
217,동남C-31(고재18길12),충청남도 천안시 동남구 원성동 604,36.80525566,127.1600884,2022-07-05
218,동남C-32(원성천1길97),충청남도 천안시 동남구 원성동 429-114,36.80510517,127.158071,2022-07-05
219,동남C-33(중앙로50),충청남도 천안시 동남구 영성동 129,36.80281399,127.1529846,2022-07-05
220,동남C-34(중앙로27),충청남도 천안시 동남구 영성동 62-14,36.80065112,127.1531427,2022-07-05
221,동남C-35(버들1길 2),충청남도 천안시 동남구 원성동 624,36.80207344,127.1542493,2022-07-05
222,동남C-36(원성천2길 14),충청남도 천안시 동남구 원성동 618,36.80265254,127.1550153,2022-07-05
223,동남C-37(충절로 177),충청남도 천안시 동남구 원성동 546-18,36.8029501,127.1591311,2022-07-05
224,동남C-38(원거리8길 50),충청남도 천안시 동남구 원성동 584-2,36.79999464,127.1589905,2022-07-05
225,동남C-39(비둘기아파트건너),충청남도 천안시 동남구 원성동 614,36.80698399,127.1614255,2022-07-05
226,동남C-40(6)대흥로 269,충청남도 천안시 동남구 대흥동 43-9,36.81202864,127.1488059,2022-07-05
227,동남C-41(3)대흥로 270,충청남도 천안시 동남구 대흥동 2-5,36.81205086,127.1490553,2022-07-05
228,동남C-42(원거리7길2),충청남도 천안시 동남구 원성동 601-9,36.79882783,127.1537498,2022-07-05
229,동남C-43(문화로36),충청남도 천안시 동남구 문화동 31,36.81026227,127.1525175,2022-07-05
230,동남D-01(충무로 418),충청남도 천안시 동남구 영성동 163-10,36.79817973,127.1514543,2022-07-05
231,동남D-02(충무로 498),충청남도 천안시 동남구 구성동 503,36.79836353,127.1556593,2022-07-05
232,동남D-03(충무로 506),충청남도 천안시 동남구 구성동 432-4,36.79858971,127.1617385,2022-07-05
233,동남D-04(천안대로553),충청남도 천안시 동남구 구성동 426-6,36.79783383,127.164258,2022-07-05
234,동남D-05(천안대로533),충청남도 천안시 동남구 구성동 490,36.79798652,127.1646169,2022-07-05
235,동남D-06(천안대로483-8),충청남도 천안시 동남구 구성동 258-3,36.79140848,127.164558,2022-07-05
236,동남D-07(충절로 359-9),충청남도 천안시 동남구 삼룡동 241-11,36.78883959,127.1650734,2022-07-05
237,동남D-08(충절로 409),충청남도 천안시 동남구 삼룡동 292-3,36.78446398,127.1687834,2022-07-05
238,동남D-09(천안대로435),충청남도 천안시 동남구 삼룡동 258-5,36.78664132,127.164755,2022-07-05
239,동남D-10(천안대로412),충청남도 천안시 동남구 삼룡동 266-12,36.7851764,127.1651944,2022-07-05
240,동남D-11(천안대로371),충청남도 천안시 동남구 삼룡동 333-19,36.78103139,127.1651127,2022-07-05
241,동남D-12(청당2길 118),충청남도 천안시 동남구 청당동 143-22,36.78010634,127.1561377,2022-07-05
242,동남D-13(청당2길 118),충청남도 천안시 동남구 청당동 134-10,36.77826358,127.1561283,2022-07-05
243,동남D-16(광풍로 1840-22),충청남도 천안시 동남구 청당동 277-6,36.78213451,127.1485913,2022-07-05
244,동남D-17(광풍로 1806),충청남도 천안시 동남구 청당동 389-42,36.77860507,127.1443753,2022-07-05
245,동남D-18(광풍로1843-59),충청남도 천안시 동남구 청당동 389-6,36.77863474,127.1440589,2022-07-05
246,동남D-19(풍세로 945),충청남도 천안시 동남구 다가동 28-15,36.79230194,127.1498937,2022-07-05
247,동남D-20(천안천공원2길30),충청남도 천안시 동남구 다가동 5-57,36.79446756,127.1493434,2022-07-05
248,동남D-20-1(함철거),충청남도 천안시 동남구 다가동 5-57,36.79476651,127.148075,2022-07-05
249,동남D-21(천안천공원5길 16),충청남도 천안시 동남구 영성동 155,36.7970625,127.1513316,2022-07-05
250,동남D-22(대흥로35),충청남도 천안시 동남구 구성동 494,36.79772367,127.155714,2022-07-05
251,동남D-23(대흥로29),충청남도 천안시 동남구 구성동 314-1,36.79655681,127.1573672,2022-07-05
252,동남D-24(대흥로32),충청남도 천안시 동남구 구성동 494,36.79676618,127.1574712,2022-07-05
253,동남D-25(충절로 248),충청남도 천안시 동남구 구성동 470-6,36.79656104,127.1592636,2022-07-05
254,동남D-26(구성1길 15),충청남도 천안시 동남구 구성동 502,36.79593461,127.161055,2022-07-05
255,동남D-27(광교로 15),충청남도 천안시 동남구 구성동 461-7,36.79453061,127.161433,2022-07-05
256,동남D-28(충절로 295-14),충청남도 천안시 동남구 구성동 492,36.7943971,127.1618725,2022-07-05
257,동남D-29(충절로 290),충청남도 천안시 동남구 구성동 306-1,36.79319568,127.1607187,2022-07-05
258,동남D-30(삼룡천3길20),충청남도 천안시 동남구 구성동 391-22,36.79125696,127.1633476,2022-07-05
259,동남D-31(충절로 311),충청남도 천안시 동남구 구성동 301-20,36.79145134,127.1628831,2022-07-05
260,동남D-32(청수로 99),충청남도 천안시 동남구 청수동 209,36.79201446,127.1562179,2022-07-05
261,동남D-33(청수로 98),충청남도 천안시 동남구 청수동 206-22,36.79183843,127.1564584,2022-07-05
262,동남D-34(청수로 69-11),충청남도 천안시 동남구 청수동 245-2,36.78799746,127.1512074,2022-07-05
263,동남D-35(청수16로),충청남도 천안시 동남구 청수동 431,36.78985346,127.158359,2022-07-05
264,동남D-36(청수로 20),충청남도 천안시 동남구 청수동 270,36.78767385,127.1505905,2022-07-05
265,동남D-37(청수동 244-9),충청남도 천안시 동남구 청수동 425,36.78773613,127.1512125,2022-07-05
266,동남D-38(5)청수14로 117,충청남도 천안시 동남구 청당동 603,36.78639861,127.1576685,2022-07-05
267,동남D-39(7)청수6로 60,충청남도 천안시 동남구 청당동 959,36.78612335,127.1579816,2022-07-05
268,동남D-40(4)청수14로 99,충청남도 천안시 동남구 청당동 952,36.78607472,127.1572813,2022-07-05
269,동남D-41(6)청수14로 96,충청남도 천안시 동남구 청당동 552,36.78579518,127.1574264,2022-07-05
270,동남D-42(8)청수8로,충청남도 천안시 동남구 청당동 612,36.78583539,127.1610507,2022-07-05
271,동남D-43(9)광풍로1870,충청남도 천안시 동남구 청당동 949,36.78522338,127.1465303,2022-07-05
272,동남D-44(10)광풍로1875,충청남도 천안시 동남구 청당동 949,36.78556156,127.146318,2022-07-05
273,동남D-45(11)청수14로 16,충청남도 천안시 동남구 청당동 455,36.78472778,127.1465181,2022-07-05
274,동남D-46(청수6로 35-4),충청남도 천안시 동남구 청당동 600,36.78386948,127.1588004,2022-07-05
275,동남D-47(13)청수13로,충청남도 천안시 동남구 청당동 680,36.78463318,127.1604768,2022-07-05
276,동남D-48(14)청수4로 11,충청남도 천안시 동남구 청당동 462,36.78235951,127.152367,2022-07-05
277,동남D-49(15)청수4로8,충청남도 천안시 동남구 청당동 535,36.78215176,127.152753,2022-07-05
278,동남D-50(16)청수11로,충청남도 천안시 동남구 청당동 497,36.78324528,127.1537915,2022-07-05
279,동남D-51(17)청수5로,충청남도 천안시 동남구 청당동 548,36.78289231,127.1549727,2022-07-05
280,동남D-52(18)청수9로,충청남도 천안시 동남구 청당동 514,36.78208198,127.1544557,2022-07-05
281,동남D-53(19)청수6로,충청남도 천안시 동남구 청당동 971,36.78274639,127.1596999,2022-07-05
282,동남D-54(천안대로381),충청남도 천안시 동남구 삼룡동 514,36.78220735,127.165104,2022-07-05
283,동남D-55(21)청수15길이종석세무,충청남도 천안시 동남구 청당동 474,36.78832309,127.153768,2022-07-05
284,동남D-56(22)청수7로,충청남도 천안시 동남구 청당동 961,36.7855239,127.1598289,2022-07-05
285,동남D-57(23)청수7로,충청남도 천안시 동남구 청당동 970,36.78319078,127.1609331,2022-07-05
286,동남D-58(24)청수10길,충청남도 천안시 동남구 청당동 870,36.78231906,127.1625053,2022-07-05
287,동남D-59청당초교진입,충청남도 천안시 동남구 청당동 127-20,36.78012712,127.1522757,2022-07-05
288,동남D-60-청삼교차추암산터널입구,충청남도 천안시 동남구 삼룡동 301-3,36.78150028,127.1681048,2022-07-05
289,동남D-61(임시),충청남도 천안시 동남구 삼룡동 516,36.78018536,127.1643743,2022-07-05
290,동남E-01(차돌로138),충청남도 천안시 동남구 다가동 523,36.8033147,127.1453209,2022-07-05
291,동남E-02(차돌로86),충청남도 천안시 동남구 다가동 471,36.80227625,127.1396153,2022-07-05
292,동남E-03(차돌로65),충청남도 천안시 동남구 봉명동 197-3,36.80176069,127.1373957,2022-07-05
293,동남E-04(차돌로32),충청남도 천안시 서북구 쌍용동 543,36.80010635,127.1341544,2022-07-05
294,동남E-05(봉정로39),충청남도 천안시 동남구 봉명동 39-9,36.80578161,127.1395825,2022-07-05
295,동남E-06서북(봉정로88),충청남도 천안시 서북구 성정동 211-4,36.80950413,127.1407071,2022-07-05
296,동남E-07(봉명로69),충청남도 천안시 동남구 봉명동 62-93,36.80709227,127.1360885,2022-07-05
297,동남E-08(봉서10길 12),충청남도 천안시 동남구 봉명동 482,36.81222457,127.1316652,2022-07-05
298,동남E-09(신용로35),충청남도 천안시 동남구 다가동 354-8,36.80142797,127.1406671,2022-07-05
299,동남E-10(신용로52),충청남도 천안시 동남구 다가동 368-10,36.80125002,127.142538,2022-07-05
300,동남E-11(충무로292),충청남도 천안시 동남구 다가동 494,36.79853921,127.1374011,2022-07-05
301,동남E-12(충무로331),충청남도 천안시 동남구 다가동 394-26,36.7987965,127.1408528,2022-07-05
302,동남E-13(충무로359),충청남도 천안시 동남구 다가동 397-25,36.79868459,127.1440068,2022-07-05
303,동남E-14(충무로340),충청남도 천안시 동남구 다가동 494,36.79839742,127.1430202,2022-07-05
304,동남E-15(용곡1길10),충청남도 천안시 동남구 다가동 405-1,36.7983511,127.1440678,2022-07-05
305,동남E-16(다가말2길54),충청남도 천안시 동남구 다가동 444-3,36.79785462,127.1371814,2022-07-05
306,동남E-17(용곡3길14),충청남도 천안시 동남구 용곡동 334,36.79460057,127.145635,2022-07-05
307,동남E-18(용곡4길20),충청남도 천안시 동남구 용곡동 324-15,36.79408464,127.1438133,2022-07-05
308,동남E-19(용곡1길90),충청남도 천안시 동남구 용곡동 337-5,36.79319045,127.1455314,2022-07-05
309,동남E-20(용곡5길 39-5),충청남도 천안시 동남구 용곡동 604,36.79133032,127.1393322,2022-07-05
310,동남E-20-1(용곡동일4차),충청남도 천안시 동남구 용곡동 604,36.79121789,127.1391499,2022-07-05
311,동남E-21(용곡5길 39-4),충청남도 천안시 동남구 용곡동 604,36.79032695,127.140081,2022-07-05
312,동남E-21-1(용곡동일4차하천),충청남도 천안시 동남구 용곡동 255-5,36.7892601,127.1392556,2022-07-05
313,동남E-22(일봉로 105),충청남도 천안시 동남구 용곡동 213-3,36.78945979,127.1380179,2022-07-05
314,동남E-23(일봉로 72),충청남도 천안시 동남구 용곡동 579,36.7912595,127.1362902,2022-07-05
315,동남E-23-1(용곡동일3차),충청남도 천안시 동남구 용곡동 226-17,36.79036349,127.1357676,2022-07-05
316,동남E-24(일봉로61),충청남도 천안시 동남구 용곡동 462-16,36.79293692,127.1351055,2022-07-05
317,동남E-25(일봉로34),충청남도 천안시 동남구 신방동 896,36.79334181,127.1316329,2022-07-05
318,동남E-26(일봉로8),충청남도 천안시 동남구 신방동 875,36.79367571,127.1291377,2022-07-05
319,동남E-27(서부대로285),충청남도 천안시 동남구 신방동 8-9,36.79346259,127.128311,2022-07-05
320,동남E-28(서부대로257-8),충청남도 천안시 동남구 신방동 936,36.79094426,127.1280492,2022-07-05
321,동남E-29(서부대로249),충청남도 천안시 동남구 신방동 47,36.79049752,127.128687,2022-07-05
322,동남E-30(서부대로226),충청남도 천안시 동남구 신방동 907,36.78846521,127.1289609,2022-07-05
323,동남E-31(수곡로52),충청남도 천안시 동남구 신방동 917,36.78885224,127.1251608,2022-07-05
324,동남E-32(신촌로34),충청남도 천안시 동남구 신방동 784-1,36.78810285,127.1222354,2022-07-05
325,동남E-33(신촌1길15),충청남도 천안시 동남구 신방동 783-11,36.78810989,127.1197483,2022-07-05
326,동남E-34(남부대로61),충청남도 천안시 동남구 신방동 102-3,36.78636613,127.1242436,2022-07-05
327,동남E-35(새말1길47),충청남도 천안시 동남구 신방동 40-18,36.79013407,127.1314313,2022-07-05
328,동남E-36(새말1길51-14),충청남도 천안시 동남구 용곡동 476-9,36.78928402,127.1341188,2022-07-05
329,동남E-37(용곡2길43-11),충청남도 천안시 동남구 용곡동 598,36.7890767,127.1341744,2022-07-05
330,동남E-38(용곡2길30),충청남도 천안시 동남구 용곡동 515-8,36.78668366,127.1346912,2022-07-05
331,동남E-39(용곡동 166-37),충청남도 천안시 동남구 용곡동 166-46,36.78773543,127.1369169,2022-07-05
332,동남E-40(남부대로230),충청남도 천안시 동남구 용곡동 100-4,36.78323136,127.1432889,2022-07-05
333,동남E-41(용곡동 320-3),충청남도 천안시 동남구 용곡동 320-3,36.79250156,127.1451548,2022-07-05
334,동남E-42(남부대로31),충청남도 천안시 동남구 신방동 784-10,36.78668036,127.1209952,2022-07-05
335,동남E-43(새말1길21),충청남도 천안시 동남구 신방동 899,36.79161109,127.1321565,2022-07-05
336,동남E-44(용곡동 320-5),충청남도 천안시 동남구 용곡동 320-5,36.7926596,127.144875,2022-07-05
337,동남E-44-1(용곡2길 141)점멸,충청남도 천안시 동남구 용곡동 315-26,36.79238725,127.1428129,2022-07-05
338,동남E-45(수곡2길17-17),충청남도 천안시 동남구 신방동 67-3,36.790648,127.1270123,2022-07-05
339,동남E-46(일봉로71),충청남도 천안시 동남구 용곡동 575,36.79175255,127.1385038,2022-07-05
340,동남E-47(서부대로250),충청남도 천안시 동남구 신방동 899,36.79040225,127.1292863,2022-07-05
341,동남E-48(신용로57),충청남도 천안시 동남구 다가동 478,36.80140704,127.1430986,2022-07-05
342,동남E-49(천안천2길35),충청남도 천안시 동남구 봉명동 194-37,36.8054399,127.1427755,2022-07-05
343,동남E-50,충청남도 천안시 동남구 봉명동 10-2,36.8033432,127.1403484,2022-07-05
344,동남F-01(남부대로211),충청남도 천안시 동남구 용곡동 101-4,36.78353118,127.1412393,2022-07-05
345,동남F-02(남부대로191),충청남도 천안시 동남구 용곡동 147-4,36.78384817,127.1398844,2022-07-05
346,동남F-03(남부대로159),충청남도 천안시 동남구 용곡동 180-8,36.7852143,127.1351704,2022-07-05
347,동남F-04(남부대로139),충청남도 천안시 동남구 용곡동 546-12,36.78579423,127.132309,2022-07-05
348,동남F-05(남부대로82),충청남도 천안시 동남구 신방동 91-3,36.78608907,127.1263522,2022-07-05
349,동남F-06(남부대로56),충청남도 천안시 동남구 신방동 102-3,36.78620464,127.1235544,2022-07-05
350,동남F-08(용곡동 184-6),충청남도 천안시 동남구 용곡동 184-6,36.78342417,127.1364163,2022-07-05
351,동남F-09(용수골길69),충청남도 천안시 동남구 용곡동 586,36.78191455,127.1366321,2022-07-05
352,동남F-10(용수골길49),충청남도 천안시 동남구 용곡동 585,36.78232638,127.1389518,2022-07-05
353,동남F-11(풍세로 801-23),충청남도 천안시 동남구 용곡동 583,36.78018327,127.137626,2022-07-05
354,동남F-12(풍세로 797),충청남도 천안시 동남구 용곡동 116-61,36.78088108,127.141929,2022-07-05
355,동남F-13(풍세로 798),충청남도 천안시 동남구 청당동 396-21,36.78051606,127.1419843,2022-07-05
356,동남F-14(풍세로 770),충청남도 천안시 동남구 청당동 438,36.77739992,127.1405363,2022-07-05
357,동남F-15(풍세로 689),충청남도 천안시 동남구 구룡동 564-29,36.77512591,127.1394316,2022-07-05
358,동남F-16(서부대로173),충청남도 천안시 동남구 신방동 108-3,36.78392426,127.1283456,2022-07-05
359,동남F-17(서부대로174),충청남도 천안시 동남구 신방동 108-3,36.78390592,127.1286368,2022-07-05
360,동남F-18(신방동 399-27),충청남도 천안시 동남구 신방동 469-3,36.7765401,127.1278964,2022-07-05
361,동남F-19(1)통정1로 27-7,충청남도 천안시 동남구 신방동 1097,36.77686411,127.1282666,2022-07-05
362,동남F-20(17)통정1로 28-2,충청남도 천안시 동남구 신방동 1159,36.77621883,127.1291728,2022-07-05
363,동남F-21(18)통정3로 53,충청남도 천안시 동남구 신방동 2066,36.77567205,127.1306393,2022-07-05
364,동남F-22(5)통정3로 68,충청남도 천안시 동남구 신방동 1559,36.77556818,127.1308632,2022-07-05
365,동남F-23(6)통정3로 50,충청남도 천안시 동남구 신방동 1520,36.77535659,127.1307004,2022-07-05
366,동남F-24(21)통정4로 7,충청남도 천안시 동남구 신방동 1521,36.77469302,127.1318362,2022-07-05
367,동남F-25(19)통정3로 68,충청남도 천안시 동남구 신방동 2109,36.77487299,127.1320606,2022-07-05
368,동남F-26(신방동 1560),충청남도 천안시 동남구 신방동 2057,36.77697472,127.1341869,2022-07-05
369,동남F-27(14)통정3로 68,충청남도 천안시 동남구 신방동 1557-3,36.77688025,127.1340579,2022-07-05
370,동남F-28(9)통정5로 89,충청남도 천안시 동남구 신방동 2115,36.77622104,127.135289,2022-07-05
371,동남F-29(10)통정12로 76-2,충청남도 천안시 동남구 신방동 1689,36.77593711,127.1353613,2022-07-05
372,동남F-30(25)통정6로 25,충청남도 천안시 동남구 신방동 1724,36.77442123,127.1371117,2022-07-05
373,동남F-31(4)풍세로 705,충청남도 천안시 동남구 신방동 2180,36.77344624,127.1386501,2022-07-05
374,동남F-32(20)통정10로 73,충청남도 천안시 동남구 신방동 1867,36.77382081,127.1341926,2022-07-05
375,동남F-33(8)신방동 1884,충청남도 천안시 동남구 신방동 2168,36.77288309,127.1346839,2022-07-05
376,동남F-34(7)통정9로 75,충청남도 천안시 동남구 신방동 1894,36.77267609,127.1344595,2022-07-05
377,동남F-35(3)풍세로689,충청남도 천안시 동남구 신방동 1891,36.76990116,127.1340122,2022-07-05
378,동남F-36(24)통정9로 58,충청남도 천안시 동남구 신방동 1924,36.77020186,127.1310165,2022-07-05
379,동남F-37(2)통정5로 5,충청남도 천안시 동남구 신방동 2167,36.77089381,127.1286431,2022-07-05
380,동남F-38(23)통정8로 5,충청남도 천안시 동남구 신방동 2093,36.7725752,127.1278898,2022-07-05
381,동남F-39(16)통정9로 42,충청남도 천안시 동남구 신방동 1423,36.77250547,127.1298723,2022-07-05
382,동남F-40(11)통정5로 29,충청남도 천안시 동남구 신방동 1473,36.77245934,127.1308467,2022-07-05
383,동남F-41(12)통정9로 51,충청남도 천안시 동남구 신방동 1911-1,36.77217542,127.1309134,2022-07-05
384,동남F-42(15)통정9로 51,충청남도 천안시 동남구 신방동 2150,36.7717968,127.1310528,2022-07-05
385,동남F-43(22)통정10로43-12,충청남도 천안시 동남구 신방동 1907,36.77248467,127.1323869,2022-07-05
386,동남F-44(천안천변길200),충청남도 천안시 동남구 신방동 122-3,36.78426945,127.1299425,2022-07-05
387,동남F-45(천안천변길139),충청남도 천안시 동남구 신방동 149-9,36.7823152,127.124646,2022-07-05
388,동남F-46(신방동 710-9),충청남도 천안시 동남구 신방동 710-6,36.78101224,127.1211039,2022-07-05
389,동남F-47(신흥로2),충청남도 천안시 동남구 신방동 431-3,36.77857511,127.1250796,2022-07-05
390,동남H-01(5산단로339),충청남도 천안시 동남구 성남면 화성리 14-23,36.75631099,127.2640797,2022-07-05
391,동남H-02(11)성남면5산단로310,충청남도 천안시 동남구 성남면 화성리 20-21,36.75444865,127.2647704,2022-07-05
392,동남H-03(10)성남면5산단로315,충청남도 천안시 동남구 성남면 화성리 127,36.75461373,127.2644882,2022-07-05
393,동남H-04(5산단로 290-28),충청남도 천안시 동남구 성남면 화성리 112-6,36.75095404,127.2670232,2022-07-05
394,동남H-05(성남면화성리112-6),충청남도 천안시 동남구 수신면 신풍리 162-26,36.7507265,127.267028,2022-07-05
395,동남H-06(7)5산단로200,충청남도 천안시 동남구 수신면 신풍리 165-3,36.74516749,127.2706255,2022-07-05
396,동남H-07(6)5산단로213,충청남도 천안시 동남구 수신면 신풍리 162-26,36.74591632,127.270225,2022-07-05
397,동남H-08(2)수신면신풍리62-8,충청남도 천안시 동남구 수신면 신풍리 53-10,36.73623206,127.2739417,2022-07-05
398,동남H-09(5)수신면5산단로170,충청남도 천안시 동남구 수신면 신풍리 157-2,36.74164749,127.2711225,2022-07-05
399,동남H-10(4)수신면5산단로170,충청남도 천안시 동남구 수신면 신풍리 146-6,36.74157121,127.2709823,2022-07-05
400,동남H-11(수신면속창리200-15),충청남도 천안시 동남구 수신면 속창리 200-12,36.73037629,127.2762158,2022-07-05
401,동남H-12(5산단)신풍리 616,충청남도 천안시 동남구 수신면 신풍리 636,36.73822466,127.2685074,2022-07-05
402,동남H-13(5산단)신풍리 615,충청남도 천안시 동남구 수신면 신풍리 636,36.73805328,127.2685796,2022-07-05
403,동남H-14(5산단),충청남도 천안시 동남구 수신면 신풍리 636,36.73824471,127.2635699,2022-07-05
404,동남H-15(5산단),충청남도 천안시 동남구 수신면 신풍리 636,36.73804857,127.2636337,2022-07-05
405,동남H-16(5산단),충청남도 천안시 동남구 성남면 대화리 392,36.73907163,127.2583665,2022-07-05
406,동남H-17(5산단),충청남도 천안시 동남구 성남면 대화리 392,36.73896408,127.2580946,2022-07-05
407,동남H-18(5산단),충청남도 천안시 동남구 성남면 대화리 392,36.74382818,127.2527056,2022-07-05
408,동남H-19(5산단),충청남도 천안시 동남구 성남면 대화리 392,36.74372953,127.2524813,2022-07-05
