번호,분전함,지번주소,위도,경도,데이터 기준일자
409,동남H-20(5산단),충청남도 천안시 동남구 성남면 화성리 480,36.74218813,127.2569186,2022-07-05
410,동남H-21(5산단),충청남도 천안시 동남구 수신면 신풍리 628,36.74108979,127.2595601,2022-07-05
411,동남H-22(5산단),충청남도 천안시 동남구 수신면 신풍리 628,36.74042028,127.2618139,2022-07-05
412,동남H-23(5산단),충청남도 천안시 동남구 수신면 신풍리 627,36.74281388,127.2623259,2022-07-05
413,동남H-24(5산단),충청남도 천안시 동남구 수신면 신풍리 629,36.74007909,127.2653257,2022-07-05
414,동남H-25(5산단),충청남도 천안시 동남구 수신면 신풍리 630,36.73911787,127.2660081,2022-07-05
415,동남H-26(5산단),충청남도 천안시 동남구 수신면 신풍리 627,36.74042472,127.267916,2022-07-05
416,동남H-27(5산단),충청남도 천안시 동남구 성남면 대화리 394,36.7353672,127.2618388,2022-07-05
417,동남H-28(5산단),충청남도 천안시 동남구 성남면 대화리 394,36.73652511,127.258761,2022-07-05
418,동남H-29(5산단),충청남도 천안시 동남구 성남면 대화리 394,36.73840431,127.2554616,2022-07-05
419,동남H-30(5산단),충청남도 천안시 동남구 성남면 대화리 394,36.74031126,127.2517843,2022-07-05
420,동남H-31(5산단),충청남도 천안시 동남구 성남면 대화리 393,36.74166048,127.2497453,2022-07-05
421,동남H-32(5산단),충청남도 천안시 동남구 성남면 대화리 393,36.73818648,127.2519705,2022-07-05
422,동남H-33(공단용원4길87-33),충청남도 천안시 동남구 성남면 용원리 291-39,36.74575407,127.2124912,2022-07-05
423,동남I-01풍세산단로111),충청남도 천안시 동남구 풍세면 용정리 1043,36.73130123,127.0974151,2022-07-05
424,동남I-02(풍세산단로123),충청남도 천안시 동남구 풍세면 용정리 1044,36.73033358,127.0961209,2022-07-05
425,동남I-03(풍세산단5로30),충청남도 천안시 동남구 풍세면 용정리 1041,36.73338181,127.1039391,2022-07-05
426,동남I-04(풍세산단로171),충청남도 천안시 동남구 풍세면 용정리 1044,36.72688615,127.0969002,2022-07-05
427,동남I-05(풍세산단3로67),충청남도 천안시 동남구 풍세면 용정리 1042,36.72794877,127.0977635,2022-07-05
428,동남I-06(풍세산단3로 70),충청남도 천안시 동남구 풍세면 용정리 1007,36.72868624,127.0995108,2022-07-05
429,동남I-07(풍세산단로43),충청남도 천안시 동남구 풍세면 용정리 1044,36.73047274,127.102144,2022-07-05
430,동남I-08(풍세산단5로60),충청남도 천안시 동남구 풍세면 용정리 1041,36.73243446,127.1052813,2022-07-05
431,동남I-09(풍세산단2로60),충청남도 천안시 동남구 풍세면 보성리 708,36.7289305,127.1036757,2022-07-05
432,동남I-10(풍세산단1로15),충청남도 천안시 동남구 풍세면 보성리 833,36.72444528,127.1009102,2022-07-05
433,동남I-11(풍세산단4로22),충청남도 천안시 동남구 풍세면 보성리 834,36.7258452,127.1024625,2022-07-05
434,동남I-12(풍세산단4로14),충청남도 천안시 동남구 풍세면 보성리 837,36.72538974,127.1029153,2022-07-05
435,동남I-13(풍세산단1로55),충청남도 천안시 동남구 풍세면 보성리 834,36.72676757,127.1039414,2022-07-05
436,동남I-14(풍세산단로211),충청남도 천안시 동남구 풍세면 보성리 834,36.72362597,127.100064,2022-07-05
437,동남I-15(풍세산단로240),충청남도 천안시 동남구 풍세면 보성리 834,36.72252571,127.1011204,2022-07-05
438,동남I-16(풍세산단로279),충청남도 천안시 동남구 풍세면 보성리 837,36.7255227,127.1054454,2022-07-05
439,동남I-17(풍세산단로281),충청남도 천안시 동남구 풍세면 보성리 837,36.72572515,127.1057815,2022-07-05
440,동남I-18(풍세산단로250),충청남도 천안시 동남구 풍세면 보성리 834,36.72365491,127.1031089,2022-07-05
441,동남I-19(풍세산단로240),충청남도 천안시 동남구 풍세면 보성리 834,36.72124349,127.1041578,2022-07-05
442,동남I-20(용무길101),충청남도 천안시 동남구 풍세면 보성리 833,36.72753617,127.1060526,2022-07-05
443,동남I-21(보성리543-6),충청남도 천안시 동남구 풍세면 보성리 680-25,36.72678287,127.1166081,2022-07-05
444,동남I-22(보성리546-3),충청남도 천안시 동남구 풍세면 보성리 536-6,36.7270082,127.116558,2022-07-05
445,동남I-23(보성리422),충청남도 천안시 동남구 풍세면 보성리 422,36.72685756,127.1229723,2022-07-05
446,동남I-24(보성리 421),충청남도 천안시 동남구 풍세면 보성리 422,36.72700855,127.1229222,2022-07-05
447,동남I-25(보성리421-1),충청남도 천안시 동남구 풍세면 보성리 432-1,36.72711331,127.1240026,2022-07-05
448,동남I-26(안넙티길 1-9),충청남도 천안시 동남구 광덕면 보산원리 375-4,36.70239654,127.0701845,2022-07-05
449,동남LP-STC2(삼태리 74-9),충청남도 천안시 동남구 풍세면 삼태리 74-9,36.7549009,127.0982625,2022-07-05
450,동남LP-STC3(삼태리29-17)철,충청남도 천안시 동남구 풍세면 삼태리 29-17,36.75389477,127.0999185,2022-07-05
451,동남R03-북면연춘리,충청남도 천안시 동남구 북면 연춘리 188-2,36.77004586,127.250725,2022-07-05
452,동남R04-가전리전원주택,충청남도 천안시 동남구 병천면 가전리 210-26,36.76977654,127.2824419,2022-07-05
453,동남R05-목천서흥전원(점멸철거상태),충청남도 천안시 동남구 목천읍 서흥리 124-5,36.80567428,127.2383324,2022-07-05
454,동남R06목천동우,충청남도 천안시 동남구 목천읍 신계리 381-1,36.76799329,127.196995,2022-07-05
455,동남R07-병천소방소앞,충청남도 천안시 동남구 병천면 병천리 109-8,36.76391137,127.3003935,2022-07-05
456,동남R08-문성동전주,충청남도 천안시 동남구 문화동 39-4,36.81080976,127.1506975,2022-07-05
457,동남R09-선문대정문,충청남도 천안시 동남구 삼룡동 401-7,36.77385074,127.1642124,2022-07-05
458,동남R14-청수산장입구,충청남도 천안시 동남구 삼룡동 401-17,36.78818835,127.1635764,2022-07-05
459,동남R15-청화공사앞,충청남도 천안시 동남구 용곡동 289-12,36.79061506,127.1440589,2022-07-05
460,동남R16-구성아이파크전주,충청남도 천안시 동남구 구성동 304-25,36.79309732,127.1601527,2022-07-05
461,동남R20-청수터널,충청남도 천안시 동남구 청수동 246-2,36.78804366,127.1503112,2022-07-05
462,동남R21-도리토고개,충청남도 천안시 동남구 삼룡동 375-1,36.77213718,127.165256,2022-07-05
463,동남R24-도리티고개,충청남도 천안시 동남구 목천읍 삼성리 211-8,36.76658882,127.1666834,2022-07-05
464,동남R25-청삼교차로,충청남도 천안시 동남구 청당동 32-16,36.78144499,127.1625034,2022-07-05
465,동남R26-목천전주,충청남도 천안시 동남구 목천읍 남화리 5-7,36.78187442,127.2356933,2022-07-05
466,동남R27(명동길 57),충청남도 천안시 동남구 대흥동 89-1,36.8083721,127.1490342,2022-07-05
467,동남R29북부역광장,충청남도 천안시 동남구 대흥동 57-72,36.80950673,127.1478429,2022-07-05
468,동남R31-은지리전원1,충청남도 천안시 동남구 북면 은지리 592,36.78814937,127.263175,2022-07-05
469,동남R32-은지리전원2,충청남도 천안시 동남구 북면 은지리 산 10-4,36.78710396,127.2652552,2022-07-05
470,동남R33-청당지하도위,충청남도 천안시 동남구 청수동 425,36.78865549,127.1474443,2022-07-05
471,동남R34-병천가전리부경,충청남도 천안시 동남구 병천면 가전리 577-8,36.76235913,127.265366,2022-07-05
472,동남청당수자인-01,충청남도 천안시 동남구 청당동 300-5,36.77925636,127.1514394,2022-07-05
473,동남청당수자인-02,충청남도 천안시 동남구 청당동 307-7,36.77782604,127.1494959,2022-07-05
474,동남청당수자인-03,충청남도 천안시 동남구 청당동 304,36.77733634,127.1519454,2022-07-05
475,삼거리입구,충청남도 천안시 동남구 삼룡동 291-4,36.78472153,127.1682687,2022-07-05
476,오룡지하차도위,충청남도 천안시 동남구 오룡동 18-1,36.80638617,127.1482151,2022-07-05
477,용곡동천안천횡단교량,충청남도 천안시 동남구 용곡동 311-2,36.7914398,127.1420017,2022-07-05
478,용두교차로1,충청남도 천안시 동남구 병천면 용두리 575,36.75542642,127.3214475,2022-07-05
479,용두교차로2,충청남도 천안시 동남구 병천면 용두리 80-1,36.75551082,127.3218958,2022-07-05
480,창들2교차로1,충청남도 천안시 동남구 병천면 탑원리 364-2,36.75346794,127.3046305,2022-07-05
481,창들2교차로2,충청남도 천안시 동남구 병천면 탑원리 364-8,36.75287853,127.3051881,2022-07-05
482,천안TG경관조명(단대1로101),충청남도 천안시 동남구 신부동 271-2,36.83002416,127.1622922,2022-07-05
483,천안TG경관조명(신부동401-124),충청남도 천안시 동남구 신부동 401-124,36.82696636,127.162877,2022-07-05
484,천안TG경관조명1(신부동401-98),충청남도 천안시 동남구 신부동 401-97,36.82813109,127.1628403,2022-07-05
485,청룡지하차도1,충청남도 천안시 동남구 청당동 975,36.78207576,127.1522936,2022-07-05
486,청룡지하차도2,충청남도 천안시 동남구 청당동 143-7,36.78126529,127.1553615,2022-07-05
487,취암산터널입구,충청남도 천안시 동남구 삼룡동 121-12,36.78150451,127.1714543,2022-07-05
488,태양광-1,충청남도 천안시 동남구 신방동 785-41,36.78968941,127.1216498,2022-07-05
489,태양광-2,충청남도 천안시 서북구 성환읍 신가리 275-2,36.95152756,127.1121753,2022-07-05
490,태양광-3,충청남도 천안시 동남구 목천읍 덕전리 35,36.83714485,127.2086939,2022-07-05
491,화계교차로,충청남도 천안시 동남구 동면 화계리 246-3,36.76927246,127.3343748,2022-07-05
492,(미)서북성성1-01,충청남도 천안시 서북구 성성동 208-5,36.84399826,127.1248217,2022-07-05
493,(미)서북성성1-02,충청남도 천안시 서북구 성성동 205-14,36.84381353,127.1248214,2022-07-05
494,(미)서북성성1-03,충청남도 천안시 서북구 성성동 421-24,36.84090662,127.121288,2022-07-05
495,(미)서북성성1-04,충청남도 천안시 서북구 성성동 435,36.84021725,127.1234955,2022-07-05
496,(미)서북성성1-05,충청남도 천안시 서북구 성성동 376-18,36.84247881,127.1237009,2022-07-05
497,(육교)시민문화여성회관육교조명,충청남도 천안시 서북구 성환읍 성월리 96-9,36.91287569,127.1354907,2022-07-05
498,(임)서북 백석아이파크3차,충청남도 천안시 서북구 백석동 32-12,36.82896092,127.1249402,2022-07-05
499,(임)성성1(미수전),충청남도 천안시 서북구 성성동 194-1,36.84050771,127.1257886,2022-07-05
500,(임)성성2(미수전),충청남도 천안시 서북구 성성동 196-1,36.84107965,127.1260362,2022-07-05
501,(임)성성3(미수전),충청남도 천안시 서북구 성성동 197,36.84161529,127.1265192,2022-07-05
502,(통로)서부역사교(와촌동106-18),충청남도 천안시 서북구 와촌동 106-18,36.81008827,127.1439104,2022-07-05
503,(통로)철길조명(업성동 524-6),충청남도 천안시 서북구 업성동 524-6,36.86266711,127.1463472,2022-07-05
504,(통로)판정지하차도(용정리48-19),충청남도 천안시 서북구 입장면 용정리 48-19,36.91202486,127.189347,2022-07-05
505,KTX철길아래조명(불당동 1447),충청남도 천안시 서북구 불당동 1447,36.8010437,127.1022152,2022-07-05
506,LP-5(직산읍 신갈리 229) 　,충청남도 천안시 서북구 직산읍 신갈리 229,36.86421519,127.1128971,2022-07-05
507,LP-6(직산읍 신갈리 244) 　,충청남도 천안시 서북구 직산읍 신갈리 288,36.86345353,127.1131371,2022-07-05
508,두정1교(두정동 118-10),충청남도 천안시 서북구 두정동 118-10,36.83506051,127.1491756,2022-07-05
509,두정역동1길(두정동 90-18),충청남도 천안시 서북구 두정동 90-18,36.83220366,127.1494475,2022-07-05
510,백석아이파크2차(한들3로 10),충청남도 천안시 서북구 백석동 10-1,36.8245242,127.1237561,2022-07-05
511,불당LP-01(불당동 1810),충청남도 천안시 서북구 불당동 1810,36.80808437,127.1039672,2022-07-05
512,불당LP-02(불당동 1572),충청남도 천안시 서북구 불당동 1572,36.81251166,127.1006783,2022-07-05
513,불당LP-03(불당23로 10),충청남도 천안시 서북구 불당동 1866,36.81786421,127.1007245,2022-07-05
514,불당LP-04(불당동 1866),충청남도 천안시 서북구 불당동 1866,36.82300838,127.1020875,2022-07-05
515,불당LP-05(불당동 1937),충청남도 천안시 서북구 불당동 1937,36.80488507,127.1043775,2022-07-05
516,불당LP-06(불당동 1613),충청남도 천안시 서북구 불당동 1613,36.81093166,127.1042232,2022-07-05
517,불당LP-07(불당동 1614),충청남도 천안시 서북구 불당동 1614,36.81065967,127.1060943,2022-07-05
518,불당LP-08(불당동 1614),충청남도 천안시 서북구 불당동 1614,36.81306611,127.1055653,2022-07-05
519,불당LP-09(불당동 1547),충청남도 천안시 서북구 불당동 1547,36.81658225,127.1035023,2022-07-05
520,불당LP-10(불당동 1544),충청남도 천안시 서북구 불당동 1544,36.81599386,127.1065276,2022-07-05
521,불당LP-11(불당동 1883),충청남도 천안시 서북구 불당동 1883,36.81557833,127.1076534,2022-07-05
522,불당LP-12(불당동 1499),충청남도 천안시 서북구 불당동 1499,36.81847651,127.1064245,2022-07-05
523,불당LP-13(불당동 1519),충청남도 천안시 서북구 불당동 1519,36.81792977,127.1081554,2022-07-05
524,불당LP-14(불당동 1498),충청남도 천안시 서북구 불당동 1498,36.82198079,127.1075671,2022-07-05
525,불당LP-15(불당동 1492),충청남도 천안시 서북구 불당동 1492,36.8216458,127.1093039,2022-07-05
526,불당LP-16(불당29길 2),충청남도 천안시 서북구 불당동 1720,36.81077653,127.1012588,2022-07-05
527,불당LP-17(불당동 1892),충청남도 천안시 서북구 불당동 1892,36.81263768,127.1008298,2022-07-05
528,불당LP-18(불당동 1692),충청남도 천안시 서북구 불당동 1692,36.80917783,127.1055516,2022-07-05
529,불당LP-19(불당동 1938),충청남도 천안시 서북구 불당동 1938,36.80682301,127.1062992,2022-07-05
530,서북 가좌울1길(가산리 169-1),충청남도 천안시 서북구 입장면 가산리 169-1,36.93240294,127.197726,2022-07-05
531,서북 성성3-01,충청남도 천안시 서북구 성성동 21-9,36.84007112,127.1356228,2022-07-05
532,서북 성성3-02,충청남도 천안시 서북구 성성동 146,36.84008414,127.1300173,2022-07-05
533,서북 성성3-03,충청남도 천안시 서북구 성성동 187,36.84071676,127.1283171,2022-07-05
534,서북 성성3-04,충청남도 천안시 서북구 성성동 181-6,36.8414417,127.1287331,2022-07-05
535,서북 성성3-05,충청남도 천안시 서북구 성성동 126-6,36.84189387,127.1313741,2022-07-05
536,서북 성성3-06,충청남도 천안시 서북구 성성동 127-2,36.84126731,127.1316421,2022-07-05
537,서북 성성3-07,충청남도 천안시 서북구 성성동 94-4,36.84163194,127.1319286,2022-07-05
538,서북 성성3-08,충청남도 천안시 서북구 성성동 96-24,36.8436665,127.1336643,2022-07-05
539,서북 성성3-09,충청남도 천안시 서북구 성성동 96-29,36.84385572,127.1336702,2022-07-05
540,서북 성성3-신규1(4-07),충청남도 천안시 서북구 성성동 96-32,36.84367497,127.1341464,2022-07-05
541,서북 성성3-신규2(4-08),충청남도 천안시 서북구 성성동 96-32,36.84385971,127.1341299,2022-07-05
542,서북 성성3-신규3(4-02),충청남도 천안시 서북구 성성동 32-16,36.84176905,127.1381455,2022-07-05
543,서북 성성3-신규4(4-01),충청남도 천안시 서북구 성성동 32-16,36.84126218,127.1381502,2022-07-05
544,서북 성성3-신규5,충청남도 천안시 서북구 성성동 45-27,36.84651721,127.1387175,2022-07-05
545,서북 성성3-신규6(4-06),충청남도 천안시 서북구 성성동 30-1,36.84208116,127.1370922,2022-07-05
546,서북 성성3-신규7(4-04),충청남도 천안시 서북구 성성동 22,36.84162712,127.1362001,2022-07-05
547,서북 성성3-신규8(4-03),충청남도 천안시 서북구 성성동 22-1,36.84142888,127.1361998,2022-07-05
548,서북 성성3-신규9,충청남도 천안시 서북구 성성동 21-5,36.83975169,127.1371862,2022-07-05
549,서북-036(검은들3길 58),충청남도 천안시 서북구 불당동 731,36.81004812,127.1097301,2022-07-05
550,서북-059(부대동134-4),충청남도 천안시 서북구 부대동 134-7,36.84249939,127.1525254,2022-07-05
551,서북-060(천안대로 1368),충청남도 천안시 서북구 신당동 482-42,36.86247447,127.1508774,2022-07-05
552,서북-283(부송로 283),충청남도 천안시 서북구 직산읍 양당리 67-20,36.8807634,127.1225119,2022-07-05
553,서북-미즈나래병원앞,충청남도 천안시 서북구 쌍용동 395-14,36.79259095,127.1260239,2022-07-05
554,서북-신가초교1,충청남도 천안시 서북구 성환읍 신가리 386-47,36.95139424,127.1149567,2022-07-05
555,서북-신가초교2,충청남도 천안시 서북구 성환읍 신가리 386-23,36.95125455,127.114979,2022-07-05
556,서북-쌍용고2,충청남도 아산시 배방읍 장재리 82-11,36.78849999,127.112447,2022-07-05
557,서북-한솔아파트1(성월리 209),충청남도 천안시 서북구 성환읍 성월리 209,36.91822179,127.1351747,2022-07-05
558,서북003(천안대로2566),충청남도 천안시 서북구 성환읍 신가리 23-6,36.96401744,127.1205622,2022-07-05
559,서북004(천안대로2565),충청남도 천안시 서북구 성환읍 신가리 82-6,36.9638058,127.120444,2022-07-05
560,서북005(복모3길80),충청남도 천안시 서북구 성환읍 복모리 328-6,36.95300585,127.1230346,2022-07-05
561,서북019(쓰레기매립장안것),충청남도 천안시 서북구 백석동 570,36.83125989,127.1051251,2022-07-05
562,서북025(부송1길 55),충청남도 천안시 서북구 직산읍 부송리 72-8,36.87865387,127.1358228,2022-07-05
563,서북027(모시리 67-5),충청남도 천안시 서북구 직산읍 모시리 67-5,36.86779539,127.1455242,2022-07-05
564,서북044(4산단3로 91),충청남도 천안시 서북구 직산읍 신갈리 249,36.86208698,127.1168862,2022-07-05
565,서북050(2공단7길 66),충청남도 천안시 서북구 업성동 625-4,36.85709033,127.1236011,2022-07-05
566,서북051(2공단2로 95),충청남도 천안시 서북구 차암동 402,36.85828294,127.1205305,2022-07-05
567,서북055(2공단3로 13),충청남도 천안시 서북구 성성동 493-2,36.85196636,127.1247422,2022-07-05
568,서북057(2공단5로 8),충청남도 천안시 서북구 업성동 627,36.8555448,127.1237276,2022-07-05
569,서북061(와촌동 51-12),충청남도 천안시 서북구 와촌동 51-10,36.8113567,127.1456667,2022-07-05
570,서북062(와촌동106-17)　,충청남도 천안시 서북구 와촌동 106-17,36.80990891,127.145056,2022-07-05
571,서북089(신가리 550),충청남도 천안시 서북구 성환읍 신가리 550,36.96082577,127.1084245,2022-07-05
572,서북097(불당동 1084),충청남도 천안시 서북구 불당동 831,36.80309256,127.108622,2022-07-05
573,서북3산단01(차암동 245),충청남도 천안시 서북구 차암동 520,36.8455704,127.1090885,2022-07-05
574,서북3산단02(차암동 423),충청남도 천안시 서북구 차암동 520,36.84546668,127.1091864,2022-07-05
575,서북3산단03(차암동 263),충청남도 천안시 서북구 차암동 521,36.84295468,127.1068901,2022-07-05
576,서북3산단04(차암동 519),충청남도 천안시 서북구 차암동 519,36.84268176,127.1072597,2022-07-05
577,서북3산단05(3공단6로 77),충청남도 천안시 서북구 차암동 523,36.84216876,127.1040189,2022-07-05
578,서북3산단06(밤개울2길 1-3),충청남도 천안시 서북구 차암동 520,36.84086832,127.1020977,2022-07-05
579,서북3산단07(3공단6로 34),충청남도 천안시 서북구 차암동 520,36.84079639,127.1019234,2022-07-05
580,서북3산단08(차암동 495),충청남도 천안시 서북구 차암동 495,36.84001699,127.1018523,2022-07-05
581,서북A-01(신방로376),충청남도 천안시 서북구 성환읍 우신리 24-13,36.92357798,127.1190877,2022-07-05
582,서북A-02(신방로426),충청남도 천안시 서북구 성환읍 성환리 489-1,36.92060413,127.1237372,2022-07-05
583,서북A-03(신방로460),충청남도 천안시 서북구 성환읍 성환리 449-952,36.92044243,127.1275303,2022-07-05
584,서북A-04(성환읍 성환2로 145),충청남도 천안시 서북구 성환읍 성환리 308-3,36.91999375,127.1340162,2022-07-05
585,서북A-05(성환읍 성환12길 37),충청남도 천안시 서북구 성환읍 성환리 372-4,36.9172581,127.1327461,2022-07-05
586,서북A-06(성환읍성환1로229-1),충청남도 천안시 서북구 성환읍 성환리 449-1041,36.91522009,127.1279873,2022-07-05
587,서북A-07(성환읍 성환2로 61),충청남도 천안시 서북구 성환읍 성환리 410-1,36.91325201,127.1313786,2022-07-05
588,서북A-08L(성환읍 성환2로 50),충청남도 천안시 서북구 성환읍 매주리 311-19,36.91161303,127.1304556,2022-07-05
589,서북A-09(성환읍 매주리333-2),충청남도 천안시 서북구 성환읍 매주리 395-13,36.91133618,127.1260619,2022-07-05
590,서북A-10(성환읍 성진로 36),충청남도 천안시 서북구 성환읍 성월리 72-8,36.91178039,127.139781,2022-07-05
591,서북A-11(성환읍 성진로 36),충청남도 천안시 서북구 성환읍 성월리 72-11,36.91200341,127.1397814,2022-07-05
592,서북A-12(성환읍매주리459-29),충청남도 천안시 서북구 성환읍 매주리 470-3,36.90910246,127.1229612,2022-07-05
593,서북A-13(성환읍매주리116-14),충청남도 천안시 서북구 성환읍 매주리 116-14,36.90905784,127.1225403,2022-07-05
594,서북A-14(성환읍 매주리 244),충청남도 천안시 서북구 성환읍 매주리 183,36.90380841,127.1354887,2022-07-05
595,서북A-15(성환읍성환1로54-40),충청남도 천안시 서북구 성환읍 매주리 550-11,36.9019615,127.1311797,2022-07-05
596,서북A-16(성환읍매주리211-6),충청남도 천안시 서북구 성환읍 매주리 211-2,36.90160171,127.1305877,2022-07-05
597,서북A-17성환읍성환1로54-45),충청남도 천안시 서북구 성환읍 매주리 190,36.90076614,127.1324455,2022-07-05
598,서북A-18(성환읍 상덕로 384),충청남도 천안시 서북구 성환읍 매주리 94-16,36.89386414,127.1360741,2022-07-05
599,서북A-19(직산읍수헐리101-17),충청남도 천안시 서북구 직산읍 군서리 485-11,36.89013982,127.1422993,2022-07-05
600,서북A-20(직산읍수헐리101-17),충청남도 천안시 서북구 직산읍 수헐리 101-17,36.89015351,127.1421535,2022-07-05
601,서북A-21(직산읍 군동리 90-4),충청남도 천안시 서북구 직산읍 군동리 88-4,36.8982505,127.1659932,2022-07-05
602,서북A-22(직산읍 군동리92-10),충청남도 천안시 서북구 직산읍 군동리 357,36.89807648,127.1647755,2022-07-05
603,서북A-23(매주리 330-21),충청남도 천안시 서북구 성환읍 매주리 330-21,36.90988065,127.1284104,2022-07-05
604,서북B-01(직산로112),충청남도 천안시 서북구 직산읍 삼은리 517,36.88680263,127.157283,2022-07-05
605,서북B-02(직산로111),충청남도 천안시 서북구 직산읍 삼은리 15-16,36.88679631,127.1569548,2022-07-05
606,서북B-03(직산로40)교체요망,충청남도 천안시 서북구 직산읍 삼은리 284-9,36.8805823,127.1542276,2022-07-05
607,서북B-04(직산로39),충청남도 천안시 서북구 직산읍 삼은리 85-9,36.88061415,127.1539809,2022-07-05
608,서북B-05(봉주로15),충청남도 천안시 서북구 직산읍 삼은리 76-132,36.87691654,127.1482696,2022-07-05
609,서북B-06(봉주로18),충청남도 천안시 서북구 직산읍 삼은리 76-159,36.87678244,127.1484996,2022-07-05
610,서북B-07(봉주로71),충청남도 천안시 서북구 성거읍 신월리 343-11,36.87750055,127.1542158,2022-07-05
611,서북B-08(봉주로72),충청남도 천안시 서북구 성거읍 신월리 343-9,36.8773367,127.1544451,2022-07-05
