번호,분전함,지번주소,위도,경도,데이터 기준일자
612,서북B-09(봉주로82),충청남도 천안시 서북구 성거읍 신월리 369-33,36.87735463,127.1555559,2022-07-05
613,서북B-10(역전말3길104),충청남도 천안시 서북구 성거읍 신월리 14,36.87683944,127.1601199,2022-07-05
614,서북B-11(부송로519),충청남도 천안시 서북구 직산읍 삼은리 225-1,36.87634952,127.1451731,2022-07-05
615,서북B-12(부송로516),충청남도 천안시 서북구 직산읍 삼은리 233-17,36.87601648,127.1448753,2022-07-05
616,서북B-13(부송로459),충청남도 천안시 서북구 직산읍 부송리 41-5,36.87451354,127.1395224,2022-07-05
617,서북B-14(부송로460),충청남도 천안시 서북구 직산읍 부송리 41-5,36.87430177,127.1395332,2022-07-05
618,서북B-15(부송1길39),충청남도 천안시 서북구 직산읍 부송리 72-20,36.87724256,127.1367737,2022-07-05
619,서북B-16(천안대로1473),충청남도 천안시 서북구 직산읍 삼은리 263-88,36.87200335,127.1475034,2022-07-05
620,서북B-17(천안대로1439),충청남도 천안시 서북구 직산읍 삼은리 263-89,36.8717239,127.1475869,2022-07-05
621,서북B-18(성거읍천흥8길 18-4),충청남도 천안시 서북구 성거읍 천흥리 345,36.88305002,127.2082495,2022-07-05
622,서북B-19(성거읍 천흥리 556),충청남도 천안시 서북구 성거읍 천흥리 556,36.88007698,127.2091977,2022-07-05
623,서북B-20(성거읍천흥리 496-2),충청남도 천안시 서북구 성거읍 천흥리 492-5,36.8698428,127.2026649,2022-07-05
624,서북B-21(삼은4길5),충청남도 천안시 서북구 직산읍 삼은리 76-443,36.87828485,127.1504346,2022-07-05
625,서북B-22(삼은4길18),충청남도 천안시 서북구 직산읍 삼은리 75-3,36.87924539,127.1497438,2022-07-05
626,서북B-23(성거읍 오목리 4-1),충청남도 천안시 서북구 성거읍 오목리 215,36.8952603,127.2155975,2022-07-05
627,서북B-24(성거읍오목리136-1),충청남도 천안시 서북구 성거읍 오목리 163,36.8952481,127.2173477,2022-07-05
628,서북B-25(성거읍 오목리 136),충청남도 천안시 서북구 성거읍 오목리 213,36.89468976,127.217161,2022-07-05
629,서북B-26,충청남도 천안시 서북구 성거읍 신월리 403-21,36.87274167,127.1497704,2022-07-05
630,서북B-27,충청남도 천안시 서북구 직산읍 삼은리 87-6,36.88269406,127.1481801,2022-07-05
631,서북B-28,충청남도 천안시 서북구 직산읍 삼은리 77-6,36.88136937,127.1482337,2022-07-05
632,서북C-01(번영로840),충청남도 천안시 서북구 신당동 482-22,36.86264618,127.1504796,2022-07-05
633,서북C-02(번영로839),충청남도 천안시 서북구 신당동 479-16,36.86311516,127.1501553,2022-07-05
634,서북C-03(번영로763)교체요망,충청남도 천안시 서북구 업성동 593-2,36.86048634,127.144588,2022-07-05
635,서북C-04(번영로739),충청남도 천안시 서북구 업성동 109-9,36.85807339,127.1391336,2022-07-05
636,서북C-05(번영로730),충청남도 천안시 서북구 업성동 171-1,36.85746988,127.1389363,2022-07-05
637,서북C-06(업성2길 21),충청남도 천안시 서북구 업성동 176-6,36.85450414,127.1320012,2022-07-05
638,서북C-07(번영로 608),충청남도 천안시 서북구 업성동 484-13,36.8540829,127.1299317,2022-07-05
639,서북C-08(성성동 298-1)수리불,충청남도 천안시 서북구 성성동 299-2,36.85101919,127.1257049,2022-07-05
640,서북C-09(성성2길 151),충청남도 천안시 서북구 성성동 299-2,36.84949816,127.1239533,2022-07-05
641,서북C-10(성성2길 151),충청남도 천안시 서북구 성성동 299-2,36.84866006,127.1240192,2022-07-05
642,서북C-11(공단로 100),충청남도 천안시 서북구 성성동 299-2,36.84580958,127.1225627,2022-07-05
643,서북C-12(성성동 516),충청남도 천안시 서북구 성성동 520,36.84427451,127.1212821,2022-07-05
644,서북C-20(삼성대로219),충청남도 천안시 서북구 부대동 184-3,36.8391894,127.1440378,2022-07-05
645,서북C-22(천안대로1093),충청남도 천안시 서북구 부대동 176-20,36.8392302,127.1511008,2022-07-05
646,서북C-23(천안대로1094),충청남도 천안시 서북구 부대동 150-9,36.83954906,127.1519142,2022-07-05
647,서북C-24(천안대로1094),충청남도 천안시 서북구 부대동 150-9,36.83944539,127.1519476,2022-07-05
648,서북C-25(천안대로1169),충청남도 천안시 서북구 부대동 90-19,36.84572723,127.1545612,2022-07-05
649,서북C-26(신당새터2길24),충청남도 천안시 서북구 신당동 257-21,36.85078339,127.1572624,2022-07-05
650,서북C-27(천안대로1297),충청남도 천안시 서북구 신당동 421-13,36.85702453,127.1530421,2022-07-05
651,서북C-28(천안고1길20),충청남도 천안시 서북구 신당동 428-1,36.85747214,127.1553137,2022-07-05
652,서북C-29(천안대로1321),충청남도 천안시 서북구 신당동 427-28,36.85902624,127.1520593,2022-07-05
653,서북C-30(성성동 476-15),충청남도 천안시 서북구 성성동 520,36.84559305,127.1183747,2022-07-05
654,서북C-31(성성동 517),충청남도 천안시 서북구 성성동 517,36.84535885,127.1182846,2022-07-05
655,서북C-32(차암동 177-1),충청남도 천안시 서북구 차암동 200-17,36.84795202,127.1110344,2022-07-05
656,서북C-33(차암동 198-17),충청남도 천안시 서북구 차암동 198-17,36.84778994,127.1108996,2022-07-05
657,서북C-34(차암동 156-1),충청남도 천안시 서북구 차암동 156-2,36.85114339,127.109458,2022-07-05
658,서북C-35(차암동 154-16),충청남도 천안시 서북구 차암동 154-18,36.85123379,127.1091442,2022-07-05
659,서북C-36(차암동 22-12),충청남도 천안시 서북구 차암동 15-8,36.85694592,127.110083,2022-07-05
660,서북C-37(차암동 16-12),충청남도 천안시 서북구 차암동 16-12,36.85735123,127.1102854,2022-07-05
661,서북C-38(2공단1로 147),충청남도 천안시 서북구 차암동 7-1,36.85704714,127.1173159,2022-07-05
662,서북C-39(성성동 404-9),충청남도 천안시 서북구 성성동 377-8,36.84149081,127.120577,2022-07-05
663,서북C-40(업성2길34),충청남도 천안시 서북구 업성동 181,36.85918181,127.1351715,2022-07-05
664,서북C-41(2공단5로 35),충청남도 천안시 서북구 차암동 54-2,36.8544758,127.1205077,2022-07-05
665,서북C-42(2공단4로 19),충청남도 천안시 서북구 차암동 402,36.85005408,127.1178097,2022-07-05
666,서북C-43(직산읍 자은가리 160),충청남도 천안시 서북구 직산읍 자은가리 213,36.87060348,127.1225182,2022-07-05
667,서북C-44(직산읍4산단3로 136),충청남도 천안시 서북구 직산읍 모시리 268,36.8674632,127.1180103,2022-07-05
668,서북C-45(직산읍 모시리 279),충청남도 천안시 서북구 직산읍 모시리 279,36.86569569,127.1237664,2022-07-05
669,서북C-46(직산읍 4산단7로 52),충청남도 천안시 서북구 직산읍 모시리 237-13,36.86434369,127.124095,2022-07-05
670,서북C-47(직산읍 4산단5길 78),충청남도 천안시 서북구 직산읍 모시리 299,36.86343115,127.1220918,2022-07-05
671,서북C-48(4산단4로 42),충청남도 천안시 서북구 직산읍 모시리 280,36.8641008,127.1192948,2022-07-05
672,서북C-49(4산단5길 49),충청남도 천안시 서북구 직산읍 모시리 286,36.86375882,127.1188569,2022-07-05
673,서북C-50(2공단5로 147),충청남도 천안시 서북구 직산읍 모시리 292,36.86108233,127.1190714,2022-07-05
674,서북C-51(신당동 251-35),충청남도 천안시 서북구 신당동 251-59,36.85015087,127.1551588,2022-07-05
675,서북C-52(성성동 518),충청남도 천안시 서북구 성성동 520,36.84693137,127.113578,2022-07-05
676,서북C-53(4산단1길 10),충청남도 천안시 서북구 직산읍 신갈리 256,36.86034019,127.1131605,2022-07-05
677,서북C-54(2공단5로117-26),충청남도 천안시 서북구 직산읍 신갈리 288,36.85919582,127.1131308,2022-07-05
678,서북C-55(4산단3로 22),충청남도 천안시 서북구 직산읍 신갈리 269,36.85959776,127.1121277,2022-07-05
679,서북C-56(직산읍 신갈리 237),충청남도 천안시 서북구 직산읍 신갈리 237,36.8662146,127.1139766,2022-07-05
680,서북C-57(직산읍 신갈리 232),충청남도 천안시 서북구 직산읍 신갈리 232,36.86639054,127.113747,2022-07-05
681,서북C-58(4산단7로 156-16),충청남도 천안시 서북구 직산읍 신갈리 62-5,36.86764846,127.1174723,2022-07-05
682,서북C-59(4산단5길 33),충청남도 천안시 서북구 직산읍 신갈리 242,36.86372945,127.1166756,2022-07-05
683,서북C-60(신당동416-4),충청남도 천안시 서북구 신당동 416-4,36.85533603,127.1522117,2022-07-05
684,서북C-61(미개통),충청남도 천안시 서북구 업성동 153-2,36.85986224,127.1389939,2022-07-05
685,서북D-05(두정고7길 9),충청남도 천안시 서북구 두정동 1896,36.8367862,127.1299192,2022-07-05
686,서북D-06(두정고1길 25),충청남도 천안시 서북구 두정동 2008,36.83554303,127.129592,2022-07-05
687,서북D-07(두정로146),충청남도 천안시 서북구 두정동 1764,36.83371868,127.1333107,2022-07-05
688,서북D-08(서부대로711),충청남도 천안시 서북구 두정동 1782,36.83065964,127.1331148,2022-07-05
689,서북D-09(동서대로85),충청남도 천안시 서북구 두정동 1781,36.82671756,127.1328838,2022-07-05
690,서북D-10(늘푸른1길 50),충청남도 천안시 서북구 두정동 1776,36.82893108,127.1296621,2022-07-05
691,서북D-11(늘푸른1길 50),충청남도 천안시 서북구 두정동 666,36.82908218,127.1295083,2022-07-05
692,서북D-12(오성로 31),충청남도 천안시 서북구 두정동 1775,36.83050898,127.1308446,2022-07-05
693,서북D-13(늘푸른1길 50),충청남도 천안시 서북구 두정동 666,36.83034233,127.1307883,2022-07-05
694,서북D-14(노태산로 72),충청남도 천안시 서북구 두정동 572-2,36.83141147,127.1274944,2022-07-05
695,서북D-15(노태산로 73),충청남도 천안시 서북구 백석동 55-5,36.83146805,127.1272479,2022-07-05
696,서북D-16(백석동 970),충청남도 천안시 서북구 백석동 970,36.83392503,127.1258787,2022-07-05
697,서북D-17(백석동 1042),충청남도 천안시 서북구 백석동 1033,36.83398779,127.1218544,2022-07-05
698,서북D-18(백석동1140),충청남도 천안시 서북구 백석동 1136,36.83285745,127.1213201,2022-07-05
699,서북D-19(백석동1003),충청남도 천안시 서북구 백석동 1003,36.83050106,127.1213164,2022-07-05
700,서북D-20(한들3로83),충청남도 천안시 서북구 백석동 1009,36.83114324,127.1233632,2022-07-05
701,서북D-21(한들3로84),충청남도 천안시 서북구 백석동 942,36.83111141,127.123649,2022-07-05
702,서북D-22(한들2로 34-41),충청남도 천안시 서북구 백석동 1005,36.8291705,127.1227043,2022-07-05
703,서북D-23(백석동984),충청남도 천안시 서북구 백석동 1004,36.82885432,127.123466,2022-07-05
704,서북D-24(번영로 306-15),충청남도 천안시 서북구 백석동 932,36.82957254,127.117201,2022-07-05
705,서북D-25(백석동 338-24),충청남도 천안시 서북구 백석동 338-36,36.82614931,127.1162038,2022-07-05
706,서북D-27(백석동 604-30),충청남도 천안시 서북구 백석동 688-1,36.82373427,127.1066616,2022-07-05
707,서북D-28(백석동 921),충청남도 천안시 서북구 백석동 921,36.82552142,127.1132045,2022-07-05
708,서북D-29(백석동 926),충청남도 천안시 서북구 백석동 926,36.82600337,127.1133621,2022-07-05
709,서북D-30(백석공단2길 16),충청남도 천안시 서북구 백석동 725,36.82692725,127.1131001,2022-07-05
710,서북D-33(3공단3로 51),충청남도 천안시 서북구 백석동 729,36.83315587,127.1157436,2022-07-05
711,서북D-34(백석동 1126),충청남도 천안시 서북구 성성동 525-1,36.83827563,127.1188119,2022-07-05
712,서북D-36(한들1로 171),충청남도 천안시 서북구 백석동 1057,36.83809864,127.120084,2022-07-05
713,서북D-37(백석동 1059),충청남도 천안시 서북구 백석동 1059,36.83679186,127.1202557,2022-07-05
714,서북D-38(한들1로 144),충청남도 천안시 서북구 백석동 1090,36.83498566,127.1197428,2022-07-05
715,서북D-39(한들1로 126-19),충청남도 천안시 서북구 백석동 1107,36.83334086,127.1200205,2022-07-05
716,서북D-40(백석동 1113),충청남도 천안시 서북구 백석동 1113,36.83185562,127.1184376,2022-07-05
717,서북D-41(백석동 1125),충청남도 천안시 서북구 백석동 1141,36.83068071,127.1173905,2022-07-05
718,서북D-42(한들1로 87),충청남도 천안시 서북구 백석동 1140,36.82996458,127.1171354,2022-07-05
719,서북D-43(백석동 1130),충청남도 천안시 서북구 백석동 1130,36.83166882,127.1204999,2022-07-05
720,서북D-44(백석동 1071),충청남도 천안시 서북구 백석동 1140,36.83671747,127.1225089,2022-07-05
721,서북D-45(성성동 514),충청남도 천안시 서북구 성성동 525,36.83756008,127.1179868,2022-07-05
722,서북D-46(번영로 507),충청남도 천안시 서북구 성성동 520,36.83878052,127.1185492,2022-07-05
723,서북D-47(3공단5로 64),충청남도 천안시 서북구 성성동 510,36.83898832,127.1179946,2022-07-05
724,서북D-48(백석공단1로200-23),충청남도 천안시 서북구 차암동 404,36.84036763,127.1127163,2022-07-05
725,서북D-49(차암동 411),충청남도 천안시 서북구 차암동 411,36.83917721,127.108914,2022-07-05
726,서북D-50(차암동 374-22),충청남도 천안시 서북구 차암동 374-22,36.83889378,127.108454,2022-07-05
727,서북D-51(3공단1로 3),충청남도 천안시 서북구 백석동 754,36.83109642,127.1065485,2022-07-05
728,서북D-52(3공단2로 2),충청남도 천안시 서북구 백석동 740,36.83461194,127.1101743,2022-07-05
729,서북D-53(3공단2로 42),충청남도 천안시 서북구 백석동 710,36.83396481,127.1132001,2022-07-05
730,서북D-55(3공단2로 42),충청남도 천안시 서북구 성성동 513,36.8365857,127.1145829,2022-07-05
731,서북D-56(백석공단1로 20),충청남도 천안시 서북구 백석동 555-58,36.82510538,127.110043,2022-07-05
732,서북D-57(백석공단1로 42),충청남도 천안시 서북구 백석동 555-47,36.82674607,127.1093111,2022-07-05
733,서북D-58(백석공단1로 47),충청남도 천안시 서북구 백석동 555-42,36.82696731,127.1088014,2022-07-05
734,서북D-59(백석공단1로 58),충청남도 천안시 서북구 백석동 555-27,36.82838283,127.1079403,2022-07-05
735,서북D-60(백석공단1로 80),충청남도 천안시 서북구 백석동 555-36,36.82984376,127.1066869,2022-07-05
736,서북D-61(노태산로 145),충청남도 천안시 서북구 두정동 2053,36.83693729,127.1297765,2022-07-05
737,서북D-62(백석동 99-2),충청남도 천안시 서북구 백석동 99-9,36.8271648,127.1189964,2022-07-05
738,서북D-63(성성동160-28),충청남도 천안시 서북구 두정동 2053,36.83674287,127.1283329,2022-07-05
739,서북D-64(백석동 131-4)점멸기,충청남도 천안시 서북구 백석동 131-12,36.82548913,127.1186015,2022-07-05
740,서북D-65(백석동 1177 ),충청남도 천안시 서북구 백석동 1177,36.8244062,127.1188518,2022-07-05
741,서북D-66(한들3로 35-23),충청남도 천안시 서북구 백석동 1182,36.82548855,127.1235951,2022-07-05
742,서북D-67(한들3로 35-4),충청남도 천안시 서북구 백석동 1181,36.82680468,127.1230984,2022-07-05
743,서북E-02(서부대로766),충청남도 천안시 서북구 두정동 990,36.83566457,127.1337569,2022-07-05
744,서북E-05(두정역동3길33),충청남도 천안시 서북구 두정동 1691,36.83853641,127.1510546,2022-07-05
745,서북E-06(두정공단1길163),충청남도 천안시 서북구 부대동 150-9,36.83872929,127.1517276,2022-07-05
746,서북E-07(두정공단1길163),충청남도 천안시 서북구 부대동 150-9,36.83877875,127.1518062,2022-07-05
747,서북E-08(삼성대로370),충청남도 천안시 서북구 부대동 40-36,36.83771856,127.1597412,2022-07-05
748,서북E-09(삼성대로369),충청남도 천안시 서북구 부대동 40-36,36.83801961,127.1603528,2022-07-05
749,서북E-10(두정공단2길37),충청남도 천안시 서북구 두정동 395-4,36.83638249,127.1547722,2022-07-05
750,서북E-11(천안대로1047),충청남도 천안시 서북구 두정동 2039,36.83517477,127.1514515,2022-07-05
751,서북E-12(천안대로1043),충청남도 천안시 서북구 두정동 2042,36.83490441,127.1514734,2022-07-05
752,서북E-13(천안대로1040),충청남도 천안시 서북구 두정동 406,36.83454124,127.151851,2022-07-05
753,서북E-14(두정역길34),충청남도 천안시 서북구 두정동 118-22,36.83502289,127.149349,2022-07-05
754,서북E-15(두정역동1길20),충청남도 천안시 서북구 두정동 1835,36.83699814,127.1489776,2022-07-05
755,서북E-16(두정역서3길68)),충청남도 천안시 서북구 두정동 1832,36.83688181,127.1483215,2022-07-05
756,서북E-17(봉정로403),충청남도 천안시 서북구 두정동 1831,36.8379531,127.1455097,2022-07-05
757,서북E-18(봉정로379),충청남도 천안시 서북구 두정동 527-3,36.83566438,127.1454325,2022-07-05
758,서북E-19(두정중5길 33),충청남도 천안시 서북구 두정동 527,36.83674789,127.1436353,2022-07-05
759,서북E-20(성정두정로142),충청남도 천안시 서북구 두정동 1830,36.83782654,127.1421182,2022-07-05
760,서북E-21(성정두정로115),충청남도 천안시 서북구 두정동 1220,36.83570714,127.1417416,2022-07-05
761,서북E-22(두정중11길17),충청남도 천안시 서북구 두정동 1803-3,36.83788888,127.1389289,2022-07-05
762,서북E-23(부성8길29),충청남도 천안시 서북구 두정동 1786,36.83786341,127.1375836,2022-07-05
763,서북E-24(부성6길 39-3),충청남도 천안시 서북구 두정동 1800,36.83607423,127.1380064,2022-07-05
764,서북E-25(두정중8길 3),충청남도 천안시 서북구 두정동 1196,36.83579892,127.1384094,2022-07-05
765,서북E-26(두정로228),충청남도 천안시 서북구 두정동 1467,36.83334813,127.1420427,2022-07-05
766,서북E-27(성정두정로82),충청남도 천안시 서북구 두정동 1465,36.83255538,127.1418563,2022-07-05
767,서북E-28(성정두정로76),충청남도 천안시 서북구 두정동 1464,36.83212735,127.1418611,2022-07-05
768,서북E-29(성정두정로62),충청남도 천안시 서북구 두정동 1394,36.83102815,127.1417357,2022-07-05
769,서북E-30(오성로74),충청남도 천안시 서북구 성정동 1152,36.83025131,127.1356251,2022-07-05
770,서북E-31(성정중7길22),충청남도 천안시 서북구 성정동 1540,36.82855956,127.1355576,2022-07-05
771,서북E-32(쌍용대로372),충청남도 천안시 서북구 두정동 1801,36.83052338,127.1380222,2022-07-05
772,서북E-33(쌍용대로368),충청남도 천안시 서북구 성정동 1545,36.83001475,127.1375975,2022-07-05
773,서북E-34(성정두정로47),충청남도 천안시 서북구 성정동 1317,36.82988217,127.1411619,2022-07-05
774,서북E-35(성정두정로48),충청남도 천안시 서북구 성정동 1323,36.82970596,127.1415792,2022-07-05
775,서북E-36(성정공원5로35),충청남도 천안시 서북구 성정동 1549,36.82795574,127.1414218,2022-07-05
776,서북E-37(성정두정로1),충청남도 천안시 서북구 성정동 1554,36.82576713,127.1405099,2022-07-05
777,서북E-38(봉정로296),충청남도 천안시 서북구 성정동 24-15,36.82909786,127.1451875,2022-07-05
778,서북E-39(봉정로313),충청남도 천안시 서북구 두정동 1823,36.83004648,127.1450211,2022-07-05
779,서북E-40(두정로280),충청남도 천안시 서북구 두정동 71-18,36.83274067,127.1476855,2022-07-05
780,서북E-41(두정역서3길26),충청남도 천안시 서북구 두정동 78,36.8329258,127.1484428,2022-07-05
781,서북E-42(천안대로999-20),충청남도 천안시 서북구 두정동 90-17,36.83224365,127.1498876,2022-07-05
782,서북E-43(두정로311),충청남도 천안시 서북구 두정동 389-18,36.83224154,127.1515578,2022-07-05
783,서북E-44(천안대로997),충청남도 천안시 서북구 두정동 423,36.83089397,127.1518803,2022-07-05
784,서북E-45(천안대로971),충청남도 천안시 서북구 두정동 2051,36.82855519,127.1521951,2022-07-05
785,서북E-46(천안대로970)(누전),충청남도 천안시 서북구 두정동 41-3,36.8284104,127.1526768,2022-07-05
786,서북E-47(두정동 2052),충청남도 천안시 서북구 두정동 2052,36.82817186,127.1507091,2022-07-05
787,서북E-48(두정역서4길23),충청남도 천안시 서북구 두정동 1832,36.83778833,127.1475946,2022-07-05
788,서북E-49(북일로 21),충청남도 천안시 서북구 두정동 26-22,36.83188781,127.1533507,2022-07-05
789,서북E-50(북일로 21),충청남도 천안시 서북구 두정동 28-7,36.83170916,127.1538744,2022-07-05
790,서북F-01(백석동 646-37),충청남도 천안시 서북구 백석동 646-23,36.82365378,127.1059778,2022-07-05
791,서북F-02(백석로 16),충청남도 천안시 서북구 백석동 293-2,36.82255586,127.1141641,2022-07-05
792,서북F-03(백석동 680-1),충청남도 천안시 서북구 불당동 1882,36.82006299,127.1107755,2022-07-05
793,서북F-04(백석3로 5)전원공급x,충청남도 천안시 서북구 백석동 666-1,36.81958056,127.1111391,2022-07-05
794,서북F-05(불당동 667-11),충청남도 천안시 서북구 불당동 667-11,36.81534205,127.1098329,2022-07-05
795,서북F-06(불당동 266),충청남도 천안시 서북구 불당동 1882,36.81028867,127.1078141,2022-07-05
796,서북F-07(불당동 266),충청남도 천안시 서북구 불당동 266,36.81010849,127.107769,2022-07-05
797,서북F-08(불당동 754),충청남도 천안시 서북구 불당동 756,36.80980851,127.1081664,2022-07-05
798,서북F-09(불당동 534-34),충청남도 천안시 서북구 불당동 1882,36.80501414,127.1061762,2022-07-05
799,서북F-10(불당동 534-34),충청남도 천안시 서북구 불당동 1882,36.80484296,127.1061367,2022-07-05
800,서북F-11(불당동 939),충청남도 천안시 서북구 불당동 722,36.80486956,127.1066186,2022-07-05
801,서북F-12(불당동 1115 ),충청남도 천안시 서북구 불당동 1119,36.80209295,127.1079426,2022-07-05
802,서북F-13(불당동 794)교체요망,충청남도 천안시 서북구 불당동 794,36.80202988,127.1127833,2022-07-05
803,서북F-14(월봉로 122),충청남도 천안시 서북구 쌍용동 2034,36.80127591,127.1189877,2022-07-05
804,서북F-15(쌍용11길 58),충청남도 천안시 서북구 쌍용동 1292,36.80061343,127.1235719,2022-07-05
805,서북F-16(쌍용11길 58),충청남도 천안시 서북구 쌍용동 1288,36.8014166,127.1267275,2022-07-05
806,서북F-17(쌍용동 286-2),충청남도 천안시 서북구 쌍용동 286-5,36.80734889,127.1281605,2022-07-05
807,서북F-18(쌍용동 315-9보수중,충청남도 천안시 서북구 쌍용동 315-9,36.81141181,127.1291647,2022-07-05
808,서북F-19(서부대로 523-6),충청남도 천안시 동남구 봉명동 131-25,36.81450185,127.1298647,2022-07-05
809,서북F-20(서부대로 561),충청남도 천안시 동남구 봉명동 153-1,36.81730352,127.1305812,2022-07-05
810,서북F-21(성정동 542-16),충청남도 천안시 서북구 성정동 542-12,36.82491136,127.1324099,2022-07-05
811,서북F-22(백석4길 14),충청남도 천안시 서북구 백석동 770,36.82343389,127.1237207,2022-07-05
812,서북F-23(백석4길 21),충청남도 천안시 서북구 백석동 874,36.82307195,127.1238655,2022-07-05
813,서북F-25(백석동 191-8),충청남도 천안시 서북구 백석동 191-8,36.82202992,127.1263356,2022-07-05
