번호,분전함,지번주소,위도,경도,데이터 기준일자
814,서북F-26(성정동 581-6),충청남도 천안시 서북구 성정동 581-6,36.82011252,127.1287086,2022-07-05
815,서북F-27(백석3로 98),충청남도 천안시 서북구 백석동 902,36.82047044,127.1225671,2022-07-05
816,서북F-28(백석2길 40),충청남도 천안시 서북구 백석동 900,36.81829708,127.1198009,2022-07-05
817,서북F-29(백석3로 70),충청남도 천안시 서북구 백석동 908,36.81893027,127.117381,2022-07-05
818,서북F-30(번영로 208),충청남도 천안시 서북구 불당동 30,36.81617419,127.116043,2022-07-05
819,서북F-31(불당4로 111),충청남도 천안시 서북구 불당동 687,36.81183513,127.1115509,2022-07-05
820,서북F-33(불당동419-12),충청남도 천안시 서북구 불당동 761-1,36.80749853,127.1139344,2022-07-05
821,서북F-34(불당동 833),충청남도 천안시 서북구 불당동 833,36.80688968,127.1097844,2022-07-05
822,서북F-35(불당4로 39-21),충청남도 천안시 서북구 불당동 854,36.80545269,127.1094798,2022-07-05
823,서북F-36(불당11로 35),충청남도 천안시 서북구 불당동 829,36.80517745,127.1099136,2022-07-05
824,서북F-37(불당5길 27),충청남도 천안시 서북구 불당동 740,36.80399282,127.1095561,2022-07-05
825,서북F-38(불당동 1262),충청남도 천안시 서북구 불당동 1262,36.80341351,127.1123399,2022-07-05
826,서북F-39(불당동 815),충청남도 천안시 서북구 불당동 815,36.80436569,127.1154705,2022-07-05
827,서북F-40(불당11로 68),충청남도 천안시 서북구 불당동 786,36.80535863,127.1160211,2022-07-05
828,서북F-41(불당동 761),충청남도 천안시 서북구 불당동 761,36.80636679,127.114818,2022-07-05
829,서북F-42(쌍용동 2108),충청남도 천안시 서북구 쌍용동 2108,36.80731366,127.1186912,2022-07-05
830,서북F-43(쌍용동 2110),충청남도 천안시 서북구 쌍용동 2109,36.80732241,127.1189517,2022-07-05
831,서북F-44(쌍용동 1916),충청남도 천안시 서북구 쌍용동 2034,36.80419365,127.1208379,2022-07-05
832,서북F-45(불당동 204-2),충청남도 천안시 서북구 불당동 1882,36.81540107,127.109351,2022-07-05
833,서북F-46(백석로 89),충청남도 천안시 서북구 백석동 147-4,36.82356184,127.1219836,2022-07-05
834,서북F-47(불당동 778),충청남도 천안시 서북구 불당동 780,36.80599654,127.1156355,2022-07-05
835,서북F-48(불당16길 25-1),충청남도 천안시 서북구 불당동 1370,36.80152068,127.1080035,2022-07-05
836,서북F-49,충청남도 천안시 서북구 쌍용동 308-11,36.80810117,127.1282934,2022-07-05
837,서북G-01(동서대로94),충청남도 천안시 서북구 성정동 785,36.82633417,127.1332586,2022-07-05
838,서북G-02(동서대로162),충청남도 천안시 서북구 성정동 747,36.82542398,127.1411285,2022-07-05
839,서북G-03(동서대로194),충청남도 천안시 서북구 성정동 747,36.82514029,127.1447401,2022-07-05
840,서북G-04(백석로 197),충청남도 천안시 서북구 성정동 902,36.81958227,127.1315405,2022-07-05
841,서북G-05(서부대로 516),충청남도 천안시 동남구 봉명동 503,36.81310507,127.129924,2022-07-05
842,서북G-06(쌍용동 315-9),충청남도 천안시 서북구 쌍용동 315-9,36.81128527,127.1295119,2022-07-05
843,서북G-07(봉서1길 6),충청남도 천안시 서북구 쌍용동 857,36.80917676,127.1294355,2022-07-05
844,서북G-08(봉명로 7),충청남도 천안시 서북구 쌍용동 843,36.80784296,127.1295789,2022-07-05
845,서북G-09(미라8길 3),충청남도 천안시 서북구 쌍용동 1261,36.80354676,127.1276387,2022-07-05
846,서북G-10(미라5길 12),충청남도 천안시 서북구 쌍용동 1261,36.79973058,127.1276044,2022-07-05
847,서북G-11(쌍용대로 17),충청남도 천안시 서북구 쌍용동 510-19,36.7991007,127.1309312,2022-07-05
848,서북G-12(쌍용동 537-14),충청남도 천안시 서북구 쌍용동 543,36.7980682,127.131585,2022-07-05
849,서북G-13(미라8길 28),충청남도 천안시 서북구 쌍용동 1157-1,36.80287223,127.1305847,2022-07-05
850,서북G-14(쌍용대로 63),충청남도 천안시 서북구 쌍용동 1257,36.80315479,127.1317505,2022-07-05
851,서북G-15(쌍용대로 72),충청남도 천안시 동남구 쌍용동 549-7,36.80396517,127.1323178,2022-07-05
852,서북G-16(함철거),충청남도 천안시 서북구 쌍용동 948-1,36.80554752,127.1315025,2022-07-05
853,서북G-17(봉명로 35),충청남도 천안시 서북구 쌍용동 825,36.80753785,127.1325145,2022-07-05
854,서북G-18(봉명로 53),충청남도 천안시 동남구 봉명동 205-1,36.80980311,127.1334429,2022-07-05
855,서북G-19(쌍용대로 189),충청남도 천안시 동남구 봉명동 500,36.81420403,127.1343359,2022-07-05
856,서북G-20(쌍용대로 216),충청남도 천안시 서북구 성정동 704-1,36.81646925,127.1352757,2022-07-05
857,서북G-21(백석로 229),충청남도 천안시 서북구 성정동 1101,36.81882544,127.1354592,2022-07-05
858,서북G-22(백석로 217),충청남도 천안시 서북구 성정동 1105,36.81885432,127.1338341,2022-07-05
859,서북G-23(개목4길 49),충청남도 천안시 서북구 성정동 1105,36.81872859,127.1334528,2022-07-05
860,서북G-24(도원8길 35),충청남도 천안시 서북구 성정동 1102,36.82087989,127.1355357,2022-07-05
861,서북G-25(쌍용대로 278),충청남도 천안시 서북구 성정동 748,36.82185637,127.1365966,2022-07-05
862,서북G-26(쌍용대로 289-11),충청남도 천안시 서북구 성정동 789,36.82308225,127.1362793,2022-07-05
863,서북G-27(서부16길 49),충청남도 천안시 서북구 성정동 643,36.82265409,127.1402688,2022-07-05
864,서북G-28(백석로 251),충청남도 천안시 서북구 성정동 678-23,36.81861578,127.1375603,2022-07-05
865,서북G-29(백석로 250),충청남도 천안시 서북구 성정동 700-12,36.81842216,127.1374591,2022-07-05
866,서북G-30(백석로 281),충청남도 천안시 서북구 성정동 688-17,36.81867493,127.1409116,2022-07-05
867,서북G-31(백석로 280),충청남도 천안시 서북구 성정동 695-6,36.81847685,127.1407711,2022-07-05
868,서북G-32(축구센터로 150),충청남도 천안시 서북구 성정동 354,36.81895797,127.145328,2022-07-05
869,서북G-33(성정동 329-5),충청남도 천안시 서북구 성정동 329-12,36.81841739,127.1452542,2022-07-05
870,서북G-34(봉정로 216),충청남도 천안시 서북구 성정동 663-7,36.82117228,127.1436061,2022-07-05
871,서북G-35(봉정로 213),충청남도 천안시 서북구 성정동 749,36.82101491,127.1433425,2022-07-05
872,서북G-36(봉정로 170),충청남도 천안시 서북구 성정동 314-16,36.81732572,127.1426351,2022-07-05
873,서북G-37(봉정로 157),충청남도 천안시 서북구 성정동 714-17,36.81597473,127.1420722,2022-07-05
874,서북G-38(성정로 102),충청남도 천안시 서북구 성정동 749,36.81348388,127.141468,2022-07-05
875,서북G-39(성정로 78),충청남도 천안시 서북구 성정동 751,36.8136764,127.1386778,2022-07-05
876,서북G-40(천안천4길 18-10),충청남도 천안시 서북구 와촌동 173,36.80743972,127.1433172,2022-07-05
877,서북G-41(와촌4길 16),충청남도 천안시 서북구 와촌동 174,36.80593403,127.1440035,2022-07-05
878,서북G-42(와촌동 138-3),충청남도 천안시 서북구 와촌동 138-3,36.80535129,127.1452575,2022-07-05
879,서북G-43(성정동 171-25),충청남도 천안시 서북구 성정동 609-18,36.81337012,127.1461188,2022-07-05
880,서북G-44(선영10길 45),충청남도 천안시 서북구 성정동 119-34,36.81547296,127.1471315,2022-07-05
881,서북G-45(와촌동 106-7),충청남도 천안시 서북구 와촌동 166-146,36.81111477,127.1445399,2022-07-05
882,서북G-46(성정동 609-41),충청남도 천안시 서북구 성정동 609-41,36.81241068,127.1459264,2022-07-05
883,서북G-47(성정로 22),충청남도 천안시 동남구 봉명동 405,36.81413855,127.1324586,2022-07-05
884,서북G-48(서부역9로 15-3),충청남도 천안시 서북구 성정동 208-14,36.81035155,127.1422804,2022-07-05
885,서북G-50(축구센터로 150),충청남도 천안시 서북구 성정동 350-4,36.82181971,127.1447394,2022-07-05
886,서북G-51(세관길 60),충청남도 천안시 서북구 성정동 349-4,36.82181094,127.1445376,2022-07-05
887,서북G-52(오룡지하차도),충청남도 천안시 서북구 와촌동 178,36.80677255,127.1436017,2022-07-05
888,서북G-53(와촌4길),충청남도 천안시 서북구 와촌동 128,36.80491137,127.1439232,2022-07-05
889,서북H-01(불당동 1272),충청남도 천안시 서북구 불당동 1274,36.80157893,127.1131973,2022-07-05
890,서북H-02(월봉로 95),충청남도 천안시 서북구 쌍용동 1899,36.80065935,127.1182831,2022-07-05
891,서북H-03(쌍용17길 13),충청남도 천안시 서북구 쌍용동 776,36.80016749,127.1234648,2022-07-05
892,서북H-04(쌍용동 210-19),충청남도 천안시 서북구 쌍용동 203-29,36.79835887,127.1294789,2022-07-05
893,서북H-05(충무로 201),충청남도 천안시 서북구 쌍용동 197-6,36.79607582,127.1283042,2022-07-05
894,서북H-06(충무로 200),충청남도 천안시 서북구 쌍용동 200-6,36.79589072,127.1286456,2022-07-05
895,서북H-07(쌍용동 2039),충청남도 천안시 서북구 쌍용동 2040,36.79349575,127.1267929,2022-07-05
896,서북H-08(서부대로 355),충청남도 천안시 서북구 쌍용동 220-2,36.79662799,127.1259745,2022-07-05
897,서북H-09(서부대로 355),충청남도 천안시 서북구 쌍용동 220-2,36.79664172,127.1257729,2022-07-05
898,서북H-10(쌍용동 780),충청남도 천안시 서북구 쌍용동 779,36.79766903,127.1257297,2022-07-05
899,서북H-11(쌍용동 409-2),충청남도 천안시 서북구 쌍용동 529-8,36.79413118,127.1223514,2022-07-05
900,서북H-12(충무로 133),충청남도 천안시 서북구 쌍용동 446-20,36.79303653,127.1221536,2022-07-05
901,서북H-13(충무로158-10),충청남도 천안시 서북구 쌍용동 1363-1,36.79294147,127.1231651,2022-07-05
902,서북H-14(충무로 125),충청남도 천안시 서북구 쌍용동 446,36.79258708,127.1210773,2022-07-05
903,서북H-15(충무로 124-24),충청남도 천안시 서북구 쌍용동 2046-2,36.79073289,127.1255643,2022-07-05
904,서북H-16(신방동 785-43),충청남도 천안시 동남구 신방동 785-43,36.78982419,127.1220309,2022-07-05
905,서북H-17(쌍용동 2051),충청남도 천안시 서북구 쌍용동 2053,36.79018296,127.1192361,2022-07-05
906,서북H-18(월봉4로 35),충청남도 천안시 서북구 쌍용동 1788,36.79062342,127.1157748,2022-07-05
907,서북H-19(월봉7길 18),충청남도 천안시 서북구 쌍용동 2059,36.78882891,127.1147862,2022-07-05
908,서북H-20(월봉1길 15),충청남도 천안시 서북구 쌍용동 2075,36.78826703,127.1157601,2022-07-05
909,서북H-21(월봉로 62),충청남도 천안시 서북구 쌍용동 1536,36.79588835,127.1178948,2022-07-05
910,서북H-22(쌍용동 1537),충청남도 천안시 서북구 쌍용동 1537,36.79778796,127.1150629,2022-07-05
911,서북H-23(불당동 1444),충청남도 천안시 서북구 불당동 1444,36.79991409,127.1108417,2022-07-05
912,서북H-24(불당동 1444),충청남도 천안시 서북구 불당동 1444,36.79974309,127.110623,2022-07-05
913,서북H-25(광장로 239),충청남도 천안시 서북구 불당동 1423,36.80001825,127.110276,2022-07-05
914,서북H-26(불당동 1427),충청남도 천안시 서북구 불당동 1446,36.80181232,127.1093485,2022-07-05
915,서북H-27(불당동 1427),충청남도 천안시 서북구 불당동 1446,36.8018034,127.1092449,2022-07-05
916,서북H-28(불당동 1434),충청남도 천안시 서북구 불당동 1434,36.79957873,127.108068,2022-07-05
917,서북H-29(불당16길 4-8),충청남도 천안시 서북구 불당동 1397,36.80031392,127.107195,2022-07-05
918,서북H-30(불당동 1373),충청남도 천안시 서북구 불당동 1373,36.79953546,127.106079,2022-07-05
919,서북H-31(불당동 527),충청남도 천안시 서북구 불당동 527,36.80039449,127.1026962,2022-07-05
920,서북H-32(불당동 527),충청남도 천안시 서북구 불당동 571-7,36.80036754,127.1025953,2022-07-05
921,서북H-33(불당동 502-8),충청남도 천안시 서북구 불당동 502-8,36.79965544,127.1028577,2022-07-05
922,서북H-34(불당동 502-8),충청남도 천안시 서북구 불당동 502-8,36.79964649,127.1027792,2022-07-05
923,서북H-35(불당동 1294),충청남도 천안시 서북구 불당동 1294,36.8004456,127.100881,2022-07-05
924,서북H-36(공원로 196),충청남도 천안시 서북구 불당동 1289-4,36.7980382,127.1006662,2022-07-05
925,서북H-37(불당동 1280),충청남도 천안시 서북구 불당동 1280,36.79795021,127.1000626,2022-07-05
926,서북H-38(불당동 1280),충청남도 천안시 서북구 불당동 1280,36.79748601,127.1002132,2022-07-05
927,서북H-39(불당동 1287),충청남도 천안시 서북구 불당동 1287,36.79583569,127.0990542,2022-07-05
928,서북H-40(불당동 1284),충청남도 천안시 서북구 불당동 1287,36.79579471,127.0995696,2022-07-05
929,서북H-41(불당동 1288),충청남도 천안시 서북구 불당동 1288,36.79560915,127.0978606,2022-07-05
930,서북H-42(불당16길 31),충청남도 천안시 서북구 불당동 1430,36.80081814,127.1076495,2022-07-05
931,서북H-43(불당15길 10-1),충청남도 천안시 서북구 불당동 1408,36.7992016,127.1065828,2022-07-05
932,서북H-44(쌍용동 519-10),충청남도 천안시 서북구 쌍용동 527-13,36.7870035,127.1177636,2022-07-05
933,서북H-45(불당동 1310),충청남도 천안시 서북구 불당동 1310,36.80141436,127.1059975,2022-07-05
934,서북H-46(불당동 1294),충청남도 천안시 서북구 불당동 1294,36.80034242,127.1003598,2022-07-05
935,서북H-47(불당동 1447),충청남도 천안시 서북구 불당동 1447,36.80084641,127.1011056,2022-07-05
936,서북H-48(불당동 1290),충청남도 천안시 서북구 불당동 1290,36.79631881,127.1005282,2022-07-05
937,서북H-49(불당동 1287),충청남도 천안시 서북구 불당동 1287,36.79482504,127.0980389,2022-07-05
938,서북H-50(광장로 210),충청남도 천안시 서북구 불당동 1442,36.79737552,127.1080593,2022-07-05
939,서북도림교차로LP-1,충청남도 천안시 서북구 입장면 도림리 320,36.91595864,127.252122,2022-07-05
940,서북도림교차로LP-2,충청남도 천안시 서북구 입장면 도림리 314-2,36.91676777,127.2529944,2022-07-05
941,서북독정교차로-1,충청남도 천안시 서북구 입장면 유리 24-11,36.92633451,127.2253205,2022-07-05
942,서북북천안자이앞,충청남도 천안시 서북구 성거읍 송남리 60-3,36.86482838,127.198533,2022-07-05
943,서북유리교차로-1,충청남도 천안시 서북구 입장면 유리 332-3,36.92486615,127.2103497,2022-07-05
944,서북유리교차로-2,충청남도 천안시 서북구 입장면 유리 327-3,36.92628847,127.2085915,2022-07-05
945,서북입장교차로LP-1,충청남도 천안시 서북구 입장면 독정리 144,36.92307111,127.235364,2022-07-05
946,서북입장교차로LP-2,충청남도 천안시 서북구 입장면 독정리 146-2,36.92271807,127.2361738,2022-07-05
947,서북입장교차로LP-3,충청남도 천안시 서북구 입장면 독정리 131-23,36.92203396,127.2358126,2022-07-05
948,서북입장교차로LP-4,충청남도 천안시 서북구 입장면 독정리 135-6,36.92236007,127.2349438,2022-07-05
949,서북판정교차로-1,충청남도 천안시 서북구 직산읍 판정리 43-1,36.91073752,127.182813,2022-07-05
950,서북판정교차로-2,충청남도 천안시 서북구 직산읍 판정리 40-15,36.91093993,127.1800867,2022-07-05
951,신부힐스테이트1(단대로 33),충청남도 천안시 동남구 신부동 296-7,36.82659519,127.1557501,2022-07-05
952,신부힐스테이트2(단대로 65),충청남도 천안시 동남구 신부동 289-16,36.8283892,127.1585505,2022-07-05
953,신부힐스테이트3(신부동 245),충청남도 천안시 동남구 신부동 245,36.82902699,127.1583528,2022-07-05
954,쌍용동도시계획도로,충청남도 천안시 서북구 쌍용동 411-1,36.79500887,127.1232212,2022-07-05
955,쌍용역 푸르지오,충청남도 천안시 서북구 쌍용동 450-2,36.79108754,127.1180275,2022-07-05
956,어룡고가교(어룡2길57),충청남도 천안시 서북구 성환읍 어룡리 250-1,36.94005462,127.1233421,2022-07-05
957,율금회전교차로,충청남도 천안시 서북구 성환읍 율금리 16-10,36.90556723,127.1146326,2022-07-05
958,타사-서북-쌍용고1,충청남도 천안시 서북구 쌍용동 502-23,36.78902134,127.1138034,2022-07-05
959,타사-서북-쌍용고3,충청남도 아산시 배방읍 장재리 82-11,36.78852471,127.1125114,2022-07-05
960,타사-서북C-13,충청남도 천안시 서북구 성성동 412,36.83954371,127.121269,2022-07-05
961,타사-서북C-14,충청남도 천안시 서북구 성성동 176-17,36.83952516,127.1261121,2022-07-05
962,타사-서북C-15,충청남도 천안시 서북구 성성동 1-70,36.83937882,127.1322443,2022-07-05
963,타사-서북C-16,충청남도 천안시 서북구 성성동 1-73,36.83933244,127.1334325,2022-07-05
964,타사-서북C-17(성성1길39),충청남도 천안시 서북구 성성동 1-72,36.8394446,127.137805,2022-07-05
965,타사-서북C-18(성성1길39),충청남도 천안시 서북구 성성동 1-72,36.83944432,127.138046,2022-07-05
966,타사-서북C-19(삼성대로219),충청남도 천안시 서북구 부대동 184-3,36.83920752,127.1439594,2022-07-05
967,타사-서북C-21(삼성대로239),충청남도 천안시 서북구 부대동 184-3,36.83918252,127.1459885,2022-07-05
968,타사-서북D-02,충청남도 천안시 서북구 백석동 1145,36.83906602,127.1213692,2022-07-05
969,타사-서북D-03,충청남도 천안시 서북구 성성동 176-18,36.83895666,127.1268623,2022-07-05
970,타사-서북D-04,충청남도 천안시 서북구 성성동 194-10,36.83897043,127.1266269,2022-07-05
971,타사-서북D-31,충청남도 천안시 서북구 백석동 658-33,36.82752129,127.1138295,2022-07-05
972,타사-서북D-32(백석동 1132),충청남도 천안시 서북구 백석동 1132,36.83196645,127.115697,2022-07-05
973,타사-서북E-01(삼성대로134),충청남도 천안시 서북구 두정동 1069,36.83886322,127.1340035,2022-07-05
974,타사-서북E-03(삼성대로216),충청남도 천안시 서북구 두정동 1594,36.83876726,127.1428991,2022-07-05
975,타사-서북E-04(삼성대로240),충청남도 천안시 서북구 두정동 1595,36.83871384,127.1460773,2022-07-05
976,한들문화센터L(백석동 1187),충청남도 천안시 서북구 백석동 1187,36.8293302,127.1040632,2022-07-05
977,한들문화센터R(백석동 582-21),충청남도 천안시 서북구 백석동 582-21,36.82925151,127.1038837,2022-07-05
978,동남D-64,충청남도 천안시 동남구 구룡동 674-1,36.76901225,127.147401,2022-07-05
979,동남D-65,충청남도 천안시 동남구 구룡동 266-6,36.76914557,127.1471419,2022-07-05
980,동남D-66,충청남도 천안시 동남구 구룡동 133-11,36.76720498,127.1542985,2022-07-05
981,동남D-67,충청남도 천안시 동남구 구룡동 132-7,36.76722995,127.154007,2022-07-05
982,동남D-71,충청남도 천안시 동남구 청당동 65-12,36.77620354,127.158804,2022-07-05
983,동남D-72,충청남도 천안시 동남구 청당동 65-13,36.77624543,127.1583554,2022-07-05
984,동면교차로,충청남도 천안시 동남구 동면 화계리 189-2,36.77475911,127.3434223,2022-07-05
985,송연교차로1,충청남도 천안시 동남구 동면 송연리 404,36.77393798,127.3481567,2022-07-05
986,송연교차로2,충청남도 천안시 동남구 동면 송연리 404,36.77393798,127.3481567,2022-07-05
987,동남D-69,충청남도 천안시 동남구 다가동 23-7,36.79469928,127.1479124,2022-07-05
988,동남D-70,충청남도 천안시 동남구 다가동 23-8,36.79470773,127.1478339,2022-07-05
989,동남C-43,충청남도 천안시 동남구 문화동 30-5,36.81019567,127.1524481,2022-07-05
990,서북C-62,충청남도 천안시 서북구 업성동 378-8,36.85329804,127.1373507,2022-07-05
991,서북C-63,충청남도 천안시 서북구 업성동 378-13,36.85294232,127.1380051,2022-07-05
992,서북C-61,충청남도 천안시 서북구 업성동 155-1,36.85974397,127.1389605,2022-07-05
993,서북B-30,충청남도 천안시 서북구 군동리 54-10,36.89266287,127.1629153,2022-07-05
994,서북B-29,충청남도 천안시 서북구 군동리 52-2,36.89331544,127.1634467,2022-07-05
995,(미)서북B-32(함없음),충청남도 천안시 서북구 직산읍 삼은리 238-5,36.87538351,127.1466686,2022-07-05
996,(미)서북B-33(함없음),충청남도 천안시 서북구 직산읍 삼은리 255-10,36.87545527,127.1469324,2022-07-05
997,(미)서북B-34(함없음),충청남도 천안시 서북구 직산읍 삼은리 217-9,36.87789808,127.1462584,2022-07-05
998,(미)서북B-35(함없음),충청남도 천안시 서북구 직산읍 삼은리 241-15,36.8779338,127.1465221,2022-07-05
999,(미)서북G-55,충청남도 천안시 서북구 와촌동 106-70,36.81034913,127.144292,2022-07-05
1000,(미)충남테크노파크-1,충청남도 천안시 서북구 직산읍 삼은리 515,36.88612752,127.1590875,2022-07-05
1001,(미)충남테크노파크-2,충청남도 천안시 서북구 직산읍 삼은리 515,36.88509005,127.1583696,2022-07-05
1002,(육교)시민문화여성회관육교조명,충청남도 천안시 서북구 성환읍 성월리 96-9,36.91287569,127.1354907,2022-07-05
1003,두정동 효성해링턴진입로1,충청남도 천안시 서북구 두정동 58-68,36.82948801,127.1466791,2022-07-05
1004,두정동 효성해링턴진입로2,충청남도 천안시 서북구 두정동 61-27,36.83163471,127.1486477,2022-07-05
1005,부성지구LP-P1,충청남도 천안시 서북구 부대동 974,36.84905654,127.1503815,2022-07-05
1006,부성지구LP-P2,충청남도 천안시 서북구 부대동 599,36.84867762,127.1480472,2022-07-05
1007,부성지구LP-P3,충청남도 천안시 서북구 부대동 1011,36.84316577,127.1493259,2022-07-05
1008,부성지구LP01,충청남도 천안시 서북구 부대동 983,36.84660373,127.147321,2022-07-05
1009,부성지구LP02,충청남도 천안시 서북구 부대동 1035,36.84807391,127.1489304,2022-07-05
1010,부성지구LP03,충청남도 천안시 서북구 부대동 969,36.84902137,127.1487907,2022-07-05
1011,부성지구LP04,충청남도 천안시 서북구 부대동 969,36.84908669,127.1487936,2022-07-05
1012,부성지구LP05,충청남도 천안시 서북구 부대동 735,36.84814468,127.1535093,2022-07-05
1013,부성지구LP06,충청남도 천안시 서북구 부대동 984,36.84623434,127.1490796,2022-07-05
1014,부성지구LP07,충청남도 천안시 서북구 부대동 983,36.8471233,127.1515564,2022-07-05
1015,부성지구LP08,충청남도 천안시 서북구 부대동 983,36.8469521,127.1515532,2022-07-05
1016,부성지구LP09,충청남도 천안시 서북구 부대동 989,36.84547041,127.1519427,2022-07-05
1017,부성지구LP10,충청남도 천안시 서북구 부대동 989,36.84538363,127.1519776,2022-07-05
1018,부성지구LP11,충청남도 천안시 서북구 부대동 996,36.84509435,127.1518228,2022-07-05
1019,부성지구LP12,충청남도 천안시 서북구 부대동 1029,36.84378477,127.1479312,2022-07-05
1020,부성지구LP13,충청남도 천안시 서북구 부대동 1016,36.84198906,127.1499346,2022-07-05
1021,부성지구LP14,충청남도 천안시 서북구 부대동 1029,36.84337875,127.151919,2022-07-05
1022,부성지구LP15,충청남도 천안시 서북구 부대동 1029,36.84328642,127.1518907,2022-07-05
1023,부성지구LP16,충청남도 천안시 서북구 부대동 1017,36.84310141,127.1503404,2022-07-05
1024,임시1,충청남도 천안시 서북구 성거읍 소우리 175-5,36.87897295,127.1744201,2022-07-05
